doc_id,sentence_id,token_id,token,lemma,pos,entity
text5,1,21,voice,voice,NOUN,
text5,1,22,in,in,ADP,
text5,1,23,lobbying,lobby,VERB,
text5,1,24,in,in,ADP,
text5,1,25,its,its,PRON,
text5,1,26,favour,favour,NOUN,
text5,1,27,is,be,AUX,
text5,1,28,Thorn,Thorn,PROPN,PERSON_B
text5,1,29,",",",",PUNCT,
text5,1,30,a,a,DET,
text5,1,31,non,non,ADJ,
text5,1,32,-,-,ADJ,
text5,1,33,profit,profit,NOUN,
text5,1,34,founded,found,VERB,
text5,1,35,by,by,ADP,
text5,1,36,Hollywood,Hollywood,PROPN,GPE_B
text5,1,37,actor,actor,NOUN,
text5,1,38,Ashton,Ashton,PROPN,PERSON_B
text5,1,39,Kutcher,Kutcher,PROPN,PERSON_I
text5,1,40,and,and,CCONJ,
text5,1,41,his,his,PRON,
text5,1,42,then,then,ADV,
text5,1,43,-,-,PUNCT,
text5,1,44,wife,wife,NOUN,
text5,1,45,Demi,Demi,PROPN,PERSON_B
text5,1,46,Moore,Moore,PROPN,PERSON_I
text5,1,47,.,.,PUNCT,
text5,2,1,While,while,SCONJ,
text5,2,2,the,the,DET,
text5,2,3,organisation,organisation,NOUN,
text5,2,4,has,have,VERB,
text5,2,5,little,little,ADJ,
text5,2,6,public,public,ADJ,
text5,2,7,profile,profile,NOUN,
text5,2,8,in,in,ADP,
text5,2,9,Brussels,Brussels,PROPN,GPE_B
text5,2,10,",",",",PUNCT,
text5,2,11,its,its,PRON,
text5,2,12,advocacy,advocacy,NOUN,
text5,2,13,has,have,AUX,
text5,2,14,reached,reach,VERB,
text5,2,15,the,the,DET,
text5,2,16,highest,high,ADJ,
text5,2,17,levels,level,NOUN,
text5,2,18,of,of,ADP,
text5,2,19,the,the,DET,ORG_B
text5,2,20,European,European,PROPN,ORG_I
text5,2,21,Commission,Commission,PROPN,ORG_I
text5,2,22,.,.,PUNCT,
text7,1,1,Kutcher,Kutcher,PROPN,ORG_B
text7,1,2,is,be,AUX,
text7,1,3,known,know,VERB,
text7,1,4,to,to,ADP,
text7,1,5,older,old,ADJ,
text7,1,6,millennials,millennial,NOUN,
text7,1,7,for,for,ADP,
text7,1,8,movies,movie,NOUN,
text7,1,9,such,such,ADJ,
text7,1,10,as,as,ADP,
text7,1,11,„,„,PROPN,
text7,1,12,Dude,Dude,PROPN,
text7,1,13,",",",",PUNCT,
text7,1,14,where,where,SCONJ,
text7,1,15,’s,’s,VERB,
text7,1,16,my,my,PRON,
text7,1,17,car,car,NOUN,
text7,1,18,“,"""",PUNCT,
text7,1,19,.,.,PUNCT,
text7,2,1,Outside,outside,ADV,
text7,2,2,of,of,ADP,
text7,2,3,his,his,PRON,
text7,2,4,acting,act,VERB,
text7,2,5,career,career,NOUN,
text7,2,6,",",",",PUNCT,
text7,2,7,he,he,PRON,
text7,2,8,has,have,AUX,
text7,2,9,dabbled,dabble,VERB,
text7,2,10,in,in,ADP,
text7,2,11,technology,technology,NOUN,
text7,2,12,investing,investing,NOUN,
text7,2,13,.,.,PUNCT,
text7,3,1,With,with,ADP,
text7,3,2,Thorn,Thorn,PROPN,PERSON_B
text7,3,3,",",",",PUNCT,
text7,3,4,Kutcher,Kutcher,PROPN,PERSON_B
text7,3,5,entered,enter,VERB,
text7,3,6,the,the,DET,
text7,3,7,market,market,NOUN,
text7,3,8,for,for,ADP,
text7,3,9,surveillance,surveillance,NOUN,
text7,3,10,technology,technology,NOUN,
text7,3,11,:,:,PUNCT,
text7,3,12,In,in,ADP,
text7,3,13,2020,2020,NUM,DATE_B
text7,3,14,",",",",PUNCT,
text7,3,15,the,the,DET,
text7,3,16,organization,organization,NOUN,
text7,3,17,launched,launch,VERB,
text7,3,18,„,„,PUNCT,
text7,3,19,Safer,Safer,PROPN,
text7,3,20,",",",",PUNCT,
text7,3,21,“,"""",PUNCT,
text7,3,22,which,which,PRON,
text7,3,23,claims,claim,VERB,
text7,3,24,to,to,PART,
text7,3,25,be,be,AUX,
text7,3,26,the,the,DET,
text7,3,27,„,„,PUNCT,
text7,3,28,first,first,ADJ,ORDINAL_B
text7,3,29,comprehensive,comprehensive,ADJ,
text7,3,30,third,third,ADJ,ORDINAL_B
text7,3,31,-,-,PUNCT,
text7,3,32,party,party,NOUN,
text7,3,33,CSAM,CSAM,NOUN,ORG_B
text7,4,1,[,[,X,
text7,4,2,child,child,NOUN,
text7,4,3,sexual,sexual,ADJ,
text7,4,4,abuse,abuse,NOUN,
text7,4,5,material,material,NOUN,
text7,4,6,],],PUNCT,
text7,4,7,detection,detection,NOUN,
text7,4,8,platform,platform,NOUN,
text7,4,9,“,"""",PUNCT,
text7,4,10,.,.,PUNCT,
text9,1,1,#,#,SYM,
text9,1,2,#,#,NOUN,
text9,1,3,More,More,ADJ,
text9,1,4,than,than,ADP,
text9,1,5,a,a,DET,
text9,1,6,dozen,dozen,NOUN,
text9,1,7,emails,email,NOUN,
text9,1,8,and,and,CCONJ,
text9,1,9,meeting,meeting,NOUN,
text9,1,10,minutes,minute,NOUN,
text11,1,1,To,to,ADP,
text11,1,2,EU,EU,PROPN,ORG_B
text11,1,3,institutions,institution,NOUN,
text11,1,4,",",",",PUNCT,
text11,1,5,Thorn,thorn,NOUN,PERSON_B
text11,1,6,presents,present,VERB,
text11,1,7,itself,itself,PRON,
text11,1,8,as,as,ADP,
text11,1,9,a,a,DET,
text11,1,10,charity,charity,NOUN,
text11,1,11,organization,organization,NOUN,
text11,1,12,that,that,PRON,
text11,1,13,fights,fight,VERB,
text11,1,14,against,against,ADP,
text11,1,15,child,child,NOUN,
text11,1,16,abuse,abuse,NOUN,
text11,1,17,.,.,PUNCT,
text11,2,1,Meanwhile,meanwhile,ADV,
text11,2,2,",",",",PUNCT,
text11,2,3,the,the,DET,
text11,2,4,organization,organization,NOUN,
text11,2,5,repeatedly,repeatedly,ADV,
text11,2,6,brought,bring,VERB,
text11,2,7,up,up,ADP,
text11,2,8,its,its,PRON,
text11,2,9,proprietary,proprietary,ADJ,
text11,2,10,child,child,NOUN,
text11,2,11,abuse,abuse,NOUN,
text11,2,12,tracking,tracking,NOUN,
text11,2,13,software,software,NOUN,
text11,2,14,in,in,ADP,
text11,2,15,meetings,meeting,NOUN,
text11,2,16,with,with,ADP,
text11,2,17,EU,EU,PROPN,ORG_B
text11,2,18,officials,official,NOUN,
text11,2,19,.,.,PUNCT,
text11,3,1,This,this,PRON,
text11,3,2,is,be,AUX,
text11,3,3,shown,show,VERB,
text11,3,4,by,by,ADP,
text11,3,5,more,more,ADJ,CARDINAL_B
text11,3,6,than,than,ADP,CARDINAL_I
text11,3,7,a,a,DET,CARDINAL_I
text11,3,8,dozen,dozen,NOUN,CARDINAL_I
text11,3,9,emails,email,NOUN,
text11,3,10,and,and,CCONJ,
text11,3,11,meeting,meeting,NOUN,
text11,3,12,minutes,minute,NOUN,
text11,3,13,that,that,SCONJ,
text11,3,14,netzpolitik.org,netzpolitik.org,PROPN,ORG_B
text11,3,15,obtained,obtain,VERB,
text11,3,16,through,through,ADP,
text11,3,17,freedom,freedom,NOUN,
text11,3,18,of,of,ADP,
text11,3,19,information,information,NOUN,
text11,3,20,requests,request,NOUN,
text11,3,21,to,to,ADP,
text11,3,22,the,the,DET,ORG_B
text11,3,23,EU,EU,PROPN,ORG_I
text11,3,24,Commission,Commission,PROPN,ORG_I
text11,3,25,",",",",PUNCT,
text11,3,26,German,german,ADJ,NORP_B
text11,3,27,and,and,CCONJ,
text11,3,28,Swedish,swedish,ADJ,NORP_B
text11,3,29,authorities,authority,NOUN,
text11,3,30,.,.,PUNCT,
text13,1,1,The,the,DET,
text13,1,2,new,new,ADJ,
text13,1,3,EU,EU,PROPN,ORG_B
text13,1,4,law,law,NOUN,
text13,1,5,against,against,ADP,
text13,1,6,child,child,NOUN,
text13,1,7,abuse,abuse,NOUN,
text13,1,8,is,be,AUX,
text13,1,9,a,a,DET,
text13,1,10,brain,brain,NOUN,
text13,1,11,-,-,PUNCT,
text13,1,12,child,child,NOUN,
text13,1,13,of,of,ADP,
text13,1,14,Commission,Commission,PROPN,ORG_B
text13,1,15,chief,chief,NOUN,
text13,1,16,Ursula,Ursula,PROPN,PERSON_B
text13,1,17,von,von,PROPN,PERSON_I
text13,1,18,der,der,NOUN,
text13,1,19,Leyen,Leyen,PROPN,GPE_B
text13,1,20,and,and,CCONJ,
text13,1,21,home,home,NOUN,
text13,1,22,affairs,affair,NOUN,
text13,1,23,Commissioner,Commissioner,PROPN,
text13,1,24,Ylva,Ylva,PROPN,PERSON_B
text13,1,25,Johansson,Johansson,PROPN,PERSON_I
text13,1,26,.,.,PUNCT,
text13,2,1,The,the,DET,
text13,2,2,current,current,ADJ,
text13,2,3,controversy,controversy,NOUN,
text13,2,4,is,be,AUX,
text13,2,5,likely,likely,ADJ,
text13,2,6,a,a,DET,
text13,2,7,déjà,déjà,ADJ,
text13,2,8,vu,vu,NOUN,
text13,2,9,for,for,ADP,
text13,2,10,Von,Von,PROPN,ORG_B
text13,2,11,der,der,PROPN,ORG_I
text13,2,12,Leyen,Leyen,PROPN,ORG_I
text13,2,13,:,:,PUNCT,ORG_I
text13,3,1,In,in,ADP,
text13,3,2,2009,2009,NUM,DATE_B
text13,3,3,",",",",PUNCT,
text13,3,4,as,as,ADP,
text13,3,5,German,german,ADJ,NORP_B
text13,3,6,minister,minister,NOUN,
text13,3,7,for,for,ADP,
text13,3,8,family,family,NOUN,
text13,3,9,affairs,affair,NOUN,
text13,3,10,",",",",PUNCT,
text13,3,11,she,she,PRON,
text13,3,12,proposed,propose,VERB,
text13,3,13,a,a,DET,
text13,3,14,law,law,NOUN,
text13,3,15,that,that,PRON,
text13,3,16,allowed,allow,VERB,
text13,3,17,the,the,DET,
text13,3,18,authorities,authority,NOUN,
text13,3,19,to,to,PART,
text13,3,20,order,order,VERB,
text13,3,21,the,the,DET,
text13,3,22,blocking,blocking,NOUN,
text13,3,23,of,of,ADP,
text13,3,24,websites,website,NOUN,
text13,3,25,.,.,PUNCT,
text13,4,1,While,while,SCONJ,
text13,4,2,mooted,moot,VERB,
text13,4,3,as,as,ADP,
text13,4,4,a,a,DET,
text13,4,5,measure,measure,NOUN,
text13,4,6,against,against,ADP,
text13,4,7,child,child,NOUN,
text13,4,8,abuse,abuse,NOUN,
text13,4,9,",",",",PUNCT,
text13,4,10,this,this,PRON,
text13,4,11,led,lead,VERB,
text13,4,12,to,to,ADP,
text13,4,13,massive,massive,ADJ,
text13,4,14,protests,protest,NOUN,
text13,4,15,under,under,ADP,
text13,4,16,the,the,DET,
text13,4,17,rally,rally,NOUN,
text13,4,18,cry,cry,NOUN,
text13,4,19,„,„,NOUN,
text13,4,20,Zensursula,Zensursula,PROPN,PERSON_B
text13,4,21,“,"""",PUNCT,
text13,4,22,against,against,ADP,
text13,4,23,government,government,NOUN,
text13,4,24,censorship,censorship,NOUN,
text13,4,25,.,.,PUNCT,
text13,5,1,The,the,DET,
text13,5,2,law,law,NOUN,
text13,5,3,was,be,AUX,
text13,5,4,ultimately,ultimately,ADV,
text13,5,5,scuttled,scuttle,VERB,
text13,5,6,.,.,PUNCT,
text15,1,1,In,in,ADP,
text15,1,2,recent,recent,ADJ,DATE_B
text15,1,3,months,month,NOUN,DATE_I
text15,1,4,",",",",PUNCT,
text15,1,5,Johansson,Johansson,PROPN,PERSON_B
text15,1,6,has,have,AUX,
text15,1,7,stressed,stress,VERB,
text15,1,8,that,that,SCONJ,
text15,1,9,privacy,privacy,NOUN,
text15,1,10,and,and,CCONJ,
text15,1,11,encryption,encryption,NOUN,
text15,1,12,should,should,AUX,
text15,1,13,not,not,PART,
text15,1,14,stand,stand,VERB,
text15,1,15,in,in,ADP,
text15,1,16,the,the,DET,
text15,1,17,way,way,NOUN,
text15,1,18,of,of,ADP,
text15,1,19,law,law,NOUN,
text15,1,20,enforcement,enforcement,NOUN,
text15,1,21,–,–,PUNCT,
text15,1,22,a,a,DET,
text15,1,23,call,call,NOUN,
text15,1,24,echoed,echo,VERB,
text15,1,25,and,and,CCONJ,
text15,1,26,amplified,amplify,VERB,
text15,1,27,by,by,ADP,
text15,1,28,Thorn,Thorn,PROPN,PRODUCT_B
text15,1,29,.,.,PUNCT,
text15,2,1,While,while,SCONJ,
text15,2,2,smaller,small,ADJ,
text15,2,3,advocacy,advocacy,NOUN,
text15,2,4,groups,group,NOUN,
text15,2,5,in,in,ADP,
text15,2,6,Brussels,Brussels,PROPN,GPE_B
text15,2,7,often,often,ADV,
text15,2,8,find,find,VERB,
text15,2,9,it,it,PRON,
text15,2,10,difficult,difficult,ADJ,
text15,2,11,to,to,PART,
text15,2,12,get,get,VERB,
text15,2,13,face,face,NOUN,
text15,2,14,time,time,NOUN,
text15,2,15,with,with,ADP,
text15,2,16,decision,decision,NOUN,
text15,2,17,makers,maker,NOUN,
text15,2,18,",",",",PUNCT,
text15,2,19,the,the,DET,
text15,2,20,organisation,organisation,NOUN,
text15,2,21,has,have,AUX,
text15,2,22,drawn,draw,VERB,
text15,2,23,on,on,ADP,
text15,2,24,Kutcher,Kutcher,PROPN,ORG_B
text15,2,25,’s,’s,PART,ORG_I
text15,2,26,star,star,NOUN,
text15,2,27,power,power,NOUN,
text15,2,28,to,to,PART,
text15,2,29,snag,snag,VERB,
text15,2,30,high,high,ADJ,
text15,2,31,-,-,PUNCT,
text15,2,32,level,level,NOUN,
text15,2,33,meetings,meeting,NOUN,
text15,2,34,.,.,PUNCT,
text15,3,1,Evidence,evidence,NOUN,
text15,3,2,of,of,ADP,
text15,3,3,this,this,PRON,
text15,3,4,can,can,AUX,
text15,3,5,be,be,AUX,
text15,3,6,found,find,VERB,
text15,3,7,in,in,ADP,
text15,3,8,a,a,DET,
text15,3,9,video,video,NOUN,
text15,3,10,meeting,meeting,NOUN,
text15,3,11,between,between,ADP,
text15,3,12,Kutcher,Kutcher,PROPN,PERSON_B
text15,3,13,and,and,CCONJ,
text15,3,14,Von,Von,PROPN,ORG_B
text15,3,15,der,der,PROPN,ORG_I
text15,3,16,Leyen,Leyen,PROPN,ORG_I
text15,3,17,",",",",PUNCT,
text15,3,18,which,which,PRON,
text15,3,19,the,the,DET,
text15,3,20,Commission,Commission,PROPN,ORG_B
text15,3,21,chief,chief,NOUN,
text15,3,22,posted,post,VERB,
text15,3,23,on,on,ADP,
text15,3,24,Twitter,Twitter,PROPN,PERSON_B
text15,3,25,in,in,ADP,
text15,3,26,November,November,PROPN,DATE_B
text15,3,27,2020,2020,NUM,DATE_I
text15,3,28,.,.,PUNCT,
text17,1,1,At,at,ADP,
text17,1,2,the,the,DET,
text17,1,3,time,time,NOUN,
text17,1,4,",",",",PUNCT,
text17,1,5,Thorn,Thorn,PROPN,PERSON_B
text17,1,6,advocated,advocate,VERB,
text17,1,7,for,for,ADP,
text17,1,8,a,a,DET,
text17,1,9,proposal,proposal,NOUN,
text17,1,10,by,by,ADP,
text17,1,11,the,the,DET,ORG_B
text17,1,12,EU,EU,PROPN,ORG_I
text17,1,13,Commission,Commission,PROPN,ORG_I
text17,1,14,that,that,PRON,
text17,1,15,became,become,VERB,
text17,1,16,law,law,NOUN,
text17,1,17,at,at,ADP,
text17,1,18,record,record,NOUN,
text17,1,19,speed,speed,NOUN,
text17,1,20,a,a,DET,DATE_B
text17,1,21,few,few,ADJ,DATE_I
text17,1,22,months,month,NOUN,DATE_I
text17,1,23,later,later,ADV,DATE_I
text17,1,24,.,.,PUNCT,
text17,2,1,In,in,ADP,
text17,2,2,it,it,PRON,
text17,2,3,",",",",PUNCT,
text17,2,4,the,the,DET,
text17,2,5,EU,EU,PROPN,ORG_B
text17,2,6,allowed,allow,VERB,
text17,2,7,platforms,platform,NOUN,
text17,2,8,like,like,ADP,
text17,2,9,Facebook,Facebook,PROPN,
text17,2,10,to,to,PART,
text17,2,11,voluntarily,voluntarily,ADV,
text17,2,12,scan,scan,VERB,NORP_B
text17,2,13,private,private,ADJ,
text17,2,14,messages,message,NOUN,
text17,2,15,for,for,ADP,
text17,2,16,suspected,suspect,VERB,
text17,2,17,child,child,NOUN,
text17,2,18,abuse,abuse,NOUN,
text17,2,19,.,.,PUNCT,
text17,3,1,To,to,PART,
text17,3,2,do,do,VERB,
text17,3,3,this,this,PRON,
text17,3,4,",",",",PUNCT,
text17,3,5,the,the,DET,
text17,3,6,EU,EU,PROPN,ORG_B
text17,3,7,created,create,VERB,
text17,3,8,an,an,DET,
text17,3,9,exception,exception,NOUN,
text17,3,10,in,in,ADP,
text17,3,11,its,its,PRON,
text17,3,12,data,data,NOUN,
text17,3,13,protection,protection,NOUN,
text17,3,14,rules,rule,NOUN,
text17,3,15,",",",",PUNCT,
text17,3,16,which,which,PRON,
text17,3,17,had,have,AUX,
text17,3,18,just,just,ADV,
text17,3,19,been,be,AUX,
text17,3,20,tightened,tighten,VERB,
text17,3,21,.,.,PUNCT,
text17,4,1,This,this,PRON,
text17,4,2,has,have,AUX,
text17,4,3,since,since,SCONJ,
text17,4,4,given,give,VERB,
text17,4,5,platforms,platform,NOUN,
text17,4,6,such,such,ADJ,
text17,4,7,as,as,ADP,
text17,4,8,Facebook,Facebook,PROPN,
text17,4,9,the,the,DET,
text17,4,10,legal,legal,ADJ,
text17,4,11,leeway,leeway,NOUN,
text17,4,12,to,to,PART,
text17,4,13,do,do,VERB,
text17,4,14,on,on,ADP,
text17,4,15,a,a,DET,
text17,4,16,voluntary,voluntary,ADJ,
text17,4,17,basis,basis,NOUN,
text17,4,18,what,what,PRON,
text17,4,19,could,could,AUX,
text17,4,20,soon,soon,ADV,
text17,4,21,become,become,VERB,
text17,4,22,mandatory,mandatory,ADJ,
text17,4,23,:,:,PUNCT,
text17,4,24,screening,screen,VERB,
text17,4,25,private,private,ADJ,
text17,4,26,messages,message,NOUN,
text17,4,27,.,.,PUNCT,
text19,1,1,Kutcher,Kutcher,PROPN,NORP_B
text19,1,2,personally,personally,ADV,
text19,1,3,lobbied,lobby,VERB,
text19,1,4,for,for,ADP,
text19,1,5,this,this,DET,
text19,1,6,regulation,regulation,NOUN,
text19,1,7,in,in,ADP,
text19,1,8,interviews,interview,NOUN,
text19,1,9,with,with,ADP,
text19,1,10,Brussels,Brussels,PROPN,GPE_B
text19,1,11,-,-,PUNCT,
text19,1,12,based,base,VERB,
text19,1,13,media,medium,NOUN,
text19,1,14,and,and,CCONJ,
text19,1,15,via,via,ADP,
text19,1,16,Twitter,Twitter,PROPN,
text19,1,17,appeals,appeal,NOUN,
text19,1,18,to,to,ADP,
text19,1,19,German,german,ADJ,NORP_B
text19,1,20,politicians,politician,NOUN,
text19,1,21,.,.,PUNCT,
text19,2,1,The,the,DET,
text19,2,2,fact,fact,NOUN,
text19,2,3,that,that,SCONJ,
text19,2,4,it,it,PRON,
text19,2,5,was,be,AUX,
text19,2,6,passed,pass,VERB,
text19,2,7,can,can,AUX,
text19,2,8,be,be,AUX,
text19,2,9,seen,see,VERB,
text19,2,10,as,as,ADP,
text19,2,11,a,a,DET,
text19,2,12,success,success,NOUN,
text19,2,13,for,for,ADP,
text19,2,14,Thorn,Thorn,PROPN,PRODUCT_B
text19,2,15,.,.,PUNCT,
text21,1,1,Thorn,thorn,NOUN,PRODUCT_B
text21,1,2,has,have,AUX,
text21,1,3,continued,continue,VERB,
text21,1,4,its,its,PRON,
text21,1,5,lobbying,lobbying,NOUN,
text21,1,6,campaign,campaign,NOUN,
text21,1,7,ever,ever,ADV,
text21,1,8,since,since,ADV,
text21,1,9,.,.,PUNCT,
text21,2,1,According,accord,VERB,
text21,2,2,to,to,ADP,
text21,2,3,a,a,DET,
text21,2,4,report,report,NOUN,
text21,2,5,on,on,ADP,
text21,2,6,its,its,PRON,
text21,2,7,website,website,NOUN,
text21,2,8,",",",",PUNCT,
text21,2,9,the,the,DET,
text21,2,10,organization,organization,NOUN,
text21,2,11,met,meet,VERB,
text21,2,12,with,with,ADP,
text21,2,13,20,20,NUM,CARDINAL_B
text21,2,14,EU,EU,PROPN,ORG_B
text21,2,15,law,law,NOUN,
text21,2,16,-,-,PUNCT,
text21,2,17,makers,maker,NOUN,
text21,2,18,in,in,ADP,
text21,2,19,2021,2021,NUM,DATE_B
text21,2,20,alone,alone,ADV,
text21,2,21,.,.,PUNCT,
text21,3,1,And,and,CCONJ,
text21,3,2,indeed,indeed,ADV,
text21,3,3,",",",",PUNCT,
text21,3,4,Thorn,thorn,NOUN,PRODUCT_B
text21,3,5,lobbyists,lobbyist,NOUN,
text21,3,6,have,have,AUX,
text21,3,7,been,be,AUX,
text21,3,8,canvassing,canvass,VERB,
text21,3,9,the,the,DET,
text21,3,10,most,most,ADV,
text21,3,11,important,important,ADJ,
text21,3,12,digital,digital,ADJ,
text21,3,13,policy,policy,NOUN,
text21,3,14,decision,decision,NOUN,
text21,3,15,-,-,PUNCT,
text21,3,16,makers,maker,NOUN,
text21,3,17,in,in,ADP,
text21,3,18,Brussels,Brussels,PROPN,GPE_B
text21,3,19,since,since,SCONJ,
text21,3,20,last,last,ADJ,DATE_B
text21,3,21,year,year,NOUN,DATE_I
text21,3,22,.,.,PUNCT,
text21,4,1,According,accord,VERB,
text21,4,2,to,to,ADP,
text21,4,3,the,the,DET,
text21,4,4,official,official,ADJ,
text21,4,5,lobby,lobby,NOUN,
text21,4,6,register,register,NOUN,
text21,4,7,",",",",PUNCT,
text21,4,8,they,they,PRON,
text21,4,9,have,have,AUX,
text21,4,10,met,meet,VERB,
text21,4,11,with,with,ADP,
text21,4,12,Von,Von,PROPN,ORG_B
text21,4,13,der,der,PROPN,ORG_I
text21,4,14,Leyen,Leyen,PROPN,ORG_I
text21,4,15,’s,’s,PART,ORG_I
text21,4,16,staff,staff,NOUN,
text21,4,17,",",",",PUNCT,
text21,4,18,as,as,ADV,
text21,4,19,well,well,ADV,
text21,4,20,as,as,ADP,
text21,4,21,with,with,ADP,
text21,4,22,those,those,PRON,
text21,4,23,of,of,ADP,
text21,4,24,her,her,PRON,
text21,4,25,deputies,deputy,NOUN,
text21,4,26,Margrethe,Margrethe,PROPN,WORK_OF_ART_B
text21,4,27,Vestager,Vestager,PROPN,WORK_OF_ART_I
text21,4,28,and,and,CCONJ,WORK_OF_ART_I
text21,4,29,Margaritis,Margaritis,PROPN,WORK_OF_ART_I
text21,4,30,Schinas,Schinas,PROPN,WORK_OF_ART_I
text21,4,31,",",",",PUNCT,
text21,4,32,and,and,CCONJ,
text21,4,33,Internal,Internal,PROPN,ORG_B
text21,4,34,Market,Market,PROPN,ORG_I
text21,4,35,Commissioner,Commissioner,PROPN,
text21,4,36,Thierry,Thierry,PROPN,PERSON_B
text21,4,37,Breton,Breton,PROPN,PERSON_I
text21,4,38,.,.,PUNCT,
text21,5,1,The,the,DET,
text21,5,2,topic,topic,NOUN,
text21,5,3,of,of,ADP,
text21,5,4,conversation,conversation,NOUN,
text21,5,5,:,:,PUNCT,
text21,5,6,child,child,NOUN,
text21,5,7,abuse,abuse,NOUN,
text21,5,8,and,and,CCONJ,
text21,5,9,what,what,PRON,
text21,5,10,Thorn,Thorn,PROPN,PERSON_B
text21,5,11,wants,want,VERB,
text21,5,12,to,to,PART,
text21,5,13,do,do,VERB,
text21,5,14,about,about,ADP,
text21,5,15,it,it,PRON,
text21,5,16,.,.,PUNCT,
text23,1,1,#,#,SYM,
text23,1,2,#,#,NOUN,
text23,2,1,How,how,SCONJ,
text23,2,2,Thorn,thorn,NOUN,
text23,2,3,argues,argue,VERB,
text23,2,4,against,against,ADP,
text23,2,5,encryption,encryption,NOUN,
text25,1,1,Behind,behind,ADP,
text25,1,2,closed,closed,ADJ,
text25,1,3,doors,door,NOUN,
text25,1,4,",",",",PUNCT,
text25,1,5,Thorn,thorn,NOUN,PRODUCT_B
text25,1,6,lobbyists,lobbyist,NOUN,
