doc_id,sentence_id,token_id,token,lemma,pos,entity
text1,8,5,Redaktion,Redaktion,PROPN,ORG_I
text1,8,6,sind,sind,NOUN,
text1,8,7,ebenfalls,ebenfall,NOUN,
text1,8,8,vor,vor,AUX,
text1,8,9,Ort,Ort,PROPN,
text1,8,10,und,und,PROPN,
text1,8,11,auf,auf,PROPN,
text1,8,12,Panels,Panels,PROPN,
text1,8,13,vertreten,vertreten,NOUN,
text1,8,14,.,.,PUNCT,
text3,1,1,Den,Den,PROPN,
text3,1,2,inhaltlichen,inhaltlichen,ADV,
text3,1,3,Auftakt,Auftakt,PROPN,PERSON_B
text3,1,4,macht,macht,NOUN,
text3,1,5,am,be,AUX,
text3,1,6,Freitagabend,freitagabend,ADJ,
text3,1,7,um,um,INTJ,
text3,1,8,18.30,18.30,NUM,CARDINAL_B
text3,1,9,Uhr,Uhr,PROPN,
text3,1,10,das,das,PROPN,
text3,1,11,Eröffnungspodium,Eröffnungspodium,PROPN,
text3,1,12,„,„,PROPN,
text3,1,13,Eine,Eine,PROPN,
text3,1,14,andere,andere,NOUN,
text3,1,15,Digitalisierung,Digitalisierung,PROPN,GPE_B
text3,1,16,ist,ist,ADJ,
text3,1,17,nötig,nötig,PROPN,
text3,1,18,!,!,PUNCT,
text3,1,19,“,"""",PUNCT,
text3,1,20,.,.,PUNCT,
text3,2,1,Hier,hi,ADJ,
text3,2,2,geht,geht,VERB,
text3,2,3,es,es,X,
text3,2,4,um,um,INTJ,
text3,2,5,die,die,PROPN,
text3,2,6,Frage,Frage,PROPN,
text3,2,7,",",",",PUNCT,
text3,2,8,wie,wie,NOUN,
text3,2,9,digitale,digitale,NOUN,
text3,3,1,Transformation,Transformation,PROPN,
text3,3,2,mit,mit,NOUN,
text3,3,3,sozialer,sozialer,NOUN,
text3,3,4,Gerechtigkeit,Gerechtigkeit,PROPN,
text3,3,5,und,und,VERB,
text3,3,6,ökologischer,ökologischer,NOUN,
text3,3,7,Nachhaltigkeit,Nachhaltigkeit,PROPN,
text3,3,8,zusammenhängen,zusammenhängen,NOUN,
text3,3,9,.,.,PUNCT,
text3,4,1,Am,be,AUX,
text3,4,2,Samstagmorgen,Samstagmorgen,PROPN,
text3,4,3,um,um,INTJ,
text3,4,4,10,10,NUM,CARDINAL_B
text3,4,5,Uhr,Uhr,PROPN,
text3,4,6,gibt,gibt,NOUN,
text3,4,7,die,die,VERB,
text3,4,8,Begrüßung,Begrüßung,PROPN,PERSON_B
text3,4,9,und,und,VERB,
text3,4,10,Programmeinführung,Programmeinführung,PROPN,PERSON_B
text3,4,11,eine,eine,NOUN,
text3,4,12,Orientierung,Orientierung,PROPN,GPE_B
text3,4,13,für,für,NOUN,
text3,4,14,die,die,AUX,
text3,4,15,nächsten,nächsten,VERB,
text3,4,16,Tage,tage,NOUN,
text3,4,17,.,.,PUNCT,
text5,1,1,Danach,danach,ADJ,
text5,1,2,präsentieren,präsentieren,NOUN,
text5,1,3,Forschende,Forschende,PROPN,
text5,1,4,und,und,NOUN,
text5,1,5,Aktivist,aktivist,NOUN,
text5,1,6,:,:,PUNCT,
text5,1,7,innen,innen,NOUN,ORG_B
text5,1,8,aus,aus,PROPN,ORG_I
text5,1,9,verschiedenen,verschiedenen,PROPN,ORG_I
text5,1,10,europäischen,europäischen,PROPN,
text5,1,11,Ländern,Ländern,PROPN,ORG_B
text5,1,12,einen,einen,NOUN,
text5,1,13,Bericht,Bericht,PROPN,ORG_B
text5,1,14,darüber,darüber,PROPN,
text5,1,15,",",",",PUNCT,
text5,1,16,wie,wie,PROPN,
text5,1,17,Digitalisierung,Digitalisierung,PROPN,PERSON_B
text5,1,18,soziale,soziale,PROPN,
text5,1,19,und,und,PROPN,
text5,1,20,ökologischen,ökologischen,PROPN,
text5,1,21,Krisen,Krisen,PROPN,PERSON_B
text5,1,22,derzeit,derzeit,ADJ,
text5,1,23,eher,eher,ADJ,
text5,1,24,verschlimmert,verschlimmert,NOUN,
text5,1,25,.,.,PUNCT,
text5,2,1,„,„,PUNCT,
text5,2,2,Digital,Digital,PROPN,ORG_B
text5,2,3,Reset,Reset,PROPN,ORG_I
text5,2,4,.,.,PUNCT,
text5,3,1,Redirecting,redirect,VERB,PERSON_B
text5,3,2,Tech,Tech,PROPN,PERSON_I
text5,3,3,for,for,ADP,
text5,3,4,the,the,DET,ORG_B
text5,3,5,Deep,Deep,PROPN,ORG_I
text5,3,6,Sustainability,Sustainability,PROPN,ORG_I
text5,3,7,Transformation,Transformation,PROPN,ORG_I
text5,3,8,“,"""",PUNCT,
text5,3,9,startet,startet,NOUN,
text5,3,10,um,um,INTJ,
text5,3,11,10.30,10.30,NUM,CARDINAL_B
text5,3,12,Uhr,Uhr,PROPN,
text5,3,13,auf,auf,PROPN,
text5,3,14,Englisch,Englisch,PROPN,PERSON_B
text5,3,15,.,.,PUNCT,
text7,1,1,#,#,SYM,
text7,1,2,#,#,NOUN,
text7,1,3,Über,über,NOUN,PERSON_B
text7,1,4,Kolonialismus,Kolonialismus,PROPN,PERSON_I
text7,1,5,und,und,PROPN,
text7,1,6,Ressourcen,Ressourcen,PROPN,
text9,1,1,Gleich,Gleich,PROPN,
text9,1,2,mit,mit,VERB,
text9,1,3,mehreren,mehreren,NOUN,
text9,2,1,Veranstaltungen,Veranstaltungen,PROPN,PERSON_B
text9,2,2,richtet,richtet,NOUN,
text9,2,3,die,die,VERB,
text9,2,4,Konferenz,Konferenz,PROPN,PERSON_B
text9,2,5,den,den,VERB,
text9,2,6,Blick,Blick,PROPN,
text9,2,7,auf,auf,PROPN,
text9,2,8,globale,globale,NOUN,
text9,2,9,Gerechtigkeit,Gerechtigkeit,PROPN,
text9,2,10,und,und,ADJ,
text9,2,11,Ressourcenverbrauch,Ressourcenverbrauch,PROPN,
text9,2,12,.,.,PUNCT,
text9,3,1,Den,Den,PROPN,PERSON_B
text9,3,2,Anfang,Anfang,PROPN,PERSON_I
text9,3,3,macht,macht,NOUN,
text9,3,4,am,be,AUX,
text9,3,5,Samstag,Samstag,PROPN,PERSON_B
text9,3,6,um,um,INTJ,
text9,4,1,10.30,10.30,NUM,CARDINAL_B
text9,4,2,Uhr,Uhr,PROPN,
text9,4,3,ein,ein,NOUN,
text9,4,4,Workshop,Workshop,PROPN,
text9,4,5,mit,mit,VERB,
text9,4,6,dem,dem,ADJ,
text9,4,7,Titel,Titel,PROPN,PRODUCT_B
text9,5,1,„,„,PROPN,
text9,5,2,Warum,Warum,PROPN,
text9,5,3,ist,ist,AUX,
text9,5,4,die,die,VERB,
text9,5,5,digitale,digitale,NOUN,
text9,5,6,Ökonomie,Ökonomie,PROPN,PERSON_B
text9,5,7,kolonial,kolonial,NOUN,
text9,5,8,?,?,PUNCT,
text9,6,1,“,"""",PUNCT,
text9,6,2,.,.,PUNCT,
text9,7,1,Der,Der,PROPN,PERSON_B
text9,7,2,Workshop,Workshop,PROPN,PERSON_I
text9,7,3,will,will,AUX,
text9,7,4,die,die,VERB,
text9,7,5,Mythen,Mythen,PROPN,GPE_B
text9,7,6,der,der,NOUN,
text9,7,7,immateriellen,immateriellen,VERB,
text9,7,8,Digitalisierung,Digitalisierung,PROPN,PRODUCT_B
text9,7,9,entzaubern,entzaubern,PROPN,
text9,7,10,und,und,PROPN,
text9,7,11,aufzeigen,aufzeigen,PROPN,ORG_B
text9,7,12,",",",",PUNCT,
text9,7,13,inwiefern,inwiefern,ADJ,
text9,7,14,die,die,ADJ,
text9,7,15,digitale,digitale,NOUN,
text9,7,16,Ökonomie,Ökonomie,PROPN,PERSON_B
text9,7,17,auf,auf,PROPN,
text9,7,18,Kolonialismus,Kolonialismus,PROPN,PERSON_B
text9,7,19,und,und,VERB,
text9,7,20,Extraktivismus,Extraktivismus,PROPN,ORG_B
text9,7,21,fußt,fußt,NOUN,
text9,7,22,.,.,PUNCT,
text9,8,1,Extraktivismus,Extraktivismus,PROPN,
text9,8,2,bezeichnet,bezeichnet,NOUN,
text9,8,3,eine,eine,NOUN,
text9,8,4,Wirtschaftsform,Wirtschaftsform,PROPN,ORG_B
text9,8,5,",",",",PUNCT,
text9,8,6,die,die,VERB,
text9,8,7,primär,primär,NOUN,
text9,8,8,auf,auf,PROPN,
text9,8,9,der,der,PROPN,
text9,8,10,Ausbeutung,Ausbeutung,PROPN,PERSON_B
text9,8,11,und,und,PROPN,
text9,8,12,intensiven,intensiven,VERB,
text9,8,13,Nutzung,Nutzung,PROPN,PERSON_B
text9,8,14,von,von,PROPN,PERSON_I
text9,8,15,Rohstoffen,Rohstoffen,PROPN,PERSON_I
text9,8,16,beruht,beruht,PROPN,
text9,8,17,.,.,PUNCT,
text11,1,1,Dass,Dass,PROPN,
text11,1,2,der,der,NOUN,
text11,1,3,Ressourcenverbrauch,Ressourcenverbrauch,PROPN,
text11,1,4,nicht,nicht,NOUN,
text11,1,5,nur,nur,VERB,
text11,1,6,an,an,DET,
text11,1,7,globale,globale,NOUN,
text11,1,8,Grenzen,Grenzen,PROPN,PRODUCT_B
text11,1,9,stößt,stößt,NOUN,
text11,1,10,",",",",PUNCT,
text11,1,11,sondern,sondern,ADJ,
text11,1,12,auch,auch,NOUN,
text11,1,13,hochgradig,hochgradig,PROPN,
text11,1,14,ungleich,ungleich,PROPN,
text11,1,15,verteilt,verteilt,VERB,
text11,1,16,ist,ist,PROPN,
text11,1,17,",",",",PUNCT,
text11,1,18,thematisiert,thematisiert,NOUN,
text11,1,19,der,der,PROPN,
text11,1,20,anschließende,anschließende,NOUN,
text11,1,21,Workshop,Workshop,PROPN,ORG_B
text11,1,22,um,um,INTJ,
text11,1,23,12.10,12.10,NUM,CARDINAL_B
text11,1,24,Uhr,Uhr,PROPN,
text11,1,25,mit,mit,VERB,
text11,1,26,dem,dem,ADJ,
text11,1,27,Titel,titel,NOUN,PRODUCT_B
text11,2,1,„,„,PUNCT,
text11,2,2,Von,Von,PROPN,ORG_B
text11,2,3,Kobalt,Kobalt,PROPN,ORG_I
text11,2,4,&,&,CCONJ,ORG_I
text11,2,5,Katastrophen,Katastrophen,PROPN,ORG_I
text11,2,6,.,.,PUNCT,
text11,3,1,Wie,Wie,PROPN,PERSON_B
text11,3,2,erreichen,erreichen,NOUN,
text11,3,3,wir,wir,NOUN,
text11,3,4,eine,eine,NOUN,
text11,3,5,ökologisch,ökologisch,ADJ,
text11,3,6,und,und,ADJ,
text11,3,7,sozial,sozial,ADJ,
text11,3,8,-,-,PUNCT,
text11,3,9,gerechte,gerechte,NOUN,
text11,3,10,Ressourcenwende,Ressourcenwende,PROPN,
text11,3,11,?,?,PUNCT,
text11,3,12,“,"""",PUNCT,
text11,3,13,.,.,PUNCT,
text13,1,1,Parallel,parallel,ADJ,
text13,1,2,dazu,dazu,NOUN,
text13,1,3,bietet,bietet,NOUN,
text13,1,4,um,um,INTJ,
text13,1,5,12,12,NUM,CARDINAL_B
text13,1,6,Uhr,Uhr,PROPN,
text13,1,7,das,das,PROPN,
text13,1,8,englischsprachige,englischsprachige,PROPN,
text13,1,9,Panel,Panel,PROPN,
text13,1,10,zu,zu,PROPN,PERSON_B
text13,1,11,Digitalisierung,Digitalisierung,PROPN,PERSON_I
text13,1,12,und,und,NOUN,
text13,1,13,globaler,globaler,NOUN,
text13,1,14,Gerechtigkeit,Gerechtigkeit,PROPN,ORG_B
text13,1,15,Perspektiven,Perspektiven,PROPN,ORG_I
text13,1,16,aus,aus,ADP,
text13,1,17,dem,dem,PROPN,
text13,1,18,Globalen,Globalen,PROPN,PERSON_B
text13,1,19,Süden,Süden,PROPN,PERSON_I
text13,1,20,auf,auf,PROPN,
text13,1,21,globale,globale,NOUN,
text13,1,22,Machtverhältnisse,Machtverhältnisse,PROPN,NORP_B
text13,1,23,und,und,VERB,
text13,1,24,deren,deren,PROPN,
text13,1,25,potentielle,potentielle,NOUN,
text13,2,1,Angriffsflächen,Angriffsflächen,PROPN,
text13,2,2,.,.,PUNCT,
text15,1,1,Am,be,AUX,
text15,1,2,Sonntag,Sonntag,PROPN,
text15,1,3,geht,geht,NOUN,
text15,1,4,es,es,PROPN,
text15,1,5,zu,zu,PROPN,
text15,1,6,Ressourcenverbrauch,Ressourcenverbrauch,PROPN,
text15,1,7,und,und,NOUN,
text15,1,8,gerechter,gerechter,NOUN,
text15,1,9,Nachhaltigkeit,Nachhaltigkeit,PROPN,ORG_B
text15,1,10,in,in,ADP,
text15,1,11,zwei,zwei,PROPN,
text15,1,12,parallelen,parallelen,PROPN,
text15,2,1,Veranstaltungen,Veranstaltungen,PROPN,ORG_B
text15,2,2,weiter,weiter,NOUN,
text15,2,3,:,:,PUNCT,
text15,2,4,Einen,Einen,PROPN,
text15,2,5,breiten,breiten,VERB,
text15,2,6,Einstieg,Einstieg,PROPN,NORP_B
text15,2,7,bietet,bietet,PROPN,
text15,2,8,ein,ein,PROPN,
text15,2,9,Workshop,Workshop,PROPN,ORG_B
text15,2,10,um,um,INTJ,
text15,2,11,11.40,11.40,NUM,CARDINAL_B
text15,2,12,Uhr,Uhr,PROPN,
text15,2,13,mit,mit,VERB,
text15,2,14,dem,dem,ADJ,
text15,2,15,Titel,titel,NOUN,ORG_B
text15,3,1,„,„,SYM,
text15,3,2,Kostet,Kostet,PROPN,
text15,3,3,die,die,NOUN,
text15,3,4,Digitalisierung,Digitalisierung,PROPN,
text15,3,5,die,die,VERB,
text15,3,6,Welt,Welt,PROPN,PERSON_B
text15,3,7,?,?,PUNCT,
text15,4,1,Zum,Zum,PROPN,PERSON_B
text15,4,2,Strom-,Strom-,PROPN,PERSON_I
text15,4,3,und,und,PROPN,
text15,4,4,Ressourcenbedarf,Ressourcenbedarf,PROPN,PERSON_B
text15,4,5,der,der,NOUN,
text15,4,6,Digitalisierung,Digitalisierung,PROPN,
text15,4,7,“,"""",PUNCT,
text15,4,8,.,.,PUNCT,
text15,5,1,Um,um,INTJ,
text15,5,2,12.25,12.25,NUM,CARDINAL_B
text15,5,3,Uhr,Uhr,PROPN,
text15,5,4,gibt,gibt,NOUN,
text15,6,1,es,es,X,
text15,7,1,i,I,PRON,
text15,7,2,m,m,VERB,
text15,7,3,Vortrag,Vortrag,PROPN,
text15,7,4,„,„,PUNCT,
text15,7,5,Tiefseebau,Tiefseebau,PROPN,
text15,7,6,:,:,PUNCT,
text15,7,7,Keine,Keine,PROPN,PERSON_B
text15,7,8,Lösung,Lösung,PROPN,PERSON_I
text15,7,9,für,für,NOUN,
text15,7,10,Rohstoffhunger,Rohstoffhunger,PROPN,
text15,7,11,“,"""",PUNCT,
text15,7,12,Kritik,Kritik,PROPN,
text15,7,13,an,an,DET,
text15,7,14,Plänen,Plänen,PROPN,
text15,7,15,für,für,NOUN,
text15,7,16,Tiefsee,Tiefsee,PROPN,PERSON_B
text15,7,17,-,-,PUNCT,PERSON_I
text15,7,18,Bergbau,Bergbau,PROPN,PERSON_I
text15,8,1,i,I,PRON,
text15,8,2,m,m,VERB,
text15,8,3,Pazifik,Pazifik,PROPN,PERSON_B
text15,8,4,.,.,PUNCT,
text17,1,1,#,#,SYM,
text17,1,2,#,#,NOUN,
text17,1,3,Über,Über,PROPN,PERSON_B
text17,1,4,Zivilgesellschaft,Zivilgesellschaft,PROPN,PERSON_I
text17,1,5,und,und,ADJ,
text17,1,6,Widerstand,Widerstand,PROPN,GPE_B
text19,1,1,Um,um,INTJ,
text19,1,2,sich,sich,ADJ,
text19,1,3,ungerechten,ungerechten,ADJ,
text19,1,4,Verhältnissen,Verhältnissen,PROPN,PERSON_B
text19,1,5,entgegenzustellen,entgegenzustellen,PROPN,
text19,1,6,und,und,VERB,
text19,1,7,Alternativen,Alternativen,PROPN,PERSON_B
text19,1,8,aufzuzeigen,aufzuzeigen,NOUN,PERSON_I
text19,1,9,",",",",PUNCT,
text19,1,10,braucht,braucht,PROPN,
text19,1,11,es,es,PROPN,
text19,1,12,die,die,PROPN,
text19,1,13,Zivilgesellschaft,Zivilgesellschaft,PROPN,ORG_B
text19,1,14,.,.,PUNCT,
text19,2,1,Die,die,VERB,
text19,2,2,Sozialwissenschaftlerin,Sozialwissenschaftlerin,PROPN,
text19,2,3,Hanna,Hanna,PROPN,
text19,2,4,Völkle,Völkle,PROPN,
text19,2,5,denkt,denkt,ADJ,
text19,2,6,am,be,AUX,
text19,2,7,Samstag,Samstag,PROPN,PERSON_B
text19,2,8,um,um,INTJ,
text19,2,9,13,13,NUM,CARDINAL_B
text19,2,10,Uhr,Uhr,PROPN,
text19,2,11,Geschlechter-,Geschlechter-,PROPN,
text19,3,1,und,und,ADJ,
text19,3,2,Klimagerechtigkeit,Klimagerechtigkeit,PROPN,GPE_B
text19,3,3,zusammen,zusammen,PROPN,
text19,3,4,und,und,VERB,
text19,3,5,legt,legt,VERB,
text19,3,6,dar,dar,NOUN,
text19,3,7,",",",",PUNCT,
text19,3,8,wie,wie,NOUN,
text19,3,9,eine,eine,NOUN,
text19,3,10,geschlechtergerechte,geschlechtergerechte,NOUN,
text19,3,11,sozial,sozial,ADJ,
text19,3,12,-,-,PUNCT,
text19,3,13,ökologische,ökologische,NOUN,
text19,3,14,Transformation,Transformation,PROPN,
text19,3,15,gelingen,gelingen,PROPN,
text19,3,16,kann,kann,NOUN,
text19,3,17,.,.,PUNCT,
text21,1,1,I,I,PRON,
text21,1,2,m,m,VERB,
text21,1,3,Anschluss,Anschluss,PROPN,PERSON_B
text21,1,4,findet,findet,NOUN,
text21,1,5,um,um,INTJ,
text21,1,6,14.30,14.30,NUM,CARDINAL_B
text21,1,7,Uhr,Uhr,PROPN,
text21,1,8,ein,ein,NOUN,
text21,1,9,interaktiver,interaktiver,NOUN,
text21,1,10,Workshop,Workshop,PROPN,GPE_B
text21,1,11,zur,zur,PROPN,
text21,1,12,Zukunft,Zukunft,PROPN,ORG_B
text21,1,13,der,der,NOUN,
text21,1,14,Zivilgesellschaft,Zivilgesellschaft,PROPN,ORG_B
text21,1,15,i,I,PRON,
text21,1,16,m,m,VERB,
text21,1,17,digitalen,digitalen,ADJ,
text21,1,18,Zeitalter,Zeitalter,PROPN,PERSON_B
text21,1,19,statt,statt,NOUN,PERSON_I
text21,1,20,.,.,PUNCT,
text21,2,1,Die,die,VERB,
text21,2,2,Panel,Panel,PROPN,
text21,2,3,-,-,PUNCT,
text21,2,4,Teilnehmer,Teilnehmer,PROPN,
text21,2,5,:,:,PUNCT,
text21,2,6,innen,innen,NOUN,
text21,2,7,stellen,stellen,NOUN,
text21,2,8,sich,sich,PROPN,
text21,2,9,darin,darin,PROPN,
text21,2,10,die,die,PROPN,
text21,2,11,Frage,Frage,PROPN,
text21,2,12,",",",",PUNCT,
text21,2,13,wie,wie,NOUN,
text21,2,14,die,die,VERB,
text21,2,15,Zivilgesellschaft,Zivilgesellschaft,PROPN,
text21,3,1,i,I,PRON,
text21,3,2,m,m,VERB,
text21,3,3,Zeitalter,Zeitalter,PROPN,PERSON_B
text21,3,4,der,der,NOUN,PERSON_I
text21,3,5,digitalen,digitalen,VERB,
text21,3,6,Beschleunigung,Beschleunigung,PROPN,PERSON_B
text21,3,7,Schritt,Schritt,PROPN,PERSON_I
text21,3,8,halten,halten,PROPN,PERSON_B
text21,3,9,kann,kann,NOUN,PERSON_I
text21,3,10,",",",",PUNCT,
text21,3,11,wenn,wenn,PROPN,
text21,3,12,Wirtschaft,Wirtschaft,PROPN,ORG_B
text21,3,13,und,und,PROPN,
text21,3,14,Technologie,Technologie,PROPN,ORG_B
text21,3,15,zugleich,zugleich,PROPN,
text21,3,16,laufend,laufend,NOUN,
text21,3,17,neue,neue,PROPN,
text21,3,18,Maßstäbe,Maßstäbe,PROPN,ORG_B
text21,3,19,setzen,setzen,NOUN,
text21,3,20,.,.,PUNCT,
text23,1,1,Am,be,AUX,
text23,1,2,Abend,abend,ADJ,
text23,1,3,um,um,INTJ,
text23,1,4,20,20,NUM,CARDINAL_B
text23,1,5,Uhr,Uhr,PROPN,
text23,1,6,können,können,NOUN,
text23,1,7,Interessierte,Interessierte,PROPN,
text23,1,8,eine,eine,NOUN,
text23,1,9,Reise,reise,NOUN,PERSON_B
text23,1,10,„,„,NOUN,
text23,1,11,durch,durch,NOUN,
text23,1,12,die,die,VERB,
text23,1,13,wunderbare,wunderbare,NOUN,
text23,1,14,Welt,Welt,PROPN,NORP_B
text23,1,15,der,der,NOUN,
text23,1,16,Anfragen,Anfragen,PROPN,PERSON_B
text23,1,17,und,und,PROPN,
text23,1,18,Klagen,Klagen,PROPN,ORG_B
text23,1,19,gegen,gegen,NOUN,
text23,1,20,deutsche,deutsche,PROPN,
text23,1,21,und,und,PROPN,
text23,1,22,EU,EU,PROPN,ORG_B
text23,1,23,-,-,PUNCT,
text23,1,24,Behörden,Behörden,PROPN,
text23,1,25,“,"""",PUNCT,
text23,1,26,antreten,antreten,NOUN,
text23,1,27,.,.,PUNCT,
text23,2,1,Lea,Lea,PROPN,PERSON_B
text23,2,2,Pfau,Pfau,PROPN,PERSON_I
text23,2,3,von,von,PROPN,PERSON_I
text23,2,4,FragDenStaat,FragDenStaat,PROPN,PERSON_I
text23,2,5,zeigt,zeigt,PROPN,PERSON_I
text23,2,6,auf,auf,PROPN,PERSON_I
text23,2,7,",",",",PUNCT,
text23,2,8,wie,wie,PROPN,
text23,2,9,Aktivist,aktivist,NOUN,
text23,2,10,:,:,PUNCT,
text23,2,11,innen,innen,NOUN,
text23,2,12,mit,mit,NOUN,
text23,2,13,Hilfe,Hilfe,PROPN,ORG_B
text23,2,14,des,des,X,ORG_I
text23,2,15,Umweltinformationsgesetzes,Umweltinformationsgesetzes,PROPN,ORG_I
text23,2,16,den,den,NOUN,ORG_I
text23,2,17,Staat,Staat,PROPN,ORG_I
text23,2,18,dazu,dazu,NOUN,
text23,2,19,zwingen,zwingen,NOUN,
text23,2,20,können,können,NOUN,
text23,2,21,",",",",PUNCT,
text23,2,22,Informationen,Informationen,PROPN,ORG_B
text23,2,23,herauszurücken,herauszurücken,PROPN,
text23,2,24,–,–,PUNCT,
text23,2,25,i,I,PRON,
text23,2,26,m,m,VERB,
text23,2,27,Zweifel,Zweifel,PROPN,PERSON_B
text23,2,28,auf,auf,PROPN,PERSON_I
text23,2,29,gerichtlichem,gerichtlichem,PROPN,
text23,2,30,Wege,Wege,PROPN,
text23,2,31,.,.,PUNCT,
text25,1,1,Am,be,AUX,
text25,1,2,Sonntag,Sonntag,PROPN,
text25,1,3,um,um,INTJ,
text25,1,4,14.30,14.30,NUM,CARDINAL_B
text25,1,5,Uhr,Uhr,PROPN,
text25,1,6,sind,sind,NOUN,
text25,1,7,zwei,zwei,PROPN,
text25,1,8,netzpolitik.org,netzpolitik.org,PROPN,
text25,1,9,-,-,PROPN,
text25,1,10,Redakteur,Redakteur,PROPN,
text25,1,11,:,:,PUNCT,
text25,1,12,innen,innen,NOUN,
text25,1,13,auf,auf,PROPN,
text25,1,14,der,der,PROPN,PERSON_B
text25,1,15,Bühne,Bühne,PROPN,PERSON_I
text25,1,16,.,.,PUNCT,
text25,2,1,Anna,Anna,PROPN,PERSON_B
text25,2,2,Biselli,Biselli,PROPN,PERSON_I
text25,2,3,und,und,PROPN,
text25,2,4,Constanze,Constanze,PROPN,PERSON_B
text25,2,5,Kurz,Kurz,PROPN,PERSON_I
text25,2,6,zeigen,zeigen,NOUN,
text25,2,7,",",",",PUNCT,
text25,2,8,was,be,AUX,
text25,2,9,netzpolitisch,netzpolitisch,VERB,
text25,2,10,Aktive,aktive,ADJ,
text25,2,11,von,von,PROPN,
text25,2,12,der,der,NOUN,
text25,2,13,Umweltbewegung,Umweltbewegung,PROPN,
text25,2,14,lernen,lernen,NOUN,
text25,2,15,können,können,NOUN,
text25,2,16,.,.,PUNCT,
text27,1,1,#,#,SYM,
text27,1,2,#,#,NOUN,
text27,1,3,Über,Über,PROPN,PERSON_B
text27,1,4,Chatkontrolle,Chatkontrolle,PROPN,PERSON_I
text27,1,5,und,und,PROPN,
text27,1,6,Geheimdienste,Geheimdienste,PROPN,
text29,1,1,Frei,frei,ADV,
text29,1,2,nach,nach,VERB,
text29,1,3,dem,dem,PRON,
text29,1,4,Journalisten,Journalisten,PROPN,PERSON_B
text29,1,5,Arne,Arne,PROPN,PERSON_I
