doc_id,sentence_id,token_id,token,lemma,pos,entity
text5,3,11,bisherige,bisherige,PROPN,ORG_B
text5,3,12,deutsche,deutsche,PROPN,ORG_I
text5,3,13,Blockade,Blockade,PROPN,ORG_I
text5,3,14,der,der,NOUN,
text5,3,15,Chatkontrolle,Chatkontrolle,PROPN,PERSON_B
text5,3,16,fortzuführen,fortzuführen,NOUN,PERSON_I
text5,3,17,.,.,PUNCT,
text5,4,1,Mein,Mein,PROPN,PERSON_B
text5,4,2,Kollege,Kollege,PROPN,PERSON_I
text5,4,3,Markus,Markus,PROPN,PERSON_I
text5,4,4,hat,hat,NOUN,
text5,4,5,darüber,darüber,PROPN,
text5,4,6,geschrieben,geschrieben,PROPN,
text5,4,7,.,.,PUNCT,
text7,1,1,Viel,Viel,PROPN,PERSON_B
text7,1,2,Spaß,Spaß,PROPN,PERSON_I
text7,1,3,beim,beim,NOUN,
text7,1,4,Lesen,Lesen,PROPN,PERSON_B
text7,1,5,!,!,PUNCT,
text9,1,1,*,*,PUNCT,
text9,1,2,Martin,Martin,PROPN,
text9,1,3,*,*,PUNCT,
text11,1,1,#,#,SYM,
text11,1,2,#,#,NOUN,
text11,1,3,Schreibe,Schreibe,PROPN,PERSON_B
text11,1,4,eine,eine,NOUN,
text11,1,5,Ergänzung,Ergänzung,PROPN,
text11,1,6,!,!,PUNCT,
