doc_id,sentence_id,token_id,token,lemma,pos,entity
text5,2,19,als,al,NOUN,
text5,2,20,ihre,ihre,ADJ,
text5,2,21,größten,größten,VERB,
text5,2,22,Baustellen,Baustellen,PROPN,PERSON_B
text5,2,23,sehen,sehen,NOUN,
text5,2,24,.,.,PUNCT,
text7,1,1,„,„,PUNCT,
text7,1,2,Ich,Ich,PROPN,
text7,1,3,wünsche,wünsche,NOUN,
text7,1,4,mir,mir,PROPN,PERSON_B
text7,1,5,von,von,PROPN,PERSON_I
text7,1,6,der,der,PROPN,PERSON_I
text7,1,7,neuen,neuen,VERB,
text7,1,8,BSI,BSI,PROPN,ORG_B
text7,1,9,-,-,PUNCT,ORG_I
text7,1,10,Chefin,Chefin,PROPN,ORG_I
text7,1,11,eine,eine,NOUN,
text7,1,12,deutlich,deutlich,NOUN,
text7,1,13,stärker,stärker,NOUN,
text7,1,14,ausgeprägte,ausgeprägte,PROPN,
text7,1,15,technische,technische,PROPN,
text7,1,16,Beziehung,Beziehung,PROPN,
text7,1,17,zur,zur,PROPN,
text7,1,18,Cybersecurity,Cybersecurity,PROPN,
text7,1,19,“,"""",PUNCT,
text7,1,20,",",",",PUNCT,
text7,1,21,schreibt,schreibt,PROPN,
text7,1,22,Dennis,Dennis,PROPN,PERSON_B
text7,1,23,-,-,PUNCT,PERSON_I
text7,1,24,Kenji,Kenji,PROPN,PERSON_I
text7,1,25,Kipker,Kipker,PROPN,PERSON_I
text7,1,26,von,von,PROPN,PERSON_I
text7,1,27,der,der,NOUN,PERSON_I
text7,1,28,Universität,Universität,PROPN,ORG_B
text7,1,29,Bremen,Bremen,PROPN,ORG_I
text7,1,30,.,.,PUNCT,
text7,2,1,Der,Der,PROPN,
text7,2,2,Professor,Professor,PROPN,
text7,2,3,für,für,NOUN,
text7,2,4,IT,IT,PROPN,PERSON_B
text7,2,5,-,-,PUNCT,PERSON_I
text7,2,6,Sicherheitsrecht,Sicherheitsrecht,PROPN,PERSON_I
text7,2,7,findet,findet,NOUN,
text7,2,8,",",",",PUNCT,
text7,2,9,das,das,PROPN,PRODUCT_B
text7,2,10,sei,sei,ADJ,PRODUCT_I
text7,2,11,in,in,ADP,
text7,2,12,der,der,PROPN,
text7,2,13,Vergangenheit,Vergangenheit,PROPN,PERSON_B
text7,2,14,immer,immer,NOUN,
text7,2,15,wieder,wieder,NOUN,
text7,2,16,nicht,nicht,PROPN,
text7,2,17,der,der,PROPN,
text7,2,18,Fall,Fall,PROPN,PRODUCT_B
text7,2,19,gewesen,gewesen,PROPN,
text7,2,20,",",",",PUNCT,
text7,2,21,was,be,AUX,
text7,2,22,dem,dem,ADJ,
text7,3,1,„,„,X,
text7,3,2,Ansehen,Ansehen,PROPN,ORG_B
text7,3,3,des,des,PROPN,ORG_I
text7,3,4,BSI,BSI,PROPN,ORG_I
text7,3,5,als,al,NOUN,
text7,3,6,technische,technische,VERB,
text7,3,7,Fachbehörde,Fachbehörde,PROPN,PRODUCT_B
text7,3,8,nachhaltig,nachhaltig,PROPN,
text7,3,9,geschadet,geschadet,NOUN,
text7,3,10,“,"""",PUNCT,
text7,3,11,habe,habe,NOUN,
text7,3,12,.,.,PUNCT,
text7,4,1,„,„,PUNCT,
text7,4,2,Frau,Frau,PROPN,
text7,4,3,Plattner,Plattner,PROPN,
text7,4,4,steht,steht,VERB,
text7,4,5,jetzt,jetzt,NOUN,
text7,4,6,vor,vor,PROPN,
text7,4,7,der,der,PROPN,
text7,4,8,enormen,enorman,NOUN,
text7,4,9,Herausforderung,Herausforderung,PROPN,ORG_B
text7,4,10,",",",",PUNCT,
text7,4,11,den,den,NOUN,
text7,4,12,durch,durch,NOUN,
text7,4,13,die,die,VERB,
text7,4,14,Politik,Politik,PROPN,PERSON_B
text7,4,15,lädierten,lädierten,VERB,
text7,4,16,Ruf,Ruf,PROPN,ORG_B
text7,4,17,des,des,NOUN,ORG_I
text7,4,18,BSI,BSI,PROPN,ORG_I
text7,4,19,wieder,wieder,NOUN,
text7,4,20,geradezurücken,geradezurücken,VERB,
text7,4,21,und,und,PROPN,
text7,4,22,gleichzeitig,gleichzeitig,PROPN,ORG_B
text7,4,23,die,die,VERB,
text7,4,24,nötige,nötige,PROPN,
text7,4,25,Distanz,Distanz,PROPN,ORG_B
text7,4,26,zum,zum,PROPN,PERSON_B
text7,4,27,Bundesinnenministerium,Bundesinnenministerium,PROPN,PERSON_I
text7,4,28,zu,zu,ADJ,
text7,4,29,wahren,wahren,NOUN,
text7,4,30,.,.,PUNCT,
text7,5,1,Cybersicherheit,Cybersicherheit,PROPN,
text7,5,2,ist,ist,ADJ,
text7,5,3,Vertrauenssache,Vertrauenssache,PROPN,GPE_B
text7,5,4,",",",",PUNCT,
text7,5,5,und,und,VERB,
text7,5,6,da,da,PROPN,
text7,5,7,hat,hat,NOUN,
text7,5,8,das,das,PROPN,
text7,5,9,BSI,BSI,PROPN,ORG_B
text7,5,10,aktuell,aktuell,PROPN,
text7,5,11,einiges,einige,NOUN,
text7,5,12,wieder,wieder,VERB,
text7,5,13,aufzuholen,aufzuholen,ADJ,
text7,5,14,.,.,PUNCT,
text7,5,15,“,"""",PUNCT,
text9,1,1,#,#,SYM,MONEY_B
text9,1,2,#,#,NOUN,MONEY_I
text9,1,3,Defensive,Defensive,PROPN,
text9,1,4,IT,IT,PROPN,
text9,1,5,-,-,PUNCT,
text9,1,6,Sicherheit,Sicherheit,PROPN,
text9,1,7,und,und,NOUN,
text9,1,8,Schwachstellenmanagement,schwachstellenmanagement,NOUN,
text11,1,1,Manuel,Manuel,PROPN,PERSON_B
text11,1,2,Atug,Atug,PROPN,PERSON_I
text11,1,3,",",",",PUNCT,
text11,1,4,Sprecher,Sprecher,PROPN,ORG_B
text11,1,5,der,der,PROPN,ORG_I
text11,1,6,AG,AG,PROPN,ORG_I
text11,1,7,KRITIS,KRITIS,PROPN,ORG_I
text11,1,8,",",",",PUNCT,
text11,1,9,freut,freut,PROPN,
text11,1,10,sich,sich,PROPN,
text11,1,11,über,über,PROPN,
text11,1,12,die,die,PROPN,
text11,1,13,neue,neue,PROPN,ORG_B
text11,1,14,Personalie,Personalie,PROPN,ORG_I
text11,1,15,.,.,PUNCT,
text11,2,1,„,„,NOUN,
text11,2,2,Wir,Wir,PROPN,
text11,2,3,als,al,NOUN,
text11,2,4,AG,AG,PROPN,ORG_B
text11,2,5,KRITIS,KRITIS,PROPN,
text11,2,6,begrüßen,begrüßen,NOUN,
text11,2,7,die,die,VERB,
text11,2,8,Ernennung,Ernennung,PROPN,PERSON_B
text11,2,9,von,von,PROPN,PERSON_I
text11,2,10,Frau,Frau,PROPN,PERSON_I
text11,2,11,Plattner,Plattner,PROPN,PERSON_I
text11,2,12,und,und,VERB,
text11,2,13,freuen,freuen,NOUN,
text11,2,14,uns,un,VERB,
text11,2,15,auf,auf,PROPN,
text11,2,16,einen,einen,NOUN,
text11,2,17,konstruktiven,konstruktiven,PUNCT,PERSON_B
text11,3,1,Austausch,Austausch,PROPN,NORP_B
text11,3,2,mit,mit,NOUN,
text11,3,3,ihr,ihr,NOUN,
text11,4,1,i,I,PRON,
text11,4,2,m,m,VERB,
text11,4,3,BSI,BSI,PROPN,ORG_B
text11,4,4,.,.,PUNCT,
text11,5,1,“,"""",PUNCT,
text11,5,2,Die,die,VERB,ORG_B
text11,5,3,AG,AG,PROPN,ORG_I
text11,5,4,KRITIS,KRITIS,PROPN,ORG_I
text11,5,5,hat,hat,NOUN,
text11,5,6,sich,sich,PROPN,
text11,5,7,besonders,besonder,NOUN,
text11,5,8,dem,dem,VERB,
text11,5,9,Schutz,Schutz,PROPN,PERSON_B
text11,5,10,Kritischer,Kritischer,PROPN,PERSON_I
text11,5,11,Infrastrukturen,Infrastrukturen,PROPN,PERSON_I
text11,5,12,verschrieben,verschrieben,NOUN,
text11,5,13,und,und,PROPN,
text11,5,14,geht,geht,NOUN,PERSON_B
text11,5,15,laut,laut,PROPN,PERSON_I
text11,5,16,Atug,Atug,PROPN,PERSON_I
text11,5,17,davon,davon,PROPN,PERSON_I
text11,5,18,aus,aus,PROPN,PERSON_I
text11,5,19,",",",",PUNCT,
text11,5,20,dass,dass,PROPN,
text11,5,21,Plattner,Plattner,PROPN,NORP_B
text11,5,22,durch,durch,NOUN,
text11,5,23,ihren,ihren,PROPN,
text11,5,24,beruflichen,beruflichen,PROPN,
text11,5,25,Hintergrund,Hintergrund,PROPN,ORG_B
text11,5,26,die,die,VERB,
text11,5,27,nötige,nötige,ADJ,
text11,5,28,Erfahrung,Erfahrung,PROPN,ORG_B
text11,5,29,damit,damit,NOUN,
text11,5,30,hat,hat,NOUN,
text11,6,1,„,„,PUNCT,
text11,6,2,und,und,ADJ,
text11,6,3,dem,dem,ADJ,PERSON_B
text11,6,4,Schutz,schutz,ADJ,PERSON_I
text11,6,5,und,und,ADJ,
text11,6,6,der,der,NOUN,
text11,6,7,Resilienz,Resilienz,PROPN,PERSON_B
text11,6,8,durch,durch,NOUN,
text11,6,9,defensive,defensive,PROPN,
text11,6,10,Cybersicherheit,Cybersicherheit,PROPN,ORG_B
text11,6,11,damit,damit,NOUN,
text11,6,12,die,die,VERB,
text11,6,13,angemessene,angemessene,NOUN,
text11,6,14,Bedeutung,Bedeutung,PROPN,PERSON_B
text11,6,15,beimisst,beimisst,NOUN,
text11,6,16,“,"""",PUNCT,
text11,6,17,.,.,PUNCT,
text13,1,1,Zur,Zur,PROPN,PERSON_B
text13,1,2,defensiven,defensiven,NOUN,
text13,1,3,Cybersicherheit,Cybersicherheit,PROPN,
text13,1,4,gehört,gehört,VERB,
text13,1,5,auch,auch,ADJ,
text13,1,6,der,der,NOUN,
text13,1,7,Umgang,Umgang,PROPN,PERSON_B
text13,1,8,mit,mit,VERB,
text13,1,9,Schwachstellen,Schwachstellen,PROPN,
text13,1,10,.,.,PUNCT,
text13,2,1,Die,die,VERB,
text13,2,2,Ampel,Ampel,PROPN,
text13,2,3,-,-,PUNCT,
text13,2,4,Parteien,Parteien,PROPN,
text13,2,5,haben,haben,NOUN,
text13,2,6,sich,sich,INTJ,
text13,3,1,i,I,PRON,
text13,3,2,m,m,VERB,
text13,3,3,Koalitionsvertrag,Koalitionsvertrag,PROPN,PERSON_B
text13,3,4,darauf,darauf,PROPN,
text13,3,5,geeinigt,geeinigt,PROPN,
text13,3,6,",",",",PUNCT,
text13,3,7,dass,dass,PROPN,
text13,3,8,der,der,PROPN,
text13,3,9,Staat,Staat,PROPN,PERSON_B
text13,3,10,Schwachstellen,Schwachstellen,PROPN,PERSON_I
text13,3,11,nicht,nicht,NOUN,
text13,3,12,kaufen,kaufen,PROPN,
text13,3,13,oder,oder,PROPN,
text13,3,14,offenhalten,offenhalten,PROPN,
text13,3,15,soll,soll,PROPN,
text13,3,16,.,.,PUNCT,
text13,4,1,Stattdessen,Stattdessen,PROPN,
text13,4,2,sollen,sollen,PROPN,
text13,4,3,sich,sich,PROPN,
text13,4,4,staatliche,staatliche,NOUN,
text13,4,5,Stellen,Stellen,PROPN,PRODUCT_B
text13,4,6,„,„,PUNCT,
text13,4,7,in,in,ADP,
text13,4,8,einem,einem,PROPN,
text13,4,9,Schwachstellenmanagement,Schwachstellenmanagement,PROPN,
text13,4,10,unter,unter,NOUN,
text13,4,11,Federführung,federführung,NOUN,NORP_B
text13,4,12,eines,eine,NOUN,
text13,4,13,unabhängigeren,unabhängigeren,PUNCT,
text13,5,1,Bundesamtes,bundesamte,NOUN,PRODUCT_B
text13,5,2,für,für,NOUN,
text13,5,3,Sicherheit,Sicherheit,PROPN,GPE_B
text13,5,4,in,in,ADP,
text13,5,5,der,der,PROPN,
text13,5,6,Informationstechnik,Informationstechnik,PROPN,PERSON_B
text13,5,7,immer,immer,NOUN,
text13,5,8,um,um,INTJ,
text13,5,9,die,die,VERB,
text13,5,10,schnellstmögliche,schnellstmögliche,NOUN,
text13,5,11,Schließung,Schließung,PROPN,PERSON_B
text13,5,12,bemühen,bemühen,ADV,
text13,5,13,“,"""",PUNCT,
text13,5,14,.,.,PUNCT,
text13,6,1,Sven,Sven,PROPN,PERSON_B
text13,6,2,Herpig,Herpig,PROPN,PERSON_I
text13,6,3,von,von,PROPN,PERSON_I
text13,6,4,der,der,PROPN,PERSON_I
text13,6,5,Stiftung,Stiftung,PROPN,PERSON_B
text13,6,6,Neue,Neue,PROPN,PERSON_I
text13,6,7,Verantwortung,Verantwortung,PROPN,PERSON_I
text13,6,8,wünscht,wünscht,NOUN,
text13,6,9,sich,sich,PROPN,
text13,6,10,",",",",PUNCT,
text13,6,11,dass,dass,PROPN,
text13,6,12,Plattner,Plattner,PROPN,NORP_B
text13,6,13,hierzu,hierzu,VERB,
text13,6,14,Stellung,Stellung,PROPN,NORP_B
text13,6,15,bezieht,bezieht,PROPN,
text13,6,16,",",",",PUNCT,
text13,6,17,soweit,soweit,PROPN,ORG_B
text13,6,18,sie,sie,PROPN,
text13,6,19,das,das,PROPN,
text13,6,20,in,in,ADP,
text13,6,21,ihrer,ihrer,NOUN,
text13,6,22,Position,Position,PROPN,PRODUCT_B
text13,6,23,kann,kann,NOUN,
text13,6,24,.,.,PUNCT,
text13,7,1,Das,Das,PROPN,
text13,7,2,gelte,gelte,PROPN,
text13,7,3,auch,auch,PROPN,
text13,7,4,für,für,INTJ,
text13,7,5,aktive,aktive,ADJ,
text13,7,6,Cyberabwehr,Cyberabwehr,PROPN,GPE_B
text13,7,7,.,.,PUNCT,
text13,8,1,Dazu,Dazu,PROPN,
text13,8,2,gehört,gehört,NOUN,
text13,8,3,die,die,VERB,
text13,8,4,Diskussion,Diskussion,PROPN,
text13,8,5,",",",",PUNCT,
text13,8,6,ob,ob,DET,
text13,8,7,staatliche,staatliche,NOUN,
text13,8,8,Stellen,Stellen,PROPN,PERSON_B
text13,8,9,bei,bei,PROPN,
text13,8,10,Angriffen,Angriffen,PROPN,PERSON_B
text13,8,11,auf,auf,PROPN,
text13,8,12,IT,IT,PROPN,ORG_B
text13,8,13,-,-,PUNCT,ORG_I
text13,8,14,Infrastruktur,Infrastruktur,PROPN,ORG_I
text13,8,15,beispielsweise,beispielsweise,NOUN,
text13,8,16,„,„,PUNCT,
text13,8,17,zurückhacken,zurückhacken,ADJ,
text13,8,18,“,"""",PUNCT,
text13,8,19,sollen,sollen,NOUN,
text13,8,20,.,.,PUNCT,
text15,1,1,Herpig,Herpig,PROPN,
text15,1,2,ist,ist,PUNCT,
text15,1,3,Experte,Experte,PROPN,
text15,1,4,für,für,INTJ,
text15,1,5,die,die,VERB,
text15,1,6,deutsche,deutsche,NOUN,
text15,1,7,Cyber,Cyber,PROPN,PERSON_B
text15,1,8,-,-,PUNCT,PERSON_I
text15,1,9,Sicherheitsarchitektur,Sicherheitsarchitektur,PROPN,PERSON_I
text15,1,10,.,.,PUNCT,
text15,2,1,Ähnlich,ähnlich,NOUN,PERSON_B
text15,2,2,wie,wie,NOUN,
text15,2,3,Kipker,Kipker,PROPN,PERSON_B
text15,2,4,findet,findet,NOUN,
text15,2,5,er,er,INTJ,
text15,2,6,",",",",PUNCT,
text15,2,7,dass,dass,PROPN,
text15,2,8,es,es,X,
text15,2,9,nun,nun,PROPN,
text15,2,10,zu,zu,PROPN,
text15,2,11,den,den,VERB,
text15,2,12,drängendsten,drängendsten,PROPN,
text15,2,13,Aufgaben,Aufgaben,PROPN,ORG_B
text15,2,14,gehöre,gehöre,NOUN,
text15,2,15,",",",",PUNCT,
text15,2,16,„,„,PUNCT,
text15,2,17,Vertrauen,Vertrauen,PROPN,PERSON_B
text15,2,18,in,in,ADP,
text15,2,19,das,das,PROPN,
text15,2,20,BSI,BSI,PROPN,ORG_B
text15,2,21,als,al,NOUN,
text15,2,22,Fachbehörde,Fachbehörde,PROPN,PERSON_B
text15,2,23,wiederherzustellen,wiederherzustellen,NOUN,
text15,2,24,“,"""",PUNCT,
text15,2,25,.,.,PUNCT,
text15,3,1,Außerdem,Außerdem,PROPN,ORG_B
text15,3,2,stehe,stehe,PROPN,
text15,3,3,an,an,PRON,
text15,3,4,",",",",PUNCT,
text15,3,5,das,das,PROPN,ORG_B
text15,3,6,BSI,BSI,PROPN,ORG_I
text15,3,7,intern,intern,NOUN,
text15,3,8,zu,zu,PROPN,PERSON_B
text15,3,9,konsolidieren,konsolidieren,PROPN,PERSON_I
text15,3,10,",",",",PUNCT,
text15,3,11,weil,weil,VERB,
text15,3,12,es,es,X,
text15,3,13,in,in,ADP,
text15,3,14,den,den,NOUN,
text15,3,15,vergangenen,vergangenen,NOUN,
text15,3,16,Jahren,Jahren,PROPN,PERSON_B
text15,3,17,stark,stark,PROPN,
text15,3,18,gewachsen,gewachsen,PROPN,
text15,3,19,sei,sei,PROPN,
text15,3,20,.,.,PUNCT,
text17,1,1,#,#,SYM,
text17,1,2,#,#,NOUN,
text17,1,3,„,„,PUNCT,
text17,1,4,Genau,Genau,PROPN,
text17,1,5,so,so,SCONJ,
text17,1,6,jemanden,jemanden,PROPN,
text17,1,7,brauchen,brauchen,PROPN,
text17,1,8,wir,wir,PROPN,
text17,1,9,“,"""",PUNCT,
text19,1,1,Auch,Auch,PROPN,PERSON_B
text19,1,2,Caroline,Caroline,PROPN,PERSON_I
text19,1,3,Krohn,Krohn,PROPN,PERSON_I
text19,1,4,gratuliert,gratuliert,PROPN,
text19,1,5,zur,zur,PROPN,
text19,1,6,„,„,PUNCT,
text19,1,7,kompetenten,kompetenten,PROPN,
text19,1,8,Neubesetzung,Neubesetzung,PROPN,
text19,1,9,“,"""",PUNCT,
text19,1,10,.,.,PUNCT,
text19,2,1,Die,die,VERB,PERSON_B
text19,2,2,Gründerin,Gründerin,PROPN,PERSON_I
text19,2,3,und,und,PROPN,
text19,2,4,Sprecherin,Sprecherin,PROPN,NORP_B
text19,2,5,der,der,NOUN,
text19,2,6,Arbeitsgemeinschaft,Arbeitsgemeinschaft,PROPN,
text19,2,7,Nachhaltige,Nachhaltige,PROPN,PERSON_B
text19,2,8,Digitalisierung,Digitalisierung,PROPN,PERSON_I
text19,2,9,stimmt,stimmt,PROPN,
text19,2,10,die,die,VERB,
text19,2,11,Auswahl,Auswahl,PROPN,ORG_B
text19,2,12,„,„,PROPN,
text19,2,13,sehr,sehr,NOUN,
text19,2,14,hoffnungsvoll,hoffnungsvoll,NOUN,
text19,2,15,",",",",PUNCT,
text19,2,16,dass,dass,NOUN,
text19,2,17,Datenschutz,Datenschutz,PROPN,PERSON_B
text19,2,18,und,und,PROPN,
text19,2,19,Datensicherheit,Datensicherheit,PROPN,ORG_B
text19,2,20,in,in,ADP,
text19,2,21,der,der,PROPN,
text19,2,22,Digitalisierung,Digitalisierung,PROPN,PERSON_B
text19,2,23,von,von,PROPN,PERSON_I
text19,2,24,Staat,Staat,PROPN,PERSON_I
text19,2,25,",",",",PUNCT,
text19,2,26,Wirtschaft,Wirtschaft,PROPN,ORG_B
text19,2,27,und,und,PROPN,
text19,2,28,Gesellschaft,Gesellschaft,PROPN,ORG_B
text19,2,29,konsequent,konsequent,NOUN,
text19,2,30,durchgesetzt,durchgesetzt,PROPN,
text19,2,31,werden,werden,PROPN,
text19,2,32,.,.,PUNCT,
text19,3,1,“,"""",PUNCT,
text19,4,1,Krohn,Krohn,PROPN,PERSON_B
text19,4,2,findet,findet,PROPN,
text19,4,3,:,:,PUNCT,
text19,5,1,„,„,PUNCT,
text19,5,2,Die,die,VERB,
text19,5,3,bisherigen,bisherigen,NOUN,
text19,5,4,beruflichen,beruflichen,PROPN,
text19,5,5,Erfolge,Erfolge,PROPN,PERSON_B
text19,5,6,von,von,PROPN,PERSON_I
text19,5,7,ihr,ihr,PROPN,
text19,5,8,zeigen,zeigen,PROPN,
text19,5,9,",",",",PUNCT,
text19,5,10,dass,dass,PROPN,
text19,5,11,sie,sie,PROPN,
text19,5,12,durchsetzungsfähig,durchsetzungsfähig,PROPN,
text19,5,13,ist,ist,PROPN,
text19,5,14,.,.,PUNCT,
text19,6,1,Genau,Genau,PROPN,
text19,6,2,so,so,SCONJ,
