doc_id,sentence_id,token_id,token,lemma,pos,entity
text7,1,2,Großbritannien,Großbritannien,PROPN,
text7,1,3,ist,ist,AUX,
text7,1,4,mit,mit,VERB,
text7,1,5,dem,dem,ADJ,
text7,1,6,Investigatory,Investigatory,PROPN,
text7,1,7,Powers,Powers,PROPN,
text7,1,8,Act,Act,PROPN,
text7,1,9,schon,schon,NOUN,
text7,1,10,länger,länger,PROPN,
text7,1,11,ein,ein,PROPN,
text7,1,12,solches,solche,VERB,
text7,1,13,Gesetz,Gesetz,PROPN,PERSON_B
text7,1,14,in,in,ADP,
text7,1,15,Kraft,Kraft,PROPN,ORG_B
text7,1,16,.,.,PUNCT,
text7,2,1,Auf,Auf,PROPN,ORG_B
text7,2,2,Grundlage,Grundlage,PROPN,ORG_I
text7,2,3,des,des,X,ORG_I
text7,2,4,Gesetzes,Gesetzes,PROPN,ORG_I
text7,2,5,forderte,forderte,NOUN,
text7,2,6,die,die,VERB,
text7,2,7,Regierung,Regierung,PROPN,PERSON_B
text7,2,8,Anfang,Anfang,PROPN,PERSON_I
text7,2,9,Februar,Februar,PROPN,PERSON_I
text7,2,10,von,von,PROPN,PERSON_I
text7,2,11,Apple,Apple,PROPN,PERSON_I
text7,2,12,",",",",PUNCT,
text7,2,13,weltweit,weltweit,NOUN,
text7,2,14,Hintertüren,Hintertüren,PROPN,PERSON_B
text7,2,15,in,in,ADP,
text7,2,16,seine,seine,ADJ,
text7,2,17,iCloud,iCloud,PROPN,ORG_B
text7,2,18,-,-,PUNCT,ORG_I
text7,2,19,Verschlüsselung,Verschlüsselung,PROPN,ORG_I
text7,2,20,einzubauen,einzubauen,NOUN,
text7,2,21,.,.,PUNCT,
text7,3,1,Der,Der,PROPN,PERSON_B
text7,3,2,Konzern,Konzern,PROPN,PERSON_I
text7,3,3,verweigerte,verweigerte,NOUN,
text7,3,4,das,das,PROPN,
text7,3,5,und,und,PROPN,
text7,3,6,reagierte,reagierte,NOUN,
text7,3,7,Ende,Ende,PROPN,ORG_B
text7,3,8,des,des,X,ORG_I
text7,3,9,Monats,Monats,PROPN,ORG_I
text7,3,10,damit,damit,NOUN,
text7,3,11,",",",",PUNCT,
text7,3,12,dass,dass,NOUN,
text7,3,13,er,er,INTJ,
text7,3,14,Nutzer,Nutzer,PROPN,ORG_B
text7,3,15,:,:,PUNCT,
text7,3,16,innen,innen,NOUN,
text7,3,17,i,I,PRON,
text7,3,18,m,m,VERB,
text7,3,19,Vereinigten,Vereinigten,PROPN,PERSON_B
text7,3,20,Königreich,Königreich,PROPN,PERSON_I
text7,3,21,die,die,VERB,
text7,3,22,unter,unter,NOUN,
text7,3,23,dem,dem,ADJ,
text7,3,24,Namen,Namen,PROPN,ORG_B
text7,3,25,„,„,PUNCT,ORG_I
text7,3,26,Advanced,Advanced,PROPN,ORG_I
text7,3,27,Data,Data,PROPN,ORG_I
text7,3,28,Protection,Protection,PROPN,ORG_I
text7,3,29,“,"""",PUNCT,
text7,3,30,bereitgestellte,bereitgestellte,ADJ,
text7,3,31,Ende,Ende,PROPN,
text7,3,32,-,-,PUNCT,
text7,3,33,zu,zu,PROPN,
text7,3,34,-,-,PUNCT,
text7,3,35,Ende,Ende,PROPN,
text7,3,36,-,-,PUNCT,
text7,3,37,Verschlüsselung,Verschlüsselung,PROPN,
text7,3,38,in,in,ADP,
text7,3,39,der,der,PROPN,
text7,3,40,Cloud,Cloud,PROPN,PERSON_B
text7,3,41,abschaltete,abschaltete,NOUN,
text7,3,42,.,.,PUNCT,
text7,4,1,Damit,Damit,PROPN,
text7,4,2,sind,sind,NOUN,
text7,4,3,Bewohner,Bewohner,PROPN,PERSON_B
text7,4,4,:,:,PUNCT,
text7,4,5,innen,innen,NOUN,PERSON_B
text7,4,6,von,von,PROPN,PERSON_I
text7,4,7,Großbritannien,Großbritannien,PROPN,PERSON_I
text7,4,8,in,in,ADP,
text7,4,9,Zukunft,Zukunft,PROPN,ORG_B
text7,4,10,schlechter,schlechter,NOUN,
text7,4,11,geschützt,geschützt,PROPN,
text7,4,12,als,als,PROPN,
text7,5,1,Menschen,Menschen,PROPN,GPE_B
text7,5,2,anderswo,anderswo,PROPN,
text7,5,3,.,.,PUNCT,
text9,1,1,Die,die,VERB,
text9,1,2,US,US,PROPN,
text9,1,3,-,-,PUNCT,
text9,1,4,Bürgerrechtsorganisation,Bürgerrechtsorganisation,PROPN,
text9,1,5,EFF,EFF,PROPN,
text9,1,6,begrüßte,begrüßte,PROPN,
text9,1,7,den,den,VERB,
text9,1,8,Schritt,Schritt,PROPN,PERSON_B
text9,1,9,von,von,PROPN,PERSON_I
text9,1,10,Apple,Apple,PROPN,PERSON_I
text9,1,11,",",",",PUNCT,
text9,1,12,die,die,VERB,
text9,1,13,Verschlüsselung,Verschlüsselung,PROPN,PERSON_B
text9,1,14,selbst,selbst,PROPN,
text9,1,15,nicht,nicht,NOUN,
text9,1,16,anzutasten,anzutasten,NOUN,
text9,1,17,und,und,VERB,
text9,1,18,sich,sich,PROPN,
text9,1,19,gegen,gegen,NOUN,
text9,1,20,das,das,PROPN,
text9,1,21,Vorgehen,Vorgehen,PROPN,PERSON_B
text9,1,22,der,der,NOUN,PERSON_I
text9,1,23,Regierung,Regierung,PROPN,PERSON_I
text9,1,24,zu,zu,ADJ,PERSON_I
text9,1,25,wehren,wehren,NOUN,PERSON_I
text9,1,26,.,.,PUNCT,
text9,2,1,Die,die,VERB,ORG_B
text9,2,2,Organisation,Organisation,PROPN,ORG_I
text9,2,3,fordert,fordert,NOUN,
text9,2,4,",",",",PUNCT,
text9,2,5,dass,dass,NOUN,
text9,2,6,Großbritannien,Großbritannien,PROPN,PERSON_B
text9,2,7,von,von,PROPN,PERSON_I
text9,2,8,den,den,VERB,PERSON_I
text9,2,9,überzogenen,überzogenen,NOUN,
text9,2,10,Forderungen,Forderungen,PROPN,ORG_B
text9,2,11,abrücken,abrücken,VERB,
text9,2,12,solle,solle,NOUN,
text9,2,13,und,und,ADJ,
text9,2,14,Apple,Apple,PROPN,ORG_B
text9,2,15,–,–,PUNCT,
text9,2,16,und,und,ADJ,
text9,2,17,anderen,anderen,NOUN,
text9,2,18,–,–,PUNCT,
text9,2,19,die,die,VERB,
text9,2,20,Möglichkeit,Möglichkeit,PROPN,
text9,2,21,geben,geben,ADJ,
text9,2,22,müsse,müsse,NOUN,
text9,2,23,",",",",PUNCT,
text9,2,24,die,die,PROPN,
text9,2,25,Option,Option,PROPN,
text9,2,26,für,für,NOUN,
text9,2,27,eine,eine,NOUN,
text9,2,28,durchgängig,durchgängig,NOUN,
text9,2,29,verschlüsselte,verschlüsselte,PROPN,
text9,2,30,Cloud,Cloud,PROPN,PERSON_B
text9,2,31,-,-,PUNCT,PERSON_I
text9,2,32,Speicherung,Speicherung,PROPN,PERSON_I
text9,2,33,anzubieten,anzubieten,NOUN,
text9,2,34,.,.,PUNCT,
text11,1,1,#,#,SYM,
text11,1,2,#,#,NOUN,
text11,1,3,Frankreich,Frankreich,PROPN,PERSON_B
text11,1,4,attackiert,attackiert,NOUN,PERSON_I
text11,1,5,Messenger,Messenger,PROPN,PERSON_I
text11,1,6,-,-,PUNCT,PERSON_I
text11,1,7,Verschlüsselung,Verschlüsselung,PROPN,PERSON_I
text13,1,1,In,in,ADP,
text13,1,2,Frankreich,Frankreich,PROPN,ORG_B
text13,1,3,hat,hat,NOUN,
text13,1,4,jüngst,jüngst,NOUN,
text13,1,5,ein,ein,NOUN,
text13,1,6,Gesetz,Gesetz,PROPN,PRODUCT_B
text13,1,7,gegen,gegen,NOUN,
text13,1,8,den,den,PROPN,
text13,1,9,Drogenhandel,Drogenhandel,PROPN,
text13,1,10,den,den,NOUN,
text13,1,11,Senat,Senat,PROPN,PERSON_B
text13,1,12,passiert,passiert,PROPN,
text13,1,13,und,und,PROPN,
text13,1,14,soll,soll,PROPN,
text13,1,15,schon,schon,PROPN,
text13,2,1,i,I,PRON,
text13,2,2,m,m,VERB,
text13,2,3,März,März,PROPN,PERSON_B
text13,2,4,in,in,ADP,
text13,2,5,Parlament,Parlament,PROPN,
text13,2,6,und,und,PROPN,
text13,2,7,Ausschüssen,Ausschüssen,PROPN,
text13,2,8,weiter,weiter,NOUN,
text13,2,9,behandelt,behandelt,NOUN,
text13,2,10,werden,werden,NOUN,
text13,2,11,.,.,PUNCT,
text13,3,1,Dieses,Dieses,PROPN,
text13,3,2,„,„,PUNCT,
text13,3,3,hoch,hoch,NOUN,
text13,3,4,politisierte,politisierte,ADV,
text13,3,5,“,"""",PUNCT,
text13,3,6,Gesetzespaket,Gesetzespaket,PROPN,
text13,3,7,enthält,enthält,NOUN,
text13,3,8,eine,eine,NOUN,
text13,3,9,Reihe,Reihe,PROPN,PERSON_B
text13,3,10,an,an,DET,
text13,3,11,Verschärfungen,Verschärfungen,PROPN,ORG_B
text13,3,12,",",",",PUNCT,
text13,3,13,etwa,etwa,NOUN,
text13,3,14,eine,eine,NOUN,
text13,3,15,heimliche,heimliche,NOUN,
text13,3,16,Fernüberwachung,Fernüberwachung,PROPN,ORG_B
text13,3,17,über,über,PROPN,
text13,3,18,Mikrofone,Mikrofone,PROPN,PRODUCT_B
text13,3,19,und,und,PROPN,
text13,3,20,Kameras,Kameras,PROPN,PERSON_B
text13,3,21,von,von,PROPN,PERSON_I
text13,3,22,Endgeräten,Endgeräten,PROPN,PERSON_I
text13,3,23,.,.,PUNCT,
text15,1,1,Der,Der,PROPN,PERSON_B
text15,1,2,Menschenrechtsorganisation,Menschenrechtsorganisation,PROPN,PERSON_I
text15,1,3,la,la,NOUN,PERSON_I
text15,1,4,Quadrature,Quadrature,PROPN,PERSON_I
text15,1,5,du,du,X,
text15,1,6,Net,net,ADJ,
text15,1,7,bereitet,bereitet,NOUN,
text15,1,8,aber,aber,PROPN,
text15,1,9,wohl,wohl,NOUN,
text15,1,10,ein,ein,NOUN,NORP_B
text15,1,11,Gesetzeszusatz,Gesetzeszusatz,PROPN,NORP_I
text15,1,12,die,die,VERB,
text15,1,13,größten,größten,NOUN,
text15,1,14,Sorgen,Sorgen,PROPN,ORG_B
text15,1,15,",",",",PUNCT,
text15,1,16,der,der,ADJ,PERSON_B
text15,1,17,sich,sich,ADJ,PERSON_I
text15,1,18,gezielt,gezielt,NOUN,
text15,1,19,gegen,gegen,NOUN,
text15,1,20,verschlüsselte,verschlüsselte,PROPN,
text15,1,21,Kommunikation,Kommunikation,PROPN,
text15,1,22,richtet,richtet,NOUN,
text15,1,23,.,.,PUNCT,
text15,2,1,Der,Der,PROPN,ORG_B
text15,2,2,Passus,Passus,PROPN,ORG_I
text15,2,3,soll,soll,NOUN,
text15,2,4,Online,Online,PROPN,ORG_B
text15,2,5,-,-,PUNCT,ORG_I
text15,2,6,Dienste,Dienste,PROPN,ORG_I
text15,2,7,wie,wie,NOUN,
text15,2,8,Signal,Signal,PROPN,ORG_B
text15,2,9,oder,oder,NOUN,
text15,2,10,WhatsApp,WhatsApp,PROPN,ORG_B
text15,2,11,verpflichten,verpflichten,VERB,
text15,2,12,",",",",PUNCT,
text15,2,13,Kommunikationsdaten,Kommunikationsdaten,PROPN,PERSON_B
text15,2,14,in,in,ADP,
text15,2,15,lesbarer,lesbarer,NOUN,
text15,2,16,Form,Form,PROPN,
text15,2,17,herauszugeben,herauszugeben,PROPN,
text15,2,18,und,und,VERB,
text15,2,19,bedroht,bedroht,ADJ,
text15,2,20,die,die,VERB,
text15,2,21,Nichtbeachtung,Nichtbeachtung,PROPN,GPE_B
text15,2,22,mit,mit,VERB,
text15,2,23,Strafen,Strafen,PROPN,PERSON_B
text15,2,24,von,von,PROPN,PERSON_I
text15,2,25,bis,bis,CCONJ,
text15,3,1,zu,zu,PROPN,
text15,3,2,"1,5","1,5",NUM,CARDINAL_B
text15,3,3,Millionen,Millionen,PROPN,ORG_B
text15,3,4,Euro,Euro,PROPN,ORG_I
text15,3,5,für,für,NOUN,
text15,3,6,natürliche,natürliche,PROPN,
text15,3,7,Personen,Personen,PROPN,ORG_B
text15,3,8,oder,oder,NOUN,
text15,3,9,zwei,zwei,PROPN,
text15,3,10,Prozent,Prozent,PROPN,ORG_B
text15,3,11,des,de,NOUN,ORG_I
text15,3,12,Jahresumsatzes,Jahresumsatzes,PROPN,ORG_I
text15,3,13,von,von,PROPN,ORG_I
text15,3,14,juristischen,juristischen,NOUN,
text15,3,15,Personen,Personen,PROPN,GPE_B
text15,3,16,wie,wie,NOUN,
text15,3,17,Unternehmen,Unternehmen,PROPN,ORG_B
text15,3,18,oder,oder,NOUN,
text15,3,19,Stiftungen,Stiftungen,PROPN,
text15,3,20,.,.,PUNCT,
text15,4,1,Um,um,INTJ,
text15,4,2,dem,dem,INTJ,
text15,4,3,zu,zu,ADJ,
text15,4,4,entgehen,entgehen,PROPN,
text15,4,5,",",",",PUNCT,
text15,4,6,müssten,müssten,NOUN,
text15,4,7,die,die,VERB,
text15,4,8,Anbieter,Anbieter,PROPN,PERSON_B
text15,4,9,Hintertüren,Hintertüren,PROPN,PERSON_I
text15,4,10,in,in,ADP,
text15,4,11,ihre,ihre,ADJ,
text15,4,12,Software,Software,PROPN,ORG_B
text15,4,13,einbauen,einbauen,PROPN,
text15,4,14,.,.,PUNCT,
text17,1,1,Laut,Laut,PROPN,PERSON_B
text17,1,2,Quadrature,Quadrature,PROPN,PERSON_I
text17,1,3,du,du,X,
text17,1,4,Net,Net,PROPN,
text17,1,5,führt,führt,PROPN,
text17,1,6,das,das,PROPN,PERSON_B
text17,1,7,Gesetz,Gesetz,PROPN,PERSON_I
text17,1,8,insgesamt,insgesamt,PROPN,
text17,1,9,zu,zu,NOUN,
text17,1,10,einer,einer,NOUN,
text17,1,11,Stärkung,Stärkung,PROPN,PERSON_B
text17,1,12,der,der,PROPN,
text17,1,13,Überwachungskapazitäten,Überwachungskapazitäten,PROPN,PERSON_B
text17,1,14,von,von,PROPN,PERSON_I
text17,1,15,Geheimdiensten,Geheimdiensten,PROPN,PERSON_I
text17,1,16,und,und,ADJ,
text17,1,17,der,der,PROPN,
text17,1,18,Kriminalpolizei,Kriminalpolizei,PROPN,
text17,1,19,.,.,PUNCT,
text17,2,1,„,„,PUNCT,
text17,2,2,Es,Es,PROPN,
text17,2,3,handelt,handelt,VERB,
text17,2,4,sich,sich,INTJ,
text17,2,5,um,um,INTJ,
text17,2,6,einen,einen,NOUN,
text17,2,7,der,der,NOUN,
text17,2,8,repressivsten,repressivsten,VERB,
text17,2,9,und,und,NOUN,
text17,2,10,gefährlichsten,gefährlichsten,ADJ,
text17,3,1,Texte,Texte,PROPN,PRODUCT_B
text17,3,2,der,der,NOUN,
text17,3,3,letzten,letzten,VERB,
text17,3,4,Jahre,Jahre,PROPN,
text17,3,5,“,"""",PUNCT,
text17,3,6,",",",",PUNCT,
text17,3,7,so,so,ADV,
text17,3,8,die,die,VERB,
text17,3,9,Digitalorganisation,Digitalorganisation,PROPN,ORG_B
text17,3,10,in,in,ADP,
text17,3,11,einer,einer,NOUN,
text17,3,12,Analyse,Analyse,PROPN,PRODUCT_B
text17,3,13,.,.,PUNCT,
text17,4,1,Dort,dort,NOUN,PERSON_B
text17,4,2,heißt,heißt,NOUN,
text17,4,3,es,es,X,
text17,4,4,auch,auch,PROPN,
text17,4,5,",",",",PUNCT,
text17,4,6,dass,dass,PROPN,
text17,4,7,das,das,PROPN,PRODUCT_B
text17,4,8,Gesetz,Gesetz,PROPN,PRODUCT_I
text17,4,9,sich,sich,ADJ,
text17,4,10,nicht,nicht,NOUN,
text17,4,11,nur,nur,VERB,
text17,4,12,auf,auf,PROPN,
text17,4,13,den,den,NOUN,
text17,4,14,Drogenhandel,Drogenhandel,PROPN,
text17,4,15,beschränke,beschränke,NOUN,
text17,4,16,",",",",PUNCT,
text17,4,17,sondern,sondern,ADJ,
text17,4,18,auch,auch,NOUN,
text17,4,19,gegen,gegen,NOUN,
text17,4,20,politischen,politischen,NOUN,
text17,4,21,Aktivismus,Aktivismus,PROPN,ORG_B
text17,4,22,genutzt,genutzt,PROPN,
text17,4,23,werden,werden,PROPN,
text17,4,24,könne,könne,PROPN,
text17,4,25,",",",",PUNCT,
text17,4,26,wenn,wenn,PROPN,
text17,4,27,Mitglieder,Mitglieder,PROPN,ORG_B
text17,4,28,einer,einer,NOUN,
text17,4,29,Gruppe,Gruppe,PROPN,PERSON_B
text17,4,30,als,al,VERB,
text17,5,1,„,„,PUNCT,
text17,5,2,organisierte,organisierte,PROPN,
text17,5,3,Bande,Bande,PROPN,ORG_B
text17,5,4,“,"""",PUNCT,
text17,5,5,eingestuft,eingestuft,ADJ,
text17,5,6,würden,würden,NOUN,
text17,5,7,.,.,PUNCT,
text17,6,1,Außerdem,Außerdem,PROPN,ORG_B
text17,6,2,sieht,sieht,PROPN,
text17,6,3,das,das,PROPN,PRODUCT_B
text17,6,4,Gesetz,Gesetz,PROPN,PRODUCT_I
text17,6,5,laut,laut,NOUN,
text17,6,6,Quadrature,quadrature,NOUN,
text17,6,7,vor,vor,NOUN,
text17,6,8,",",",",PUNCT,
text17,6,9,dass,dass,NOUN,
text17,6,10,geheime,geheime,NOUN,
text17,6,11,Überwachungen,Überwachungen,PROPN,ORG_B
text17,6,12,möglich,möglich,PROPN,
text17,6,13,seien,seien,PROPN,
text17,6,14,",",",",PUNCT,
text17,6,15,die,die,VERB,
text17,6,16,später,später,NOUN,
text17,6,17,nicht,nicht,NOUN,
text17,6,18,in,in,ADP,
text17,6,19,die,die,ADJ,
text17,6,20,Strafprozessakte,Strafprozessakte,PROPN,NORP_B
text17,6,21,einfließen,einfließen,PROPN,
text17,6,22,müssen,müssen,PROPN,
text17,6,23,.,.,PUNCT,
text19,1,1,#,#,SYM,
text19,1,2,#,#,NOUN,
text19,1,3,Schweden,Schweden,PROPN,
text19,1,4,attackiert,attackiert,NOUN,
text19,1,5,Sicherheit,Sicherheit,PROPN,PERSON_B
text19,1,6,des,des,PROPN,
text19,1,7,eigenen,eigenen,PROPN,
text19,1,8,Militärs,Militärs,PROPN,
text21,1,1,In,in,ADP,
text21,1,2,Schweden,Schweden,PROPN,GPE_B
text21,1,3,ist,ist,ADJ,
text21,1,4,ein,ein,NOUN,
text21,1,5,geplantes,geplante,VERB,
text21,1,6,Gesetz,Gesetz,PROPN,ORG_B
text21,1,7,gegen,gegen,NOUN,
text21,1,8,illegale,illegale,NOUN,
text21,1,9,Online,Online,PROPN,PRODUCT_B
text21,1,10,-,-,PUNCT,PRODUCT_I
text21,1,11,Inhalte,Inhalte,PROPN,PRODUCT_I
text21,1,12,noch,noch,ADV,
text21,1,13,nicht,nicht,PROPN,
text21,1,14,ganz,ganz,PROPN,
text21,1,15,so,so,SCONJ,
text21,1,16,weit,weit,NOUN,
text21,1,17,.,.,PUNCT,
text21,2,1,Es,Es,PROPN,
text21,2,2,soll,soll,PROPN,
text21,2,3,voraussichtlich,voraussichtlich,PROPN,
text21,2,4,erst,erst,PROPN,
text21,3,1,i,I,PRON,
text21,3,2,m,m,VERB,
text21,3,3,kommenden,kommenden,ADJ,PERSON_B
text21,3,4,Jahr,Jahr,PROPN,PERSON_I
text21,3,5,in,in,ADP,
text21,3,6,den,den,NOUN,
text21,3,7,schwedischen,schwedischen,PROPN,
text21,3,8,Reichstag,Reichstag,PROPN,
text21,3,9,kommen,komman,NOUN,
text21,3,10,.,.,PUNCT,
text21,4,1,Die,die,VERB,
text21,4,2,Initiative,Initiative,PROPN,
text21,4,3,sieht,sieht,NOUN,
text21,4,4,laut,laut,NOUN,
text21,5,1,SVT,SVT,PROPN,
text21,5,2,Nyheter,Nyheter,PROPN,PERSON_B
text21,5,3,vor,vor,NOUN,
text21,5,4,",",",",PUNCT,
text21,5,5,dass,dass,NOUN,
text21,5,6,Messenger,Messenger,PROPN,PERSON_B
text21,5,7,die,die,VERB,
text21,5,8,Kommunikationen,Kommunikationen,PROPN,PERSON_B
text21,5,9,ihrer,ihrer,NOUN,
text21,5,10,Nutzer,Nutzer,PROPN,ORG_B
text21,5,11,:,:,PUNCT,
text21,5,12,innen,innen,NOUN,
text21,5,13,speichern,speichern,ADJ,PERSON_B
text21,5,14,müssen,müssen,PROPN,PERSON_I
text21,5,15,.,.,PUNCT,
text21,6,1,Es,es,INTJ,
text21,6,2,sei,sei,ADJ,
text21,6,3,„,„,PUNCT,
text21,6,4,absolut,absolut,X,
text21,6,5,entscheidend,entscheidend,NOUN,
text21,6,6,“,"""",PUNCT,
text21,6,7,",",",",PUNCT,
text21,6,8,dass,dass,NOUN,
