doc_id,sentence_id,token_id,token,lemma,pos,entity
text3,3,4,für,für,NOUN,
text3,3,5,die,die,VERB,
text3,3,6,Chatkontrolle,Chatkontrolle,PROPN,PERSON_B
text3,3,7,votieren,votieren,PROPN,PERSON_I
text3,3,8,",",",",PUNCT,
text3,3,9,könnte,könnte,PROPN,
text3,3,10,sie,sie,PROPN,
text3,3,11,in,in,ADP,
text3,3,12,die,die,PROPN,
text3,3,13,Trilog,Trilog,PROPN,PERSON_B
text3,3,14,-,-,PUNCT,PERSON_I
text3,3,15,Verhandlungen,Verhandlungen,PROPN,PERSON_I
text3,3,16,zwischen,zwischen,ADP,
text3,3,17,EU,EU,PROPN,ORG_B
text3,3,18,-,-,PUNCT,ORG_I
text3,3,19,Kommission,Kommission,PROPN,ORG_I
text3,3,20,",",",",PUNCT,
text3,3,21,Rat,Rat,PROPN,
text3,3,22,und,und,VERB,
text3,3,23,Parlament,Parlament,PROPN,
text3,3,24,gehen,gehen,NOUN,
text3,3,25,.,.,PUNCT,
text5,1,1,Der,Der,PROPN,PERSON_B
text5,1,2,Messenger,Messenger,PROPN,PERSON_I
text5,1,3,Threema,Threema,PROPN,PERSON_I
text5,1,4,",",",",PUNCT,
text5,1,5,der,der,PROPN,
text5,1,6,schon,schon,PROPN,
text5,1,7,2012,2012,NUM,DATE_B
text5,1,8,verschlüsselte,verschlüsselte,NOUN,
text5,1,9,Kommunikationsdienste,Kommunikationsdienste,PROPN,PERSON_B
text5,1,10,angeboten,angeboten,PROPN,
text5,1,11,hatte,hatte,PROPN,PERSON_B
text5,1,12,",",",",PUNCT,
text5,1,13,nennt,nennt,PROPN,PERSON_B
text5,1,14,die,die,VERB,
text5,1,15,Folgen,Folgen,PROPN,GPE_B
text5,1,16,einer,einer,NOUN,
text5,1,17,möglichen,möglichen,NOUN,
text5,1,18,Einführung,Einführung,PROPN,ORG_B
text5,1,19,der,der,NOUN,
text5,1,20,Chatkontrolle,Chatkontrolle,PROPN,
text5,1,21,„,„,PUNCT,
text5,1,22,verheerend,verheerend,NOUN,
text5,1,23,“,"""",PUNCT,
text5,1,24,.,.,PUNCT,
text5,2,1,Unter,Unter,PROPN,PERSON_B
text5,2,2,dem,dem,PROPN,PERSON_I
text5,2,3,Vorwand,Vorwand,PROPN,PERSON_I
text5,2,4,von,von,PROPN,PERSON_I
text5,2,5,Kinderschutz,Kinderschutz,PROPN,PERSON_I
text5,2,6,würde,würde,NOUN,
text5,2,7,es,es,PROPN,
text5,2,8,EU,EU,PROPN,ORG_B
text5,2,9,-,-,PUNCT,
text5,2,10,Bürger,Bürger,PROPN,
text5,2,11,:,:,PUNCT,
text5,2,12,innen,innen,NOUN,
text5,2,13,unmöglich,unmöglich,ADJ,
text5,2,14,gemacht,gemacht,NOUN,
text5,2,15,",",",",PUNCT,
text5,2,16,sicher,sicher,NOUN,
text5,2,17,und,und,PROPN,
text5,2,18,privat,privat,PROPN,
text5,3,1,i,I,PRON,
text5,3,2,m,m,VERB,
text5,3,3,Internet,internet,NOUN,
text5,3,4,zu,zu,ADJ,
text5,3,5,kommunizieren,kommunizieren,NOUN,
text5,3,6,",",",",PUNCT,
text5,3,7,heißt,heißt,NOUN,
text5,3,8,es,es,X,
text5,3,9,i,I,PRON,
text5,3,10,m,m,VERB,
text5,3,11,Beitrag,Beitrag,PROPN,PERSON_B
text5,3,12,:,:,PUNCT,
text7,1,1,Die,die,VERB,
text7,1,2,massive,massive,ADJ,
text7,1,3,Verschlechterung,Verschlechterung,PROPN,ORG_B
text7,1,4,der,der,NOUN,
text7,1,5,Datensicherheit,Datensicherheit,PROPN,ORG_B
text7,1,6,wäre,wäre,PROPN,
text7,1,7,ein,ein,PROPN,
text7,1,8,schwerer,schwerer,NOUN,
text7,1,9,Schlag,Schlag,PROPN,LAW_B
text7,1,10,für,für,NOUN,
text7,1,11,den,den,VERB,
text7,1,12,Standortvorteil,Standortvorteil,PROPN,ORG_B
text7,1,13,des,des,PROPN,ORG_I
text7,1,14,europäischen,europäischen,NOUN,
text7,1,15,Marktes,Marktes,PROPN,PRODUCT_B
text7,1,16,",",",",PUNCT,
text7,1,17,und,und,NOUN,
text7,1,18,gewisse,gewisse,VERB,
text7,1,19,Berufsgruppen,Berufsgruppen,PROPN,ORG_B
text7,1,20,wie,wie,NOUN,
text7,1,21,Anwälte,Anwälte,PROPN,
text7,1,22,",",",",PUNCT,
text7,1,23,Ärzte,Ärzte,PROPN,PRODUCT_B
text7,1,24,und,und,PROPN,
text7,1,25,Journalisten,Journalisten,PROPN,PERSON_B
text7,1,26,könnten,könnten,NOUN,PERSON_I
text7,1,27,ihrer,ihrer,NOUN,
text7,1,28,Schweigepflicht,Schweigepflicht,PROPN,ORG_B
text7,1,29,bzw,bzw,PROPN,
text7,1,30,.,.,PUNCT,
text7,2,1,dem,dem,PROPN,PERSON_B
text7,2,2,Quellenschutz,Quellenschutz,PROPN,PERSON_I
text7,3,1,i,I,PRON,
text7,3,2,m,m,VERB,
text7,3,3,Internet,Internet,PROPN,
text7,3,4,nicht,nicht,NOUN,
text7,3,5,mehr,mehr,NOUN,
text7,3,6,nachkommen,nachkomman,NOUN,
text7,3,7,.,.,PUNCT,
text7,4,1,Und,und,NOUN,
text7,4,2,das,das,PROPN,
text7,4,3,alles,alle,NOUN,
text7,4,4,",",",",PUNCT,
text7,4,5,ohne,ohne,ADJ,
text7,4,6,dass,dass,NOUN,
text7,4,7,Kinder,Kinder,PROPN,NORP_B
text7,4,8,auch,auch,NOUN,
text7,4,9,nur,nur,VERB,
text7,4,10,ein,ein,PROPN,
text7,4,11,wenig,wenig,PROPN,
text7,4,12,besser,besser,PROPN,
text7,4,13,geschützt,geschützt,PROPN,PERSON_B
text7,4,14,wären,wären,PROPN,PERSON_I
text7,4,15,.,.,PUNCT,
text10,1,1,#,#,SYM,
text10,1,2,#,#,NOUN,
text10,1,3,„,„,PUNCT,
text10,1,4,Nicht,Nicht,PROPN,ORG_B
text10,1,5,mit,mit,VERB,
text10,1,6,Demokratie,Demokratie,PROPN,ORG_B
text10,1,7,vereinbar,vereinbar,NOUN,
text10,1,8,“,"""",PUNCT,
text12,1,1,Unabhängig,Unabhängig,PROPN,
text12,1,2,von,von,PROPN,
text12,1,3,der,der,NOUN,
text12,1,4,technischen,technischen,NOUN,
text12,1,5,Umsetzung,Umsetzung,PROPN,ORG_B
text12,1,6,der,der,PROPN,
text12,1,7,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text12,1,8,",",",",PUNCT,
text12,1,9,hält,hält,NOUN,
text12,1,10,Threema,Threema,PROPN,
text12,1,11,die,die,VERB,
text12,1,12,mit,mit,NOUN,
text12,1,13,der,der,NOUN,
text12,1,14,Chatkontrolle,Chatkontrolle,PROPN,PERSON_B
text12,1,15,einhergehende,einhergehende,VERB,
text12,1,16,Massenüberwachung,Massenüberwachung,PROPN,PERSON_B
text12,1,17,für,für,NOUN,
text12,1,18,nicht,nicht,PROPN,
text12,1,19,mit,mit,VERB,
text12,1,20,der,der,PROPN,
text12,1,21,Demokratie,Demokratie,PROPN,ORG_B
text12,1,22,vereinbar,vereinbar,NOUN,
text12,1,23,.,.,PUNCT,
text12,2,1,Zudem,Zudem,PROPN,ORG_B
text12,2,2,sei,sei,PROPN,
text12,2,3,sie,sie,PROPN,
text12,2,4,unwirksam,unwirksam,PROPN,
text12,2,5,und,und,VERB,
text12,2,6,untergrabe,untergrabe,NOUN,
text12,2,7,die,die,VERB,
text12,2,8,Datensicherheit,Datensicherheit,PROPN,ORG_B
text12,2,9,.,.,PUNCT,
text14,1,1,Der,Der,PROPN,PERSON_B
text14,1,2,Messenger,Messenger,PROPN,PERSON_I
text14,1,3,warnt,warnt,VERB,
text14,1,4,auch,auch,NOUN,
text14,1,5,davor,davor,NOUN,
text14,1,6,",",",",PUNCT,
text14,1,7,dass,dass,PROPN,
text14,1,8,es,es,PROPN,
text14,1,9,später,später,PROPN,
text14,1,10,keinen,keinen,PROPN,
text14,1,11,Weg,Weg,PROPN,
text14,1,12,gäbe,gäbe,PROPN,
text14,1,13,um,um,INTJ,
text14,1,14,zu,zu,PROPN,
text14,1,15,überprüfen,überprüfen,PROPN,
text14,1,16,",",",",PUNCT,
text14,1,17,ob,ob,NOUN,
text14,1,18,die,die,VERB,
text14,1,19,Chatkontrolle,Chatkontrolle,PROPN,
text14,1,20,wirklich,wirklich,PROPN,
text14,1,21,nur,nur,AUX,
text14,1,22,bei,bei,VERB,
text14,1,23,CSAM,CSAM,NOUN,ORG_B
text14,1,24,(,(,PUNCT,
text14,1,25,Missbrauchsmaterial,Missbrauchsmaterial,PROPN,
text14,1,26,),),PUNCT,
text14,1,27,Anwendung,Anwendung,PROPN,
text14,1,28,finde,finde,NOUN,
text14,1,29,:,:,PUNCT,
text14,1,30,„,„,PROPN,
text14,1,31,Ist,Ist,PROPN,
text14,1,32,der,der,PROPN,
text14,1,33,Massenüberwachungsapparat,Massenüberwachungsapparat,PROPN,ORG_B
text14,1,34,erst,erst,VERB,
text14,1,35,einmal,einmal,ADJ,
text14,1,36,implementiert,implementiert,NOUN,
text14,1,37,",",",",PUNCT,
text14,1,38,kann,kann,PROPN,PERSON_B
text14,1,39,er,er,INTJ,
text14,1,40,leicht,leicht,PROPN,
text14,1,41,für,für,PROPN,
text14,1,42,das,das,PROPN,PERSON_B
text14,1,43,Erkennen,Erkennen,PROPN,PERSON_I
text14,1,44,anderer,anderer,NOUN,
text14,1,45,Inhalte,Inhalte,PROPN,NORP_B
text14,1,46,als,al,VERB,
text14,1,47,CSAM,CSAM,PROPN,ORG_B
text14,1,48,erweitert,erweitert,PROPN,
text14,1,49,werden,werden,PROPN,
text14,1,50,",",",",PUNCT,
text14,1,51,ohne,ohne,ADJ,
text14,1,52,dass,dass,NOUN,
text14,1,53,dies,die,VERB,
text14,1,54,jemand,jemand,ADJ,
text14,1,55,merkt,merkt,NOUN,
text14,1,56,“,"""",PUNCT,
text14,1,57,",",",",PUNCT,
text14,1,58,so,so,ADV,
text14,1,59,Threema,Threema,PROPN,PERSON_B
text14,1,60,.,.,PUNCT,
text14,2,1,Aus,Aus,PROPN,PERSON_B
text14,2,2,Sicht,Sicht,PROPN,PERSON_I
text14,2,3,eines,eine,VERB,
text14,2,4,Dienstbetreibers,Dienstbetreibers,PROPN,PRODUCT_B
text14,2,5,sei,sei,PROPN,
text14,2,6,der,der,PROPN,
text14,2,7,Erkennungsmechanismus,Erkennungsmechanismus,PROPN,ORG_B
text14,2,8,",",",",PUNCT,
text14,2,9,der,der,PROPN,PERSON_B
text14,2,10,von,von,PROPN,PERSON_I
text14,2,11,Dritten,Dritten,PROPN,PERSON_I
text14,2,12,entwickelt,entwickelt,VERB,
text14,2,13,und,und,ADV,
text14,2,14,unterhalten,unterhalten,VERB,
text14,2,15,würde,würde,NOUN,
text14,2,16,",",",",PUNCT,
text14,2,17,nichts,nicht,NOUN,
text14,2,18,anderes,andere,NOUN,
text14,2,19,als,al,NOUN,
text14,2,20,eine,eine,NOUN,
text14,2,21,Blackbox,Blackbox,PROPN,ORG_B
text14,2,22,.,.,PUNCT,
text16,1,1,Sollte,Sollte,PROPN,
text16,1,2,die,die,VERB,
text16,1,3,EU,EU,PROPN,ORG_B
text16,1,4,-,-,PUNCT,ORG_I
text16,1,5,Verordnung,Verordnung,PROPN,ORG_I
text16,1,6,zur,zur,NOUN,
text16,1,7,Chatkontrolle,Chatkontrolle,PROPN,
text16,1,8,in,in,ADP,
text16,1,9,einer,einer,NOUN,
text16,1,10,Form,Form,PROPN,
text16,1,11,durchkommen,durchkomman,NOUN,
text16,1,12,",",",",PUNCT,
text16,1,13,die,die,VERB,
text16,1,14,verschlüsselte,verschlüsselte,PROPN,
text16,1,15,Kommunikation,Kommunikation,PROPN,ORG_B
text16,1,16,untergräbt,untergräbt,PROPN,
text16,1,17,",",",",PUNCT,
text16,1,18,möchte,möchte,NOUN,
text16,1,19,Threema,Threema,PROPN,ORG_B
text16,1,20,zuerst,zuerst,PROPN,
text16,1,21,alle,alle,NOUN,
text16,1,22,Optionen,Optionen,PROPN,ORG_B
text16,1,23,wie,wie,NOUN,
text16,1,24,rechtliche,rechtliche,NOUN,
text16,1,25,Schritte,Schritte,PROPN,LOC_B
text16,1,26,und,und,NOUN,
text16,1,27,technische,technische,NOUN,
text16,1,28,Workarounds,Workarounds,PROPN,
text16,1,29,prüfen,prüfen,PROPN,
text16,1,30,.,.,PUNCT,
text16,2,1,Sollte,Sollte,PROPN,
text16,2,2,es,es,PROPN,
text16,2,3,keinen,keinen,PROPN,
text16,2,4,anderen,anderen,NOUN,
text16,2,5,Weg,Weg,PROPN,
text16,2,6,geben,geben,PROPN,
text16,3,1,„,„,PUNCT,
text16,3,2,werden,werden,NOUN,
text16,3,3,wir,wir,NOUN,
text16,3,4,andere,andere,VERB,
text16,3,5,Kommunikationsdienste,Kommunikationsdienste,PROPN,PERSON_B
text16,3,6,aufrufen,aufrufen,NOUN,
text16,3,7,",",",",PUNCT,
text16,3,8,die,die,VERB,
text16,3,9,EU,EU,PROPN,ORG_B
text16,3,10,mit,mit,NOUN,
text16,3,11,uns,un,VERB,
text16,3,12,zu,zu,ADJ,PERSON_B
text16,3,13,verlassen,verlassen,NOUN,PERSON_I
text16,3,14,.,.,PUNCT,
text16,3,15,“,"""",PUNCT,
text18,1,1,#,#,SYM,
text18,1,2,#,#,NOUN,
text18,1,3,Auch,Auch,PROPN,PERSON_B
text18,1,4,Signal,Signal,PROPN,PERSON_I
text18,1,5,-,-,PUNCT,PERSON_I
text18,1,6,Messenger,Messenger,PROPN,PERSON_I
text18,1,7,gegen,gegen,NOUN,
text18,1,8,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text20,1,1,Am,be,AUX,
text20,1,2,Montag,Montag,PROPN,
text20,1,3,hatte,hatte,NOUN,
text20,1,4,auch,auch,ADJ,
text20,1,5,Meredith,Meredith,PROPN,PERSON_B
text20,1,6,Whittaker,Whittaker,PROPN,PERSON_I
text20,1,7,",",",",PUNCT,
text20,1,8,die,die,PROPN,
text20,1,9,Chefin,Chefin,PROPN,ORG_B
text20,1,10,des,des,PROPN,ORG_I
text20,1,11,Signal,Signal,PROPN,ORG_I
text20,1,12,-,-,PUNCT,ORG_I
text20,1,13,Messengers,Messengers,PROPN,ORG_I
text20,1,14,",",",",PUNCT,
text20,1,15,den,den,VERB,
text20,1,16,belgischen,belgischen,ADV,
text20,1,17,„,„,PUNCT,
text20,1,18,Kompromissvorschlag,Kompromissvorschlag,PROPN,
text20,1,19,“,"""",PUNCT,
text20,1,20,kritisiert,kritisiert,NOUN,
text20,1,21,.,.,PUNCT,
text20,2,1,Mit,mit,NOUN,ORG_B
text20,2,2,dem,dem,ADJ,
text20,2,3,Begriff,Begriff,PROPN,ORG_B
text20,2,4,„,„,PUNCT,ORG_I
text20,2,5,Upload,Upload,PROPN,ORG_I
text20,2,6,Moderation,Moderation,PROPN,ORG_I
text20,2,7,“,"""",PUNCT,
text20,2,8,hätte,hätte,NOUN,
text20,2,9,die,die,NOUN,
text20,2,10,belgische,belgische,PROPN,
text20,2,11,Ratspräsidentschaft,Ratspräsidentschaft,PROPN,ORG_B
text20,2,12,der,der,PROPN,ORG_I
text20,2,13,Technologie,Technologie,PROPN,ORG_I
text20,2,14,des,des,PROPN,ORG_I
text20,2,15,Client,Client,PROPN,ORG_I
text20,2,16,-,-,PUNCT,ORG_I
text20,2,17,Side,Side,PROPN,ORG_I
text20,2,18,-,-,PUNCT,ORG_I
text20,2,19,Scannings,Scannings,PROPN,ORG_I
text20,2,20,nur,nur,NOUN,
text20,2,21,einen,einen,NOUN,
text20,2,22,neuen,neuen,NOUN,
text20,2,23,Namen,Namen,PROPN,GPE_B
text20,2,24,verpasst,verpasst,NOUN,
text20,2,25,",",",",PUNCT,
text20,2,26,das,das,PROPN,PERSON_B
text20,2,27,Scannen,Scannen,PROPN,PERSON_I
text20,2,28,bleibe,bleibe,VERB,
text20,2,29,aber,aber,PROPN,
text20,2,30,das,das,PROPN,
text20,2,31,gleiche,gleiche,PROPN,
text20,2,32,.,.,PUNCT,
text20,3,1,Es,es,INTJ,
text20,3,2,sei,sei,ADJ,
text20,3,3,letztlich,letztlich,PROPN,
text20,3,4,egal,egal,PROPN,
text20,3,5,",",",",PUNCT,
text20,3,6,ob,ob,PROPN,
text20,3,7,man,man,NOUN,
text20,3,8,das,das,PROPN,PERSON_B
text20,3,9,Untergraben,Untergraben,PROPN,PERSON_I
text20,3,10,von,von,PROPN,PERSON_I
text20,3,11,Verschlüsselung,Verschlüsselung,PROPN,PERSON_I
text20,3,12,nun,nun,PROPN,
text20,3,13,Hintertür,Hintertür,PROPN,PERSON_B
text20,3,14,",",",",PUNCT,
text20,3,15,Vordertür,Vordertür,PROPN,
text20,3,16,oder,oder,NOUN,
text20,3,17,„,„,PUNCT,
text20,3,18,Upload,Upload,PROPN,WORK_OF_ART_B
text20,3,19,Moderation,Moderation,PROPN,WORK_OF_ART_I
text20,3,20,“,"""",PUNCT,WORK_OF_ART_I
text20,3,21,nenne,nenne,NOUN,
text20,3,22,",",",",PUNCT,
text20,3,23,der,der,PROPN,
text20,3,24,Effekt,Effekt,PROPN,PERSON_B
text20,3,25,bleibe,bleibe,VERB,
text20,3,26,gleich,gleich,NOUN,
text20,3,27,",",",",PUNCT,
text20,3,28,so,so,ADV,
text20,3,29,Whittaker,Whittaker,PROPN,ORG_B
text20,3,30,.,.,PUNCT,
text20,4,1,Sie,Sie,PROPN,
text20,4,2,warnt,warnt,VERB,
text20,4,3,vor,vor,NOUN,
text20,4,4,einer,einer,NOUN,
text20,4,5,„,„,X,
text20,4,6,gefährlichen,gefährlichen,NOUN,
text20,4,7,Schwachstelle,Schwachstelle,PROPN,GPE_B
text20,4,8,in,in,ADP,
text20,4,9,der,der,PROPN,
text20,4,10,Kerninfrastruktur,Kerninfrastruktur,PROPN,PERSON_B
text20,4,11,“,"""",PUNCT,
text20,4,12,",",",",PUNCT,
text20,4,13,die,die,VERB,
text20,4,14,außerdem,außerdem,PROPN,
text20,4,15,über,über,PROPN,
text20,4,16,Europa,Europa,PROPN,LOC_B
text20,4,17,hinaus,hinaus,NOUN,
text20,4,18,globale,globale,NOUN,
text20,4,19,Auswirkungen,Auswirkungen,PROPN,PRODUCT_B
text20,4,20,hätte,hätte,PROPN,
text20,4,21,.,.,PUNCT,
text22,1,1,„,„,PUNCT,
text22,1,2,Es,Es,PROPN,
text22,1,3,gibt,gibt,NOUN,
text22,1,4,keine,keine,NOUN,
text22,1,5,Möglichkeit,Möglichkeit,PROPN,GPE_B
text22,1,6,",",",",PUNCT,
text22,1,7,die,die,VERB,
text22,1,8,Integrität,Integrität,PROPN,ORG_B
text22,1,9,der,der,NOUN,
text22,1,10,Ende,Ende,PROPN,
text22,1,11,-,-,PUNCT,
text22,1,12,zu,zu,PROPN,
text22,1,13,-,-,PUNCT,
text22,1,14,Ende,ende,ADJ,
text22,1,15,-,-,PUNCT,
text22,1,16,Verschlüsselung,Verschlüsselung,PROPN,
text22,1,17,zu,zu,PROPN,
text22,1,18,bewahren,bewahren,PROPN,
text22,1,19,und,und,PROPN,
text22,1,20,gleichzeitig,gleichzeitig,PROPN,ORG_B
text22,1,21,verschlüsselte,verschlüsselte,PROPN,
text22,1,22,Inhalte,Inhalte,PROPN,NORP_B
text22,1,23,der,der,PROPN,
text22,1,24,Überwachung,Überwachung,PROPN,PERSON_B
text22,1,25,auszusetzen,auszusetzen,NOUN,PERSON_I
text22,1,26,“,"""",PUNCT,
text22,1,27,schreibt,schreibt,PROPN,
text22,1,28,Whittaker,Whittaker,PROPN,ORG_B
text22,1,29,in,in,ADP,
text22,1,30,einem,einem,PROPN,
text22,1,31,Statement,Statement,PROPN,
text22,1,32,(,(,PUNCT,
text22,1,33,PDF,PDF,PROPN,ORG_B
text22,1,34,),),PUNCT,
text22,1,35,.,.,PUNCT,
text22,2,1,Dieser,Dieser,PROPN,PERSON_B
text22,2,2,Kritik,Kritik,PROPN,PERSON_I
text22,2,3,hatte,hatte,PROPN,PERSON_B
text22,2,4,sich,sich,PROPN,PERSON_I
text22,2,5,auch,auch,PROPN,
text22,2,6,der,der,NOUN,
text22,2,7,Chaos,Chaos,PROPN,ORG_B
text22,2,8,Computer,Computer,PROPN,ORG_I
text22,2,9,Club,Club,PROPN,ORG_I
text22,2,10,angeschlossen,angeschlossen,PROPN,
text22,2,11,.,.,PUNCT,
