doc_id,sentence_id,token_id,token,lemma,pos,entity
text3,1,14,.,.,PUNCT,
text3,2,1,Manche,Manche,PROPN,PERSON_B
text3,2,2,Länder,Länder,PROPN,PERSON_I
text3,2,3,unterstützen,unterstützen,NOUN,
text3,2,4,den,den,VERB,
text3,2,5,Vorschlag,Vorschlag,PROPN,ORG_B
text3,2,6,der,der,PROPN,
text3,2,7,Kommission,Kommission,PROPN,ORG_B
text3,2,8,",",",",PUNCT,
text3,2,9,andere,andere,VERB,
text3,2,10,eher,eher,ADJ,
text3,2,11,die,die,PROPN,
text3,2,12,Position,Position,PROPN,ORG_B
text3,2,13,des,des,PROPN,ORG_I
text3,2,14,Parlaments,Parlaments,PROPN,ORG_I
text3,2,15,.,.,PUNCT,
text3,3,1,Letzte,Letzte,PROPN,ORG_B
text3,3,2,Woche,Woche,PROPN,ORG_I
text3,3,3,hat,hat,NOUN,
text3,3,4,der,der,NOUN,
text3,3,5,Rat,Rat,PROPN,
text3,3,6,erneut,erneut,NOUN,
text3,3,7,in,in,ADP,
text3,3,8,der,der,PROPN,
text3,3,9,Arbeitsgruppe,Arbeitsgruppe,PROPN,PERSON_B
text3,3,10,Strafverfolgung,Strafverfolgung,PROPN,PERSON_I
text3,3,11,verhandelt,verhandelt,ADV,
text3,3,12,.,.,PUNCT,
text3,4,1,Wir,Wir,PROPN,
text3,4,2,veröffentlichen,veröffentlichen,PROPN,
text3,4,3,ein,ein,PROPN,
text3,4,4,weiteres,weitere,VERB,
text3,4,5,Mal,Mal,PROPN,PERSON_B
text3,4,6,das,das,PROPN,PERSON_I
text3,4,7,eingestufte,eingestufte,NOUN,
text3,4,8,Protokoll,Protokoll,PROPN,ORG_B
text3,4,9,der,der,PROPN,
text3,4,10,Sitzung,Sitzung,PROPN,GPE_B
text3,4,11,.,.,PUNCT,
text5,1,1,#,#,SYM,
text5,1,2,#,#,NOUN,
text5,1,3,Verpflichtend,Verpflichtend,PROPN,
text5,1,4,oder,oder,NOUN,
text5,1,5,freiwillig,freiwillig,PROPN,
text7,1,1,Seit,Seit,PROPN,PERSON_B
text7,1,2,Jahresbeginn,Jahresbeginn,PROPN,PERSON_I
text7,1,3,hat,hat,NOUN,
text7,1,4,Polen,Polen,PROPN,
text7,1,5,die,die,VERB,
text7,1,6,Ratspräsidentschaft,Ratspräsidentschaft,PROPN,PERSON_B
text7,1,7,.,.,PUNCT,
text7,2,1,Das,Das,PROPN,
text7,2,2,Land,Land,PROPN,
text7,2,3,sieht,sieht,NOUN,
text7,2,4,die,die,VERB,
text7,2,5,Chatkontrolle,Chatkontrolle,PROPN,PERSON_B
text7,2,6,kritisch,kritisch,PROPN,PERSON_I
text7,2,7,.,.,PUNCT,
text7,3,1,Anfang,Anfang,PROPN,PERSON_B
text7,3,2,April,April,PROPN,PERSON_I
text7,3,3,hat,hat,NOUN,
text7,3,4,Polen,Polen,PROPN,PERSON_B
text7,3,5,einen,einen,NOUN,
text7,3,6,weiteren,weiteren,NOUN,
text7,3,7,Vorschlag,Vorschlag,PROPN,ORG_B
text7,3,8,vorgelegt,vorgelegt,VERB,
text7,3,9,.,.,PUNCT,
text7,4,1,Dieser,Dieser,PROPN,
text7,4,2,ist,ist,VERB,
text7,4,3,~~noch,~~noch,PUNCT,QUANTITY_B
text7,4,4,nicht~~,nicht~~,PROPN,QUANTITY_I
text7,4,5,i,I,PRON,
text7,4,6,m,m,AUX,
text7,4,7,offiziellen,offiziellen,ADJ,
text7,4,8,Dokumenten,Dokumenten,PROPN,ORG_B
text7,4,9,-,-,PUNCT,ORG_I
text7,4,10,System,System,PROPN,ORG_I
text7,4,11,",",",",PUNCT,
text7,4,12,~~daher,~~daher,PUNCT,
text7,4,13,veröffentlichen,veröffentlichen,PROPN,
text7,4,14,wir,wir,NOUN,
text7,4,15,dieses,diesis,NOUN,
text7,4,16,Dokument,Dokument,PROPN,
text7,4,17,auch~~.,auch~~.,PROPN,
text9,1,1,Polen,Polen,PROPN,PERSON_B
text9,1,2,will,will,AUX,
text9,1,3,Internet,internet,NOUN,
text9,1,4,-,-,PUNCT,
text9,1,5,Dienste,Dienste,PROPN,
text9,1,6,nicht,nicht,NOUN,
text9,1,7,zur,zur,NOUN,
text9,1,8,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text9,1,9,verpflichten,verpflichten,VERB,
text9,1,10,",",",",PUNCT,
text9,1,11,sie,sie,PROPN,
text9,1,12,aber,aber,PROPN,
text9,1,13,freiwillig,freiwillig,PROPN,
text9,1,14,erlauben,erlauben,PROPN,
text9,1,15,.,.,PUNCT,
text9,2,1,Das,Das,PROPN,
text9,2,2,lehnen,lehnen,NOUN,
text9,2,3,die,die,VERB,
text9,2,4,Befürworter,Befürworter,PROPN,ORG_B
text9,2,5,ab,ab,PROPN,ORG_I
text9,2,6,.,.,PUNCT,
text9,3,1,Die,die,VERB,PERSON_B
text9,3,2,Mehrheit,Mehrheit,PROPN,PERSON_I
text9,3,3,der,der,NOUN,
text9,3,4,Staaten,Staaten,PROPN,ORG_B
text9,3,5,beharrt,beharrt,NOUN,
text9,3,6,auf,auf,PROPN,
text9,3,7,einer,einer,NOUN,
text9,3,8,gesetzlichen,gesetzlichen,PROPN,
text9,3,9,Pflicht,Pflicht,PROPN,
text9,3,10,.,.,PUNCT,
text9,4,1,Eine,Eine,PROPN,PERSON_B
text9,4,2,Sperrminorität,Sperrminorität,PROPN,PERSON_I
text9,4,3,der,der,NOUN,
text9,4,4,Staaten,Staaten,PROPN,PRODUCT_B
text9,4,5,blockiert,blockiert,PROPN,
text9,4,6,das,das,PROPN,PRODUCT_B
text9,4,7,aber,aber,PROPN,PRODUCT_I
text9,4,8,.,.,PUNCT,
text11,1,1,#,#,SYM,
text11,1,2,#,#,NOUN,
text11,1,3,Verhandler,Verhandler,PROPN,PERSON_B
text11,1,4,ohne,ohne,PROPN,
text11,1,5,Überblick,Überblick,PROPN,ORG_B
text13,1,1,Die,die,VERB,
text13,1,2,jüngste,jüngste,NOUN,
text13,1,3,Verhandlungsrunde,Verhandlungsrunde,PROPN,ORG_B
text13,1,4,machte,machte,NOUN,
text13,1,5,erneut,erneut,NOUN,
text13,1,6,deutlich,deutlich,NOUN,
text13,1,7,",",",",PUNCT,
text13,1,8,wie,wie,PROPN,
text13,1,9,festgefahren,festgefahren,NOUN,
text13,1,10,die,die,VERB,
text13,1,11,Verhandlungen,Verhandlungen,PROPN,PERSON_B
text13,1,12,sind,sind,NOUN,
text13,1,13,.,.,PUNCT,
text13,2,1,Wie,wie,NOUN,PERSON_B
text13,2,2,üblich,üblich,VERB,
text13,2,3,verschickte,verschickte,PROPN,
text13,2,4,die,die,PROPN,
text13,2,5,Ratspräsidentschaft,Ratspräsidentschaft,PROPN,PERSON_B
text13,2,6,den,den,NOUN,
text13,2,7,neuen,neuen,NOUN,
text13,2,8,Vorschlag,Vorschlag,PROPN,ORG_B
text13,2,9,einige,einige,NOUN,
text13,2,10,Tage,Tage,PROPN,ORG_B
text13,2,11,vor,vor,NOUN,
text13,2,12,der,der,NOUN,
text13,2,13,Sitzung,Sitzung,PROPN,GPE_B
text13,2,14,.,.,PUNCT,
text13,3,1,Die,die,VERB,ORG_B
text13,3,2,Delegationen,Delegationen,PROPN,ORG_I
text13,3,3,der,der,PROPN,
text13,3,4,EU,EU,PROPN,ORG_B
text13,3,5,-,-,PUNCT,
text13,3,6,Staaten,Staaten,PROPN,
text13,3,7,fanden,fanden,NOUN,
text13,3,8,das,das,PROPN,PRODUCT_B
text13,3,9,aber,aber,PROPN,PRODUCT_I
text13,3,10,zu,zu,PROPN,PRODUCT_I
text13,3,11,kurzfristig,kurzfristig,PROPN,PRODUCT_I
text13,3,12,.,.,PUNCT,
text13,4,1,Sie,Sie,PROPN,
text13,4,2,bitten,bite,VERB,
text13,4,3,darum,darum,NOUN,
text13,4,4,",",",",PUNCT,
text13,4,5,„,„,PUNCT,
text13,4,6,Textvorschläge,Textvorschläge,PROPN,
text13,4,7,künftig,künftig,NOUN,
text13,4,8,früher,früher,ADV,
text13,4,9,zu,zu,PROPN,
text13,4,10,übermitteln,übermitteln,PROPN,
text13,4,11,",",",",PUNCT,
text13,4,12,um,um,INTJ,
text13,4,13,eine,eine,NOUN,
text13,4,14,inhaltliche,inhaltliche,NOUN,
text13,4,15,Prüfung,Prüfung,PROPN,
text13,4,16,zu,zu,NOUN,
text13,4,17,ermöglichen,ermöglichen,ADV,
text13,4,18,“,"""",PUNCT,
text13,4,19,.,.,PUNCT,
text15,1,1,Die,die,VERB,
text15,1,2,Verhandler,Verhandler,PROPN,
text15,1,3,sehen,sehen,NOUN,
text15,1,4,laut,laut,PROPN,
text15,1,5,Protokoll,Protokoll,PROPN,
text15,2,1,i,I,PRON,
text15,2,2,m,m,VERB,
text15,2,3,169,169,NUM,CARDINAL_B
text15,2,4,-,-,PUNCT,
text15,2,5,seitigen,seitigen,NOUN,
text15,2,6,Gesetzentwurf,Gesetzentwurf,PROPN,PERSON_B
text15,2,7,inzwischen,inzwischen,VERB,
text15,2,8,den,den,VERB,
text15,2,9,Wald,Wald,PROPN,PERSON_B
text15,2,10,vor,vor,VERB,
text15,2,11,lauter,lauter,ADJ,
text15,2,12,Bäumen,Bäumen,PROPN,
text15,2,13,nicht,nicht,NOUN,
text15,2,14,mehr,mehr,NOUN,
text15,2,15,.,.,PUNCT,
text15,3,1,„,„,PUNCT,
text15,3,2,Durch,durch,NOUN,
text15,3,3,die,die,VERB,
text15,3,4,zahlreichen,zahlreichen,PROPN,PERSON_B
text15,3,5,Textänderungen,Textänderungen,PROPN,PERSON_I
text15,3,6,in,in,ADP,
text15,3,7,den,den,NOUN,
text15,3,8,letzten,letzten,VERB,
text15,3,9,Jahren,Jahren,PROPN,PERSON_B
text15,3,10,sei,sei,VERB,
text15,3,11,es,es,PROPN,
text15,3,12,schwer,schwer,NOUN,
text15,3,13,",",",",PUNCT,
text15,3,14,alle,alle,NOUN,
text15,3,15,Änderungen,Änderungen,PROPN,ORG_B
text15,3,16,nachzuvollziehen,nachzuvollziehen,NOUN,
text15,3,17,.,.,PUNCT,
text15,4,1,Es,es,INTJ,
text15,4,2,sei,sei,ADJ,
text15,4,3,nach,nach,PROPN,
text15,4,4,der,der,PROPN,
text15,4,5,langen,langen,PROPN,
text15,4,6,Zeit,Zeit,PROPN,ORG_B
text15,4,7,und,und,NOUN,
text15,4,8,vielen,vielen,NOUN,
text15,4,9,Arbeit,arbeit,ADP,GPE_B
text15,4,10,schwer,schwer,NOUN,
text15,4,11,",",",",PUNCT,
text15,4,12,den,den,NOUN,
text15,4,13,Überblick,Überblick,PROPN,ORG_B
text15,4,14,über,über,NOUN,
text15,4,15,die,die,VERB,
text15,4,16,unterschiedlichen,unterschiedlichen,ADV,
text15,4,17,Textfassungen,Textfassungen,PROPN,ORG_B
text15,4,18,zu,zu,PROPN,
text15,4,19,behalten,behalten,NOUN,
text15,4,20,.,.,PUNCT,
text15,4,21,“,"""",PUNCT,
text17,1,1,Jemand,Jemand,PROPN,NORP_B
text17,1,2,schlug,schlug,VERB,NORP_B
text17,1,3,vor,vor,NOUN,
text17,1,4,",",",",PUNCT,
text17,1,5,die,die,VERB,
text17,1,6,Verhandlungen,Verhandlungen,PROPN,PERSON_B
text17,1,7,von,von,PROPN,PERSON_I
text17,1,8,der,der,NOUN,PERSON_I
text17,1,9,Arbeitsgruppe,Arbeitsgruppe,PROPN,PERSON_I
text17,1,10,in,in,ADP,
text17,1,11,das,das,PROPN,ORG_B
text17,1,12,nächst,nächst,NOUN,
text17,1,13,-,-,PUNCT,
text17,1,14,höhere,höhere,ADJ,
text17,1,15,Gremium,Gremium,PROPN,GPE_B
text17,1,16,zu,zu,PROPN,
text17,1,17,geben,geben,PROPN,
text17,1,18,",",",",PUNCT,
text17,1,19,den,den,VERB,
text17,1,20,Referenten,Referenten,PROPN,PERSON_B
text17,1,21,für,für,NOUN,
text17,1,22,Justiz,Justiz,PROPN,
text17,1,23,und,und,PROPN,
text17,1,24,Inneres,Inneres,PROPN,ORG_B
text17,1,25,.,.,PUNCT,
text17,2,1,Die,die,VERB,
text17,2,2,allermeisten,allermeisten,ADJ,
text17,2,3,EU,EU,PROPN,ORG_B
text17,2,4,-,-,PUNCT,
text17,2,5,Staaten,Staaten,PROPN,
text17,2,6,lehnen,lehnen,NOUN,PERSON_B
text17,2,7,das,das,PROPN,PERSON_I
text17,2,8,ab,ab,PROPN,PERSON_I
text17,2,9,.,.,PUNCT,
text17,3,1,Die,die,VERB,ORG_B
text17,3,2,Arbeitsgruppe,Arbeitsgruppe,PROPN,ORG_I
text17,3,3,müsse,müsse,ADJ,
text17,3,4,sich,sich,PROPN,
text17,3,5,weiter,weiter,PROPN,
text17,3,6,„,„,PUNCT,
text17,3,7,technisch,technisch,PROPN,
text17,3,8,“,"""",PUNCT,
text17,3,9,mit,mit,VERB,
text17,3,10,dem,dem,ADJ,
text17,3,11,Gesetz,Gesetz,PROPN,PRODUCT_B
text17,3,12,befassen,befassen,PROPN,
text17,3,13,",",",",PUNCT,
text17,3,14,eine,eine,NOUN,
text17,3,15,Weitergabe,Weitergabe,PROPN,PRODUCT_B
text17,3,16,auf,auf,PROPN,
text17,3,17,die,die,VERB,
text17,3,18,JI,JI,PROPN,ORG_B
text17,3,19,-,-,PUNCT,ORG_I
text17,3,20,Referentenebene,Referentenebene,PROPN,ORG_I
text17,3,21,sei,sei,ADJ,
text17,3,22,„,„,X,
text17,3,23,noch,noch,PROPN,
text17,3,24,nicht,nicht,PROPN,
text17,3,25,angezeigt,angezeigt,PROPN,
text17,3,26,“,"""",PUNCT,
text17,3,27,.,.,PUNCT,
text17,4,1,Der,Der,PROPN,PERSON_B
text17,4,2,Vorsitz,Vorsitz,PROPN,PERSON_I
text17,4,3,sagte,sagte,PROPN,
text17,4,4,„,„,PRON,
text17,4,5,zeitnahe,zeitnahe,NOUN,
text17,4,6,Klärung,Klärung,PROPN,PERSON_B
text17,4,7,und,und,PROPN,
text17,4,8,Information,Information,PROPN,
text17,4,9,zu,zu,NOUN,
text17,4,10,“,"""",PUNCT,
text17,4,11,.,.,PUNCT,
text19,1,1,#,#,SYM,
text19,1,2,#,#,NOUN,
text19,1,3,Ausnahme,ausnahme,NOUN,
text19,1,4,freiwillige,freiwillige,VERB,
text19,1,5,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text21,1,1,Inhaltlich,inhaltlich,ADJ,
text21,1,2,hat,hat,NOUN,
text21,1,3,die,die,VERB,
text21,1,4,Verhandlungsrunde,Verhandlungsrunde,PROPN,ORG_B
text21,1,5,wenig,wenig,NOUN,
text21,1,6,Ergebnisse,Ergebnisse,PROPN,
text21,1,7,gebracht,gebracht,NOUN,
text21,1,8,.,.,PUNCT,
text21,2,1,Einige,Einige,PROPN,PERSON_B
text21,2,2,Staaten,Staaten,PROPN,PERSON_I
text21,2,3,begrüßten,begrüßten,VERB,
text21,2,4,den,den,NOUN,
text21,2,5,polnischen,polnischen,ADJ,
text21,2,6,Vorschlag,Vorschlag,PROPN,ORG_B
text21,2,7,als,al,NOUN,
text21,2,8,„,„,PUNCT,
text21,2,9,positive,positive,ADJ,
text21,2,10,Richtung,Richtung,PROPN,PERSON_B
text21,2,11,“,"""",PUNCT,
text21,2,12,.,.,PUNCT,
text21,3,1,Frankreich,Frankreich,PROPN,PERSON_B
text21,3,2,hinterfragte,hinterfragte,NOUN,PERSON_I
text21,3,3,die,die,VERB,
text21,3,4,Verhältnismäßigkeit,Verhältnismäßigkeit,PROPN,ORG_B
text21,3,5,des,des,X,ORG_I
text21,3,6,geplanten,geplanten,VERB,
text21,3,7,EU,EU,PROPN,ORG_B
text21,3,8,-,-,PUNCT,
text21,3,9,Zentrums,Zentrums,PROPN,
text21,3,10,und,und,VERB,
text21,3,11,brachte,brachte,NOUN,PERSON_B
text21,3,12,stattdessen,stattdessen,PROPN,PERSON_I
text21,3,13,eine,eine,NOUN,
text21,3,14,Expertengruppe,Expertengruppe,PROPN,ORG_B
text21,3,15,bei,bei,PROPN,
text21,3,16,Europol,Europol,PROPN,
text21,3,17,ins,in,VERB,
text21,3,18,Spiel,Spiel,PROPN,ORG_B
text21,3,19,.,.,PUNCT,
text21,4,1,Andere,Andere,PROPN,
text21,4,2,Staaten,Staaten,PROPN,PRODUCT_B
text21,4,3,stritten,stritten,NOUN,PERSON_B
text21,4,4,über,über,NOUN,PERSON_I
text21,4,5,„,„,ADJ,
text21,4,6,die,die,PROPN,
text21,4,7,Begriffsänderung,Begriffsänderung,PROPN,PERSON_B
text21,4,8,von,von,PROPN,PERSON_I
text21,4,9,‚,‚,PROPN,PERSON_I
text21,4,10,Prävention,Prävention,PROPN,PERSON_I
text21,4,11,’,',PUNCT,
text21,4,12,zurück,zurück,ADJ,
text21,4,13,zu,zu,PROPN,
text21,4,14,‚,‚,PROPN,
text21,4,15,Risikominderung,Risikominderung,PROPN,
text21,4,16,’,',PUNCT,
text21,4,17,“,"""",PUNCT,
text21,4,18,.,.,PUNCT,
text23,1,1,Ungarn,Ungarn,PROPN,
text23,1,2,und,und,PROPN,
text23,1,3,Bulgarien,Bulgarien,PROPN,PERSON_B
text23,1,4,forderten,forderten,ADJ,
text23,1,5,erneut,erneut,NOUN,
text23,1,6,eine,eine,NOUN,
text23,1,7,Verpflichtung,Verpflichtung,PROPN,GPE_B
text23,1,8,zur,zur,NOUN,
text23,1,9,Chatkontrolle,Chatkontrolle,PROPN,
text23,1,10,.,.,PUNCT,
text23,2,1,Eine,eine,NOUN,
text23,2,2,„,„,PUNCT,
text23,2,3,reine,reine,NOUN,
text23,2,4,Freiwilligkeit,Freiwilligkeit,PROPN,PERSON_B
text23,2,5,“,"""",PUNCT,
text23,2,6,reicht,reicht,PROPN,
text23,2,7,ihnen,ihnen,NOUN,
text23,2,8,nicht,nicht,NOUN,
text23,2,9,.,.,PUNCT,
text23,3,1,Auch,auch,NOUN,
text23,3,2,die,die,VERB,
text23,3,3,EU,EU,PROPN,ORG_B
text23,3,4,-,-,PUNCT,ORG_I
text23,3,5,Kommission,Kommission,PROPN,ORG_I
text23,3,6,will,will,AUX,
text23,3,7,„,„,PUNCT,
text23,3,8,effektive,effektive,ADJ,
text23,3,9,und,und,NOUN,
text23,3,10,durchsetzbare,durchsetzbare,NOUN,
text23,3,11,Instrumente,Instrumente,PROPN,NORP_B
text23,3,12,“,"""",PUNCT,
text23,3,13,für,für,NOUN,
text23,3,14,„,„,PUNCT,
text23,3,15,die,die,PROPN,
text23,3,16,zuständigen,zuständigen,NOUN,
text23,3,17,Behörden,Behörden,PROPN,GPE_B
text23,3,18,“,"""",PUNCT,
text23,3,19,.,.,PUNCT,
text23,4,1,Das,Das,PROPN,
text23,4,2,Gesetz,Gesetz,PROPN,
text23,4,3,dürfe,dürfe,NOUN,
text23,4,4,Internet,Internet,PROPN,
text23,4,5,-,-,PUNCT,
text23,4,6,Diensten,Diensten,PROPN,
text23,4,7,„,„,PUNCT,
text23,4,8,keine,keine,NOUN,
text23,4,9,Lücken,lücken,NOUN,PERSON_B
text23,5,1,[,[,X,
text23,5,2,bieten,bieten,X,
text23,5,3,],],PUNCT,
text23,5,4,",",",",PUNCT,
text23,5,5,um,um,INTJ,
text23,5,6,sich,sich,ADJ,
text23,5,7,ihrer,ihrer,NOUN,
text23,5,8,Verantwortung,Verantwortung,PROPN,
text23,5,9,zu,zu,PROPN,
text23,5,10,entziehen,entziehen,NOUN,
text23,5,11,“,"""",PUNCT,
text23,5,12,.,.,PUNCT,
text25,1,1,Die,die,VERB,
text25,1,2,Slowakei,Slowakei,PROPN,
text25,1,3,sagte,sagte,PROPN,
text25,1,4,",",",",PUNCT,
text25,1,5,„,„,PUNCT,
text25,1,6,dass,dass,PROPN,
text25,1,7,es,es,PROPN,
text25,1,8,keinen,keinen,PROPN,
text25,1,9,Rückschritt,Rückschritt,PROPN,PERSON_B
text25,1,10,hinter,hinter,NOUN,
text25,1,11,den,den,NOUN,
text25,1,12,Status,Status,PROPN,ORG_B
text25,1,13,quo,quo,NOUN,
text25,1,14,geben,geben,PROPN,
text25,1,15,dürfe,dürfe,PROPN,
text25,1,16,“,"""",PUNCT,
text25,1,17,.,.,PUNCT,
text25,2,1,Das,Das,PROPN,
text25,2,2,griff,griff,PROPN,
text25,2,3,auch,auch,NOUN,
text25,2,4,Deutschland,Deutschland,PROPN,GPE_B
text25,2,5,auf,auf,PROPN,
text25,2,6,.,.,PUNCT,
text25,3,1,Die,die,VERB,
text25,3,2,freiwillige,freiwillige,NOUN,
text25,3,3,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text25,3,4,ist,ist,VERB,
text25,3,5,derzeit,derzeit,PROPN,
text25,3,6,nur,nur,PROPN,
text25,3,7,ausnahmsweise,ausnahmsweise,NOUN,
text25,3,8,erlaubt,erlaubt,ADV,
text25,3,9,und,und,VERB,
text25,3,10,läuft,läuft,NOUN,
text25,3,11,in,in,ADP,
text25,3,12,einem,einem,PROPN,
text25,3,13,Jahr,Jahr,PROPN,PERSON_B
text25,3,14,aus,aus,PROPN,PERSON_I
text25,3,15,.,.,PUNCT,
text25,4,1,Vor,Vor,PROPN,
text25,4,2,diesem,diesem,PROPN,
text25,4,3,Hintergrund,Hintergrund,PROPN,GPE_B
text25,4,4,bezeichnet,bezeichnet,NOUN,
text25,4,5,Deutschland,Deutschland,PROPN,GPE_B
text25,4,6,die,die,VERB,
text25,4,7,„,„,PUNCT,
text25,4,8,Weiterverhandlung,Weiterverhandlung,PROPN,
text25,4,9,“,"""",PUNCT,
text25,4,10,als,al,NOUN,
text25,4,11,dringend,dringend,VERB,
text25,4,12,.,.,PUNCT,
text25,5,1,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text25,5,2,-,-,PUNCT,ORG_I
text25,5,3,Befürworter,Befürworter,PROPN,ORG_I
text25,5,4,Ungarn,Ungarn,PROPN,ORG_I
text25,5,5,unterstützte,unterstützte,NOUN,
text25,5,6,diese,diese,PROPN,NORP_B
text25,5,7,Position,Position,PROPN,
text25,5,8,.,.,PUNCT,
text27,1,1,#,#,SYM,
text27,1,2,#,#,NOUN,
text27,1,3,CSU,CSU,PROPN,ORG_B
text27,1,4,-,-,PUNCT,
text27,1,5,Minister,Minister,PROPN,
text27,1,6,könnte,könnte,NOUN,
text27,1,7,entscheiden,entscheiden,NOUN,
text29,1,1,Möglicherweise,Möglicherweise,PROPN,
text29,1,2,entscheidet,entscheidet,NOUN,
text29,1,3,sich,sich,PRON,
text29,1,4,die,die,VERB,
text29,1,5,Zukunft,Zukunft,PROPN,ORG_B
text29,1,6,des,des,X,ORG_I
text29,1,7,Chatkontrolle,Chatkontrolle,PROPN,ORG_I
text29,1,8,-,-,PUNCT,ORG_I
text29,1,9,Gesetzes,Gesetzes,PROPN,ORG_I
text29,1,10,in,in,ADP,
text29,1,11,Berlin,Berlin,PROPN,GPE_B
text29,1,12,statt,statt,NOUN,
text29,1,13,Brüssel,Brüssel,PROPN,GPE_B
text29,1,14,.,.,PUNCT,
text29,2,1,Die,die,VERB,
text29,2,2,deutschen,deutschen,ADJ,
text29,2,3,Verhandler,Verhandler,PROPN,PERSON_B
text29,2,4,verwiesen,verwiesen,NOUN,PERSON_B
text29,2,5,auf,auf,PROPN,PERSON_I
text29,2,6,„,„,PROPN,PERSON_I
text29,2,7,die,die,VERB,PERSON_I
text29,2,8,noch,noch,ADV,PERSON_I
text29,2,9,andauernde,andauernde,VERB,
text29,2,10,Regierungsbildung,Regierungsbildung,PROPN,GPE_B
text29,2,11,“,"""",PUNCT,
text29,2,12,.,.,PUNCT,
text29,3,1,Die,die,VERB,
text29,3,2,alte,alte,PROPN,
text29,3,3,Ampel,Ampel,PROPN,PERSON_B
text29,3,4,-,-,PUNCT,PERSON_I
text29,3,5,Regierung,Regierung,PROPN,PERSON_I
text29,3,6,hatte,hatte,PROPN,PERSON_B
text29,3,7,sich,sich,PROPN,PERSON_I
text29,3,8,mühsam,mühsam,PROPN,PERSON_I
text29,3,9,auf,auf,PROPN,PERSON_I
text29,3,10,einen,einen,NOUN,
text29,3,11,Kompromiss,Kompromiss,PROPN,NORP_B
text29,3,12,geeinigt,geeinigt,PROPN,
text29,3,13,",",",",PUNCT,
text29,3,14,eine,eine,NOUN,
text29,3,15,verpflichtende,verpflichtende,NOUN,
text29,3,16,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text29,3,17,abzulehnen,abzulehnen,NOUN,
text29,3,18,.,.,PUNCT,
text29,4,1,Mit,mit,NOUN,
text29,4,2,seiner,seiner,NOUN,
