doc_id,sentence_id,token_id,token,lemma,pos,entity
text3,3,22,von,von,PROPN,
text3,3,23,Kindern,Kindern,PROPN,
text3,3,24,zeigen,zeigen,PROPN,
text3,3,25,",",",",PUNCT,
text3,3,26,und,und,VERB,
text3,3,27,diese,diese,DET,NORP_B
text3,3,28,an,an,DET,
text3,3,29,ein,ein,NOUN,
text3,3,30,EU,EU,PROPN,ORG_B
text3,3,31,-,-,PUNCT,
text3,3,32,Zentrum,Zentrum,PROPN,
text3,3,33,zu,zu,PROPN,
text3,3,34,senden,senden,PROPN,
text3,3,35,.,.,PUNCT,
text3,4,1,Dafür,dafür,ADJ,
text3,4,2,sollen,sollen,NOUN,
text3,4,3,nach,nach,NOUN,
text3,4,4,einer,einer,NOUN,
text3,4,5,behördlichen,behördlichen,PROPN,
text3,4,6,Anordnung,Anordnung,PROPN,PERSON_B
text3,4,7,massenhaft,massenhaft,PROPN,PERSON_I
text3,4,8,Nachrichten,Nachrichten,PROPN,PERSON_I
text3,4,9,",",",",PUNCT,PERSON_I
text3,4,10,Bilder,Bilder,PROPN,
text3,4,11,",",",",PUNCT,
text3,4,12,E‑Mails,e‑mail,NOUN,
text3,4,13,oder,oder,NOUN,
text3,4,14,Sprachnachrichten,Sprachnachrichten,PROPN,PERSON_B
text3,4,15,von,von,PROPN,PERSON_I
text3,4,16,Nutzern,Nutzern,PROPN,PERSON_I
text3,4,17,gescannt,gescannt,PROPN,
text3,4,18,werden,werden,PROPN,
text3,4,19,.,.,PUNCT,
text3,5,1,Für,Für,PROPN,
text3,5,2,den,den,VERB,
text3,5,3,Fall,Fall,PROPN,
text3,5,4,von,von,PROPN,
text3,5,5,Ende,Ende,PROPN,
text3,5,6,-,-,PUNCT,
text3,5,7,zu,zu,PROPN,
text3,5,8,-,-,PUNCT,
text3,5,9,Ende,Ende,PROPN,
text3,5,10,-,-,PUNCT,
text3,5,11,verschlüsselten,verschlüsselten,NOUN,
text3,5,12,Diensten,Diensten,PROPN,
text3,5,13,muss,muss,NOUN,
text3,5,14,diese,diese,PROPN,NORP_B
text3,5,15,Rasterung,Rasterung,PROPN,
text3,5,16,auf,auf,PROPN,
text3,5,17,den,den,NOUN,
text3,5,18,Geräten,Geräten,PROPN,WORK_OF_ART_B
text3,5,19,der,der,PROPN,WORK_OF_ART_I
text3,5,20,Nutzer,Nutzer,PROPN,PERSON_B
text3,5,21,selbst,selbst,PROPN,
text3,5,22,vollzogen,vollzogen,NOUN,
text3,5,23,werden,werden,NOUN,
text3,5,24,.,.,PUNCT,
text3,6,1,Der,Der,PROPN,
text3,6,2,technische,technische,NOUN,
text3,6,3,Begriff,Begriff,PROPN,ORG_B
text3,6,4,dafür,dafür,PROPN,
text3,6,5,ist,ist,ADJ,
text3,6,6,Client,Client,PROPN,
text3,6,7,-,-,PUNCT,
text3,6,8,Side,Side,PROPN,
text3,6,9,-,-,PUNCT,
text3,6,10,Scanning,Scanning,PROPN,
text3,6,11,(,(,PUNCT,
text3,6,12,CSS,CSS,PROPN,ORG_B
text3,6,13,),),PUNCT,
text3,6,14,.,.,PUNCT,
text5,1,1,Zu,zu,AUX,
text5,1,2,den,den,VERB,
text5,1,3,Unterzeichnern,Unterzeichnern,PROPN,ORG_B
text5,1,4,des,des,X,
text5,1,5,offenen,offenen,NOUN,
text5,1,6,Briefes,Briefes,PROPN,GPE_B
text5,1,7,zählen,zählen,NOUN,
text5,1,8,namhafte,namhafte,ADJ,
text5,1,9,internationale,internationale,NOUN,
text5,1,10,Wissenschaftler,Wissenschaftler,PROPN,ORG_B
text5,1,11,der,der,NOUN,
text5,1,12,Informatik,Informatik,PROPN,PERSON_B
text5,1,13,und,und,PROPN,
text5,1,14,angrenzender,angrenzender,NOUN,
text5,1,15,Fachgebiete,Fachgebiete,PROPN,ORG_B
text5,1,16,und,und,NOUN,
text5,1,17,profilierte,profilierte,NOUN,
text5,1,18,Verschlüsselungsforscher,Verschlüsselungsforscher,PROPN,GPE_B
text5,1,19,.,.,PUNCT,
text5,2,1,Darunter,Darunter,PROPN,
text5,2,2,sind,sind,VERB,
text5,2,3,auch,auch,ADJ,
text5,2,4,einige,einige,NOUN,
text5,2,5,renommierte,renommierte,NOUN,
text5,2,6,Wissenschaftler,Wissenschaftler,PROPN,ORG_B
text5,2,7,wie,wie,NOUN,
text5,2,8,der,der,NOUN,
text5,2,9,Brite,Brite,PROPN,PERSON_B
text5,2,10,Ross,Ross,PROPN,PERSON_I
text5,2,11,Anderson,Anderson,PROPN,PERSON_I
text5,2,12,",",",",PUNCT,
text5,2,13,die,die,VERB,
text5,2,14,Australierin,Australierin,PROPN,PERSON_B
text5,2,15,Vanessa,Vanessa,PROPN,PERSON_I
text5,2,16,Teague,Teague,PROPN,PERSON_I
text5,2,17,",",",",PUNCT,
text5,2,18,die,die,VERB,
text5,2,19,Schweizerin,Schweizerin,PROPN,PERSON_B
text5,2,20,Carmela,Carmela,PROPN,PERSON_I
text5,2,21,Troncoso,Troncoso,PROPN,
text5,2,22,und,und,ADJ,
text5,2,23,preisgekrönte,preisgekrönte,NOUN,
text5,2,24,US,US,PROPN,GPE_B
text5,2,25,-,-,PUNCT,
text5,2,26,Forscher,Forscher,PROPN,
text5,2,27,wie,wie,NOUN,
text5,2,28,Ron,Ron,PROPN,PERSON_B
text5,2,29,Rivest,Rivest,PROPN,PERSON_I
text5,2,30,",",",",PUNCT,
text5,2,31,Bruce,Bruce,PROPN,PERSON_B
text5,2,32,Schneier,Schneier,PROPN,PERSON_I
text5,2,33,",",",",PUNCT,
text5,2,34,Susan,Susan,PROPN,PERSON_B
text5,2,35,Landau,Landau,PROPN,PERSON_I
text5,2,36,oder,oder,NOUN,
text5,2,37,Matt,Matt,PROPN,PERSON_B
text5,2,38,Blaze,Blaze,PROPN,PERSON_I
text5,2,39,",",",",PUNCT,
text5,2,40,die,die,VERB,
text5,2,41,bereits,bereit,NOUN,
text5,3,1,i,I,PRON,
text5,3,2,m,m,VERB,
text5,3,3,Jahr,Jahr,PROPN,PERSON_B
text5,3,4,2021,2021,NUM,PERSON_I
text5,3,5,eindringlich,eindringlich,NOUN,
text5,3,6,und,und,NOUN,
text5,3,7,mit,mit,VERB,
text5,3,8,technischem,technischem,NOUN,
text5,4,1,Blick,Blick,PROPN,ORG_B
text5,4,2,vor,vor,AUX,
text5,4,3,den,den,VERB,
text5,4,4,Risiken,Risiken,PROPN,ORG_B
text5,4,5,des,des,PROPN,ORG_I
text5,4,6,Client,Client,PROPN,ORG_I
text5,4,7,-,-,PUNCT,ORG_I
text5,4,8,Side,Side,PROPN,ORG_I
text5,4,9,-,-,PUNCT,ORG_I
text5,4,10,Scannings,Scannings,PROPN,ORG_I
text5,4,11,(,(,PUNCT,
text5,4,12,pdf,pdf,NOUN,
text5,4,13,),),PUNCT,
text5,4,14,gewarnt,gewarnt,VERB,
text5,4,15,hatten,hatten,PROPN,
text5,4,16,.,.,PUNCT,
text7,1,1,Sie,Sie,PROPN,
text7,1,2,betonen,betonen,PROPN,
text7,1,3,nun,nun,NOUN,
text7,1,4,in,in,ADP,
text7,1,5,dem,dem,ADJ,NORP_B
text7,1,6,offenen,offenen,NOUN,
text7,1,7,Brief,brief,ADJ,
text7,1,8,nochmals,nochmal,NOUN,
text7,1,9,",",",",PUNCT,
text7,1,10,dass,dass,NOUN,
text7,1,11,CSS,css,NOUN,ORG_B
text7,1,12,eine,eine,NOUN,
text7,1,13,gefährliche,gefährliche,NOUN,
text7,1,14,Technologie,Technologie,PROPN,ORG_B
text7,1,15,sei,sei,ADJ,
text7,1,16,und,und,ADJ,
text7,1,17,weder,weder,PROPN,
text7,1,18,sicher,sicher,NOUN,
text7,1,19,noch,noch,PROPN,PERSON_B
text7,1,20,effektiv,effektiv,PROPN,PERSON_I
text7,1,21,",",",",PUNCT,
text7,1,22,um,um,INTJ,
text7,1,23,solch,solch,NOUN,
text7,1,24,verbotenes,verbotene,NOUN,
text7,1,25,Material,Material,PROPN,
text7,1,26,zu,zu,NOUN,
text7,1,27,finden,finden,NOUN,
text7,1,28,.,.,PUNCT,
text7,2,1,Es,Es,PROPN,
text7,2,2,gäbe,gäbe,PROPN,
text7,2,3,schlicht,schlicht,PROPN,
text7,2,4,keine,keine,NOUN,
text7,2,5,Software,Software,PROPN,ORG_B
text7,2,6,",",",",PUNCT,
text7,2,7,die,die,VERB,
text7,2,8,eine,eine,NOUN,
text7,2,9,sinnvolle,sinnvolle,NOUN,
text7,2,10,technische,technische,NOUN,
text7,2,11,Lösung,Lösung,PROPN,PERSON_B
text7,2,12,wäre,wäre,NOUN,
text7,2,13,.,.,PUNCT,
text7,3,1,Auch,auch,NOUN,
text7,3,2,„,„,PUNCT,
text7,3,3,in,in,ADP,
text7,3,4,den,den,NOUN,
text7,3,5,nächsten,nächsten,NOUN,
text7,3,6,zehn,zehn,NOUN,
text7,3,7,bis,bis,INTJ,
text7,3,8,zwanzig,zwanzig,PROPN,PERSON_B
text7,3,9,Jahren,Jahren,PROPN,PERSON_I
text7,3,10,“,"""",PUNCT,
text7,3,11,sei,sei,ADJ,
text7,3,12,eine,eine,NOUN,
text7,3,13,derartige,derartige,NOUN,
text7,3,14,Technologie,Technologie,PROPN,ORG_B
text7,3,15,nicht,nicht,PROPN,
text7,3,16,zu,zu,NOUN,
text7,3,17,erwarten,erwarten,VERB,
text7,3,18,.,.,PUNCT,
text7,4,1,Zudem,Zudem,PROPN,GPE_B
text7,4,2,entstünden,entstünden,VERB,
text7,4,3,substantielle,substantielle,NOUN,
text7,4,4,Gefahren,Gefahren,PROPN,PERSON_B
text7,4,5,sowohl,sowohl,NOUN,
text7,4,6,für,für,INTJ,
text7,4,7,die,die,VERB,
text7,4,8,Privatsphäre,Privatsphäre,PROPN,PERSON_B
text7,4,9,als,al,NOUN,
text7,5,1,auch,auch,NOUN,
text7,5,2,für,für,INTJ,
text7,5,3,die,die,VERB,
text7,5,4,Sicherheit,Sicherheit,PROPN,PERSON_B
text7,5,5,von,von,PROPN,PERSON_I
text7,5,6,Menschen,Menschen,PROPN,PERSON_I
text7,5,7,.,.,PUNCT,
text9,1,1,#,#,SYM,MONEY_B
text9,1,2,#,#,NOUN,MONEY_I
text9,1,3,Lauter,Lauter,PROPN,MONEY_I
text9,1,4,fälschliche,fälschliche,NOUN,
text9,1,5,Verdachtsfälle,Verdachtsfälle,PROPN,ORG_B
text11,1,1,Schon,Schon,PROPN,
text11,1,2,die,die,VERB,
text11,1,3,Sinnhaftigkeit,Sinnhaftigkeit,PROPN,
text11,1,4,der,der,NOUN,
text11,1,5,technischen,technischen,NOUN,
text11,1,6,Umsetzung,Umsetzung,PROPN,ORG_B
text11,1,7,der,der,PROPN,
text11,1,8,Regulierungsidee,Regulierungsidee,PROPN,PERSON_B
text11,1,9,bezweifeln,bezweifeln,NOUN,
text11,1,10,die,die,VERB,
text11,1,11,Wissenschaftler,Wissenschaftler,PROPN,PERSON_B
text11,1,12,:,:,PUNCT,
text11,1,13,Sie,Sie,PROPN,
text11,1,14,melden,melden,PROPN,
text11,1,15,„,„,PUNCT,
text11,1,16,ernsthafte,ernsthafte,PROPN,
text11,1,17,Vorbehalte,Vorbehalte,PROPN,PERSON_B
text11,1,18,“,"""",PUNCT,
text11,1,19,an,an,PRON,
text11,1,20,",",",",PUNCT,
text11,1,21,ob,ob,NOUN,
text11,1,22,die,die,VERB,
text11,1,23,Technologien,Technologien,PROPN,GPE_B
text11,1,24,wirksam,wirksam,PROPN,GPE_B
text11,1,25,sein,sein,PROPN,
text11,1,26,können,können,PROPN,
text11,1,27,für,für,PROPN,
text11,1,28,den,den,VERB,
text11,1,29,Zweck,Zweck,PROPN,PERSON_B
text11,1,30,der,der,PROPN,PERSON_I
text11,1,31,Verordnung,Verordnung,PROPN,PERSON_I
text11,1,32,.,.,PUNCT,
text11,2,1,Denn,Denn,PROPN,
text11,2,2,jeder,jeder,NOUN,
text11,2,3,",",",",PUNCT,
text11,2,4,der,der,PROPN,PERSON_B
text11,2,5,das,das,PROPN,PERSON_I
text11,2,6,möchte,möchte,PROPN,PERSON_I
text11,2,7,",",",",PUNCT,
text11,2,8,könnte,könnte,NOUN,
text11,2,9,Scanning,Scanning,PROPN,ORG_B
text11,2,10,-,-,PUNCT,ORG_I
text11,2,11,Software,Software,PROPN,ORG_I
text11,2,12,umgehen,umgehen,NOUN,
text11,2,13,oder,oder,NOUN,
text11,2,14,auf,auf,PROPN,
text11,2,15,andere,andere,VERB,
text11,2,16,Technologien,Technologien,PROPN,ORG_B
text11,2,17,setzen,setzen,PROPN,
text11,2,18,",",",",PUNCT,
text11,2,19,um,um,INTJ,
text11,2,20,verbotenes,verbotene,NOUN,
text11,2,21,Material,Material,PROPN,
text11,2,22,zu,zu,NOUN,
text11,2,23,tauschen,tauschen,ADV,
text11,2,24,.,.,PUNCT,
text13,1,1,Die,die,VERB,PERSON_B
text13,1,2,Wissenschaftler,Wissenschaftler,PROPN,PERSON_I
text13,1,3,verweisen,verweisen,PROPN,
text13,1,4,auf,auf,PROPN,ORG_B
text13,1,5,das,das,PROPN,PRODUCT_B
text13,1,6,lange,lange,NOUN,
text13,1,7,bekannte,bekannte,PROPN,
text13,1,8,und,und,PROPN,
text13,1,9,bewiesene,bewiesene,PROPN,
text13,1,10,Problem,Problem,PROPN,GPE_B
text13,1,11,",",",",PUNCT,
text13,1,12,dass,dass,NOUN,
text13,1,13,Scanning,Scanning,PROPN,ORG_B
text13,1,14,-,-,PUNCT,ORG_I
text13,1,15,Technologien,Technologien,PROPN,ORG_I
text13,1,16,",",",",PUNCT,
text13,1,17,die,die,VERB,
text13,1,18,auf,auf,PROPN,
text13,1,19,Hash,Hash,PROPN,PERSON_B
text13,1,20,-,-,PUNCT,PERSON_I
text13,1,21,Funktionen,Funktionen,PROPN,PERSON_I
text13,1,22,beruhen,beruhen,NOUN,
text13,1,23,",",",",PUNCT,
text13,1,24,leicht,leicht,PROPN,
text13,1,25,getäuscht,getäuscht,PROPN,
text13,1,26,werden,werden,PROPN,
text13,1,27,können,können,PROPN,
text13,1,28,.,.,PUNCT,
text13,2,1,Nimmt,Nimmt,PROPN,ORG_B
text13,2,2,man,man,NOUN,
text13,2,3,beispielsweise,beispielsweise,VERB,
text13,2,4,auch,auch,NOUN,
text13,2,5,nur,nur,NOUN,
text13,2,6,kleine,kleine,NOUN,
text13,2,7,Änderungen,Änderungen,PROPN,ORG_B
text13,2,8,an,an,DET,
text13,2,9,einem,einem,PROPN,
text13,2,10,Bild,Bild,PROPN,
text13,2,11,vor,vor,NOUN,
text13,2,12,",",",",PUNCT,
text13,2,13,errechnet,errechnet,NOUN,
text13,2,14,sich,sich,PROPN,
text13,2,15,ein,ein,NOUN,
text13,2,16,anderer,anderer,VERB,
text13,2,17,Hash,Hash,PROPN,WORK_OF_ART_B
text13,2,18,-,-,PUNCT,WORK_OF_ART_I
text13,2,19,Wert,Wert,PROPN,WORK_OF_ART_I
text13,2,20,",",",",PUNCT,
text13,2,21,weswegen,weswegen,ADV,
text13,2,22,die,die,VERB,
text13,2,23,Scanning,Scanning,PROPN,ORG_B
text13,2,24,-,-,PUNCT,ORG_I
text13,2,25,Software,Software,PROPN,ORG_I
text13,2,26,daran,daran,NOUN,
text13,2,27,scheitert,scheitert,NOUN,
text13,2,28,",",",",PUNCT,
text13,2,29,das,das,PROPN,
text13,2,30,Bild,Bild,PROPN,
text13,2,31,als,al,NOUN,
text13,2,32,ein,ein,NOUN,
text13,2,33,bereits,bereit,VERB,
text13,2,34,bekanntes,bekannte,NOUN,
text13,2,35,zu,zu,PROPN,
text13,2,36,erkennen,erkennen,NOUN,
text13,2,37,.,.,PUNCT,
text15,1,1,Zu,zu,ADJ,
text15,1,2,erwarten,erwarten,VERB,
text15,1,3,sei,sei,ADJ,
text15,1,4,zudem,zudem,PROPN,ORG_B
text15,1,5,eine,eine,PROPN,
text15,1,6,sehr,sehr,NOUN,
text15,1,7,große,große,NOUN,
text15,1,8,Zahl,Zahl,PROPN,ORG_B
text15,1,9,an,an,DET,
text15,1,10,fälschlich,fälschlich,NOUN,
text15,1,11,als,al,NOUN,
text15,1,12,Verdachtsfälle,Verdachtsfälle,PROPN,PRODUCT_B
text15,1,13,gemeldeten,gemeldeten,PROPN,
text15,1,14,Dateien,Dateien,PROPN,PERSON_B
text15,1,15,",",",",PUNCT,
text15,1,16,die,die,VERB,
text15,1,17,zugleich,zugleich,PROPN,
text15,1,18,nennenswerte,nennenswerte,PROPN,
text15,1,19,Ressourcen,Ressourcen,PROPN,PERSON_B
text15,1,20,binde,binde,NOUN,
text15,1,21,",",",",PUNCT,
text15,1,22,die,die,VERB,
text15,1,23,dann,dann,PROPN,PERSON_B
text15,1,24,dem,dem,PROPN,PERSON_I
text15,1,25,tatsächlichen,tatsächlichen,PROPN,
text15,1,26,Kampf,Kampf,PROPN,
text15,1,27,gegen,gegen,NOUN,
text15,1,28,die,die,VERB,
text15,1,29,Gewaltdarstellungen,Gewaltdarstellungen,PROPN,PERSON_B
text15,1,30,fehlen,fehlen,VERB,
text15,1,31,würden,würden,NOUN,
text15,1,32,.,.,PUNCT,
text15,2,1,Außerdem,Außerdem,PROPN,PERSON_B
text15,2,2,würde,würde,PROPN,
text15,2,3,für,für,PROPN,
text15,2,4,jeden,jeden,PROPN,
text15,2,5,Einzelnen,Einzelnen,PROPN,ORG_B
text15,2,6,ständig,ständig,NOUN,
text15,2,7,die,die,VERB,
text15,2,8,Gefahr,Gefahr,PROPN,PERSON_B
text15,2,9,drohen,drohen,ADV,
text15,2,10,",",",",PUNCT,
text15,2,11,fälschlich,fälschlich,PROPN,PERSON_B
text15,2,12,unter,unter,NOUN,PERSON_I
text15,2,13,Verdacht,Verdacht,PROPN,ORG_B
text15,2,14,zu,zu,NOUN,ORG_I
text15,2,15,geraten,geraten,NOUN,
text15,2,16,",",",",PUNCT,
text15,2,17,verbotenes,verbotene,NOUN,
text15,2,18,Material,material,NOUN,
text15,2,19,zu,zu,NOUN,
text15,2,20,tauschen,tauschen,ADV,
text15,2,21,.,.,PUNCT,
text15,3,1,Solche,Solche,PROPN,
text15,3,2,Falschmeldungen,Falschmeldungen,PROPN,PRODUCT_B
text15,3,3,seien,seien,NOUN,
text15,3,4,bei,bei,PROPN,
text15,3,5,Einsatz,Einsatz,PROPN,PERSON_B
text15,3,6,von,von,PROPN,PERSON_I
text15,3,7,Verfahren,Verfahren,PROPN,PERSON_I
text15,3,8,der,der,NOUN,
text15,3,9,Künstlichen,Künstlichen,PROPN,PERSON_B
text15,3,10,Intelligenz,Intelligenz,PROPN,PERSON_I
text15,3,11,„,„,PUNCT,
text15,3,12,eine,eine,NOUN,
text15,3,13,statistische,statistische,X,
text15,3,14,Gewissheit,Gewissheit,PROPN,
text15,3,15,“,"""",PUNCT,
text15,3,16,und,und,VERB,
text15,3,17,auch,auch,ADJ,
text15,3,18,nicht,nicht,NOUN,
text15,3,19,vermeidbar,vermeidbar,NOUN,
text15,3,20,.,.,PUNCT,
text17,1,1,Dass,dass,ADJ,ORG_B
text17,1,2,eine,eine,NOUN,
text17,1,3,solche,solche,NOUN,
text17,1,4,anlasslose,anlasslose,VERB,
text17,1,5,Überwachung,Überwachung,PROPN,PERSON_B
text17,1,6,von,von,PROPN,PERSON_I
text17,1,7,individueller,individueller,NOUN,
text17,1,8,Kommunikation,Kommunikation,PROPN,
text17,1,9,den,den,NOUN,
text17,1,10,europäischen,europäischen,NOUN,
text17,1,11,Grundrechten,Grundrechten,PROPN,PERSON_B
text17,1,12,entspricht,entspricht,NOUN,
text17,1,13,",",",",PUNCT,
text17,1,14,wird,wird,PROPN,
text17,1,15,schon,schon,PROPN,
text17,1,16,länger,länger,PROPN,
text17,1,17,erheblich,erheblich,PROPN,
text17,1,18,bezweifelt,bezweifelt,VERB,
text17,1,19,.,.,PUNCT,
text17,2,1,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text17,2,2,sei,sei,ADJ,
text17,2,3,aber,aber,PROPN,
text17,2,4,auch,auch,ADJ,
text17,2,5,technisch,technisch,PROPN,
text17,2,6,gesehen,gesehen,PROPN,
text17,2,7,der,der,PROPN,
text17,2,8,falsche,falsche,PROPN,
text17,2,9,Weg,Weg,PROPN,
text17,2,10,",",",",PUNCT,
text17,2,11,resümieren,resümieren,PROPN,
text17,2,12,nun,nun,NOUN,
text17,2,13,die,die,VERB,
text17,2,14,Wissenschaftler,Wissenschaftler,PROPN,PERSON_B
text17,2,15,.,.,PUNCT,
text19,1,1,Was,be,AUX,
text19,1,2,man,man,NOUN,
text19,1,3,tun,tun,NOUN,
text19,1,4,sollte,sollte,PROPN,
text19,1,5,",",",",PUNCT,
text19,1,6,um,um,INTJ,
text19,1,7,Kinder,Kinder,PROPN,NORP_B
text19,1,8,besser,besser,NOUN,
text19,1,9,vor,vor,VERB,
text19,1,10,Gewalt,Gewalt,PROPN,PERSON_B
text19,1,11,zu,zu,NOUN,
text19,1,12,schützen,schützen,NOUN,
text19,1,13,:,:,PUNCT,
text19,1,14,auf,auf,PROPN,
text19,1,15,die,die,VERB,
text19,1,16,Communitys,Communitys,PROPN,PRODUCT_B
text19,1,17,setzen,setzen,NOUN,
text19,1,18,.,.,PUNCT,
text19,2,1,Durch,durch,NOUN,
text19,2,2,existierende,existierende,ADJ,
text19,2,3,Regelungen,Regelungen,PROPN,ORG_B
text19,2,4,wie,wie,NOUN,
text19,2,5,das,das,PROPN,
text19,2,6,Plattformgesetz,Plattformgesetz,PROPN,
text19,2,7,DSA,DSA,PROPN,
text19,2,8,seien,seien,NOUN,
text19,2,9,Anbieter,Anbieter,PROPN,PERSON_B
text19,2,10,bereits,bereit,VERB,
text19,2,11,verpflichtet,verpflichtet,NOUN,
text19,2,12,",",",",PUNCT,
text19,2,13,es,es,PROPN,
text19,2,14,den,den,VERB,
text19,2,15,Nutzern,Nutzern,PROPN,NORP_B
text19,2,16,bei,bei,PROPN,
text19,2,17,Beschwerden,Beschwerden,PROPN,GPE_B
text19,2,18,und,und,PROPN,
text19,2,19,Anzeigen,Anzeigen,PROPN,ORG_B
text19,2,20,gegen,gegen,NOUN,
