doc_id,sentence_id,token_id,token,lemma,pos,entity
text11,4,14,Verschiebung,Verschiebung,PROPN,
text11,4,15,mehr,mehr,NOUN,
text11,4,16,.,.,PUNCT,
text13,1,1,Neun,neun,VERB,ORG_B
text13,1,2,andere,andere,VERB,
text13,1,3,Staaten,Staaten,PROPN,PRODUCT_B
text13,1,4,forderten,forderten,PROPN,PERSON_B
text13,1,5,hingegen,hingegen,PROPN,PERSON_I
text13,1,6,",",",",PUNCT,
text13,1,7,die,die,VERB,
text13,1,8,gemeinsame,gemeinsame,NOUN,
text13,1,9,Position,Position,PROPN,
text13,1,10,bald,bald,ADJ,
text13,1,11,zu,zu,ADJ,
text13,1,12,beschließen,beschließen,NOUN,
text13,1,13,.,.,PUNCT,
text13,2,1,Wortführer,Wortführer,PROPN,ORG_B
text13,2,2,Irland,Irland,PROPN,ORG_I
text13,2,3,bezeichnete,bezeichnete,NOUN,
text13,2,4,den,den,VERB,
text13,2,5,angekündigten,angekündigten,ADJ,
text13,2,6,Zeitplan,Zeitplan,PROPN,PERSON_B
text13,2,7,als,al,NOUN,
text13,2,8,richtig,richtig,NOUN,
text13,2,9,.,.,PUNCT,
text13,3,1,In,in,ADP,
text13,3,2,den,den,NOUN,
text13,3,3,Trilog,Trilog,PROPN,PERSON_B
text13,3,4,-,-,PUNCT,PERSON_I
text13,3,5,Verhandlungen,Verhandlungen,PROPN,PERSON_I
text13,3,6,mit,mit,NOUN,
text13,3,7,Kommission,Kommission,PROPN,
text13,3,8,und,und,PROPN,
text13,3,9,EU,EU,PROPN,ORG_B
text13,3,10,-,-,PUNCT,ORG_I
text13,3,11,Parlament,Parlament,PROPN,ORG_I
text13,3,12,müssen,müssen,NOUN,ORG_I
text13,3,13,die,die,VERB,
text13,3,14,Staaten,Staaten,PROPN,
text13,3,15,ohnehin,ohnehin,NOUN,
text13,3,16,weitere,weitere,VERB,
text13,3,17,Kompromisse,Kompromisse,PROPN,ORG_B
text13,3,18,eingehen,eingehen,NOUN,
text13,3,19,.,.,PUNCT,
text15,1,1,#,#,SYM,
text15,1,2,#,#,NOUN,
text15,1,3,Keine,Keine,PROPN,PERSON_B
text15,1,4,qualifizierte,qualifizierte,NOUN,
text15,1,5,Mehrheit,Mehrheit,PROPN,GPE_B
text17,1,1,Die,die,VERB,ORG_B
text17,1,2,EU,EU,PROPN,ORG_I
text17,1,3,-,-,PUNCT,ORG_I
text17,1,4,Kommission,Kommission,PROPN,ORG_I
text17,1,5,macht,macht,NOUN,
text17,1,6,ebenfalls,ebenfalls,PROPN,
text17,1,7,Druck,Druck,PROPN,GPE_B
text17,1,8,.,.,PUNCT,
text17,2,1,Die,die,VERB,
text17,2,2,Staaten,Staaten,PROPN,
text17,2,3,diskutieren,diskutieren,NOUN,
text17,3,1,„,„,PUNCT,
text17,3,2,nun,nun,PROPN,
text17,3,3,schon,schon,PROPN,
text17,3,4,seit,seit,NOUN,
text17,3,5,fast,fast,ADV,
text17,3,6,18,18,NUM,CARDINAL_B
text17,3,7,Monaten,Monaten,PROPN,
text17,3,8,“,"""",PUNCT,
text17,3,9,.,.,PUNCT,
text17,4,1,Das,Das,PROPN,
text17,4,2,Gesetz,Gesetz,PROPN,
text17,4,3,muss,muss,PROPN,
text17,4,4,jetzt,jetzt,PROPN,
text17,4,5,beschlossen,beschlossen,PROPN,
text17,4,6,werden,werden,PROPN,
text17,4,7,.,.,PUNCT,
text17,5,1,Kriminelle,Kriminelle,PROPN,GPE_B
text17,6,1,„,„,PUNCT,
text17,6,2,warten,warten,X,
text17,6,3,ja,ja,PROPN,
text17,6,4,auch,auch,PROPN,
text17,6,5,nicht,nicht,PROPN,
text17,6,6,",",",",PUNCT,
text17,6,7,bis,bis,CCONJ,
text17,6,8,sich,sich,PROPN,
text17,6,9,die,die,VERB,
text17,6,10,EU,EU,PROPN,ORG_B
text17,6,11,irgendwann,irgendwann,PROPN,
text17,6,12,einmal,einmal,ADJ,
text17,6,13,auf,auf,PROPN,
text17,6,14,eine,eine,NOUN,
text17,6,15,neue,neue,NOUN,
text17,6,16,Verordnung,Verordnung,PROPN,PERSON_B
text17,6,17,einigt,einigt,PROPN,
text17,6,18,“,"""",PUNCT,
text17,6,19,.,.,PUNCT,
text17,7,1,Spanien,Spanien,PROPN,PERSON_B
text17,7,2,nannte,nannte,NOUN,PERSON_I
text17,7,3,den,den,VERB,
text17,7,4,Zeitplan,Zeitplan,PROPN,PERSON_B
text17,7,5,alternativlos,alternativlo,NOUN,
text17,7,6,",",",",PUNCT,
text17,7,7,die,die,VERB,
text17,7,8,Staaten,Staaten,PROPN,PRODUCT_B
text17,7,9,müssen,müssen,PROPN,PERSON_B
text17,7,10,jetzt,jetzt,PROPN,PERSON_I
text17,7,11,endlich,endlich,PROPN,
text17,7,12,zur,zur,PROPN,
text17,7,13,einer,einer,PROPN,
text17,7,14,Entscheidung,Entscheidung,PROPN,PERSON_B
text17,7,15,kommen,komman,NOUN,
text17,7,16,.,.,PUNCT,
text19,1,1,Nach,Nach,PROPN,NORP_B
text19,1,2,der,der,NOUN,
text19,1,3,Sitzung,Sitzung,PROPN,GPE_B
text19,1,4,überlegte,überlegte,NOUN,
text19,1,5,die,die,VERB,
text19,1,6,Ratspräsidentschaft,Ratspräsidentschaft,PROPN,PERSON_B
text19,1,7,",",",",PUNCT,
text19,1,8,ob,ob,PROPN,
text19,1,9,eine,eine,NOUN,
text19,1,10,qualifizierte,qualifizierte,INTJ,
text19,1,11,Mehrheit,Mehrheit,PROPN,GPE_B
text19,1,12,der,der,NOUN,
text19,1,13,Staaten,Staaten,PROPN,
text19,1,14,für,für,NOUN,
text19,1,15,das,das,PROPN,
text19,1,16,Gesetz,Gesetz,PROPN,
text19,1,17,stimmen,stimman,NOUN,
text19,1,18,würde,würde,VERB,
text19,1,19,.,.,PUNCT,
text19,2,1,Anfang,Anfang,PROPN,PERSON_B
text19,2,2,der,der,NOUN,PERSON_I
text19,2,3,Woche,Woche,PROPN,PERSON_I
text19,2,4,wurde,wurde,PROPN,PERSON_I
text19,2,5,„,„,ADJ,
text19,2,6,deutlich,deutlich,NOUN,
text19,2,7,",",",",PUNCT,
text19,2,8,dass,dass,NOUN,
text19,2,9,es,es,PROPN,
text19,2,10,keine,keine,PROPN,
text19,2,11,Mehrheit,Mehrheit,PROPN,GPE_B
text19,2,12,geben,geben,PROPN,
text19,2,13,würde,würde,PROPN,
text19,2,14,“,"""",PUNCT,
text19,2,15,.,.,PUNCT,
text19,3,1,Das,Das,PROPN,ORG_B
text19,3,2,sagte,sagte,PROPN,
text19,3,3,ein,ein,PROPN,
text19,3,4,Sprecher,Sprecher,PROPN,ORG_B
text19,3,5,des,des,X,ORG_I
text19,3,6,EU,EU,PROPN,ORG_I
text19,3,7,-,-,PUNCT,ORG_I
text19,3,8,Rats,Rats,PROPN,ORG_I
text19,3,9,gegenüber,gegenüber,NOUN,
text19,3,10,netzpolitik.org,netzpolitik.org,NUM,
text19,3,11,.,.,PUNCT,
text19,4,1,Deshalb,deshalb,ADJ,ORG_B
text19,4,2,hat,hat,NOUN,
text19,4,3,Spanien,Spanien,PROPN,PERSON_B
text19,4,4,seinen,seinen,NOUN,
text19,4,5,Zeitplan,Zeitplan,PROPN,PERSON_B
text19,4,6,aufgegeben,aufgegeben,NOUN,
text19,4,7,und,und,PROPN,
text19,4,8,das,das,PROPN,PERSON_B
text19,4,9,Thema,Thema,PROPN,PERSON_I
text19,4,10,von,von,PROPN,PERSON_I
text19,4,11,der,der,NOUN,PERSON_I
text19,4,12,Tagesordnung,Tagesordnung,PROPN,PERSON_B
text19,4,13,der,der,PROPN,PERSON_I
text19,4,14,beiden,beiden,PROPN,
text19,4,15,September,September,PROPN,
text19,4,16,-,-,PUNCT,
text19,4,17,Termine,Termine,PROPN,
text19,4,18,gestrichen,gestrichen,NOUN,
text19,4,19,.,.,PUNCT,
text21,1,1,Die,die,VERB,
text21,1,2,deutsche,deutsche,NOUN,
text21,1,3,Bundesregierung,Bundesregierung,PROPN,
text21,1,4,bestätigte,bestätigte,NOUN,
text21,1,5,die,die,VERB,
text21,1,6,Verschiebung,Verschiebung,PROPN,GPE_B
text21,1,7,.,.,PUNCT,
text21,2,1,Regierungskreise,regierungskreise,NOUN,
text21,2,2,verwiesen,verwiesen,ADJ,
text21,2,3,dabei,dabei,X,
text21,2,4,auf,auf,PROPN,
text21,2,5,die,die,VERB,
text21,2,6,kritische,kritische,PROPN,ORG_B
text21,2,7,Position,Position,PROPN,ORG_I
text21,2,8,des,des,PROPN,ORG_I
text21,2,9,Justizministeriums,Justizministeriums,PROPN,ORG_I
text21,2,10,.,.,PUNCT,
text21,3,1,Tatsächlich,Tatsächlich,NOUN,PERSON_B
text21,3,2,reicht,reicht,VERB,
text21,3,3,der,der,PROPN,
text21,3,4,Widerstand,Widerstand,PROPN,GPE_B
text21,3,5,aus,aus,PROPN,ORG_B
text21,3,6,Deutschland,Deutschland,PROPN,ORG_I
text21,3,7,für,für,ADV,
text21,3,8,die,die,VERB,
text21,3,9,Verschiebung,Verschiebung,PROPN,GPE_B
text21,3,10,jedoch,jedoch,PROPN,PERSON_B
text21,3,11,nicht,nicht,PROPN,PERSON_I
text21,3,12,aus,aus,PROPN,PERSON_I
text21,3,13,.,.,PUNCT,
text21,4,1,Für,für,ADJ,
text21,4,2,eine,eine,NOUN,
text21,4,3,Sperrminorität,sperrminorität,NOUN,NORP_B
text21,4,4,braucht,braucht,NOUN,
text21,4,5,es,es,X,
text21,4,6,vier,vier,PROPN,
text21,4,7,Staaten,Staaten,PROPN,PRODUCT_B
text21,4,8,mit,mit,NOUN,
text21,4,9,zusammen,zusamman,NOUN,
text21,4,10,mindestens,mindesten,VERB,
text21,4,11,35,35,NUM,CARDINAL_B
text21,4,12,Prozent,Prozent,PROPN,ORG_B
text21,4,13,der,der,PROPN,
text21,4,14,EU,EU,PROPN,ORG_B
text21,4,15,-,-,PUNCT,ORG_I
text21,4,16,Bevölkerung,Bevölkerung,PROPN,ORG_I
text21,4,17,.,.,PUNCT,
text21,5,1,Neben,Neben,PROPN,GPE_B
text21,5,2,Deutschland,Deutschland,PROPN,GPE_I
text21,5,3,dürften,dürften,VERB,
text21,5,4,das,das,PROPN,PERSON_B
text21,5,5,Polen,Polen,PROPN,PERSON_I
text21,5,6,",",",",PUNCT,
text21,5,7,Niederlande,Niederlande,PROPN,ORG_B
text21,5,8,",",",",PUNCT,
text21,5,9,Schweden,Schweden,PROPN,PERSON_B
text21,5,10,und,und,VERB,
text21,5,11,Österreich,Österreich,PROPN,
text21,5,12,sein,sein,PROPN,
text21,5,13,",",",",PUNCT,
text21,5,14,wohl,wohl,VERB,
text21,5,15,auch,auch,ADJ,
text21,5,16,Portugal,Portugal,PROPN,GPE_B
text21,5,17,und,und,PROPN,
text21,5,18,Luxemburg,Luxemburg,PROPN,
text21,5,19,.,.,PUNCT,
text23,1,1,#,#,SYM,
text23,1,2,#,#,NOUN,
text23,1,3,Aufteilung,Aufteilung,PROPN,
text23,1,4,keine,keine,NOUN,
text23,1,5,Alternative,alternative,NOUN,
text25,1,1,In,in,ADP,
text25,1,2,der,der,NOUN,
text25,1,3,Arbeitsgruppe,Arbeitsgruppe,PROPN,ORG_B
text25,1,4,schlug,schlug,VERB,
text25,1,5,Deutschland,Deutschland,PROPN,GPE_B
text25,1,6,vor,vor,NOUN,
text25,1,7,",",",",PUNCT,
text25,1,8,den,den,VERB,
text25,1,9,Gesetzentwurf,Gesetzentwurf,PROPN,PERSON_B
text25,1,10,aufzuteilen,aufzuteilen,PROPN,
text25,1,11,.,.,PUNCT,
text25,2,1,Unstreitige,Unstreitige,PROPN,PERSON_B
text25,2,2,Elemente,Elemente,PROPN,PERSON_I
text25,2,3,wie,wie,NOUN,PERSON_I
text25,2,4,Risikomanagement,Risikomanagement,PROPN,PERSON_I
text25,2,5,",",",",PUNCT,
text25,2,6,Meldepflichten,Meldepflichten,PROPN,
text25,2,7,und,und,ADJ,
text25,2,8,EU,EU,PROPN,ORG_B
text25,2,9,-,-,PUNCT,
text25,2,10,Zentrum,Zentrum,PROPN,
text25,2,11,können,können,NOUN,
text25,2,12,zeitnah,zeitnah,PROPN,PERSON_B
text25,2,13,beschlossen,beschlossen,PROPN,
text25,2,14,und,und,PROPN,
text25,2,15,„,„,PROPN,
text25,2,16,als,al,NOUN,
text25,2,17,Erfolg,Erfolg,PROPN,GPE_B
text25,3,1,i,i,PROPN,
text25,3,2,m,m,VERB,
text25,3,3,Kampf,Kampf,PROPN,
text25,3,4,gegen,gegen,NOUN,
text25,4,1,[,[,X,
text25,4,2,Material,material,ADJ,
text25,4,3,über,über,NOUN,
text25,4,4,sexuellen,sexuellen,NOUN,
text25,4,5,Kindesmissbrauch,Kindesmissbrauch,PROPN,
text25,4,6,],],PUNCT,
text25,4,7,angesehen,angesehen,PROPN,
text25,4,8,werden,werden,PROPN,
text25,4,9,“,"""",PUNCT,
text25,4,10,.,.,PUNCT,
text25,5,1,Die,die,VERB,
text25,5,2,umstrittenen,umstrittenen,PROPN,
text25,5,3,Aufdeckungspflichten,Aufdeckungspflichten,PROPN,
text25,5,4,",",",",PUNCT,
text25,5,5,„,„,PUNCT,
text25,5,6,also,also,ADV,
text25,5,7,Client,Client,PROPN,
text25,5,8,-,-,PUNCT,
text25,5,9,Side,Side,PROPN,
text25,5,10,-,-,PUNCT,
text25,5,11,Scanning,Scanning,PROPN,
text25,5,12,",",",",PUNCT,
text25,5,13,Chatkontrolle,Chatkontrolle,PROPN,ORG_B
text25,5,14,und,und,PROPN,
text25,5,15,Verschlüsselungsaspekte,Verschlüsselungsaspekte,PROPN,PERSON_B
text25,5,16,“,"""",PUNCT,
text25,5,17,sollen,sollen,NOUN,
text25,5,18,herausgelöst,herausgelöst,NOUN,
text25,5,19,und,und,PROPN,
text25,5,20,neu,neu,PROPN,
text25,5,21,verhandelt,verhandelt,VERB,
text25,5,22,werden,werden,PROPN,
text25,5,23,.,.,PUNCT,
text27,1,1,Regierungskreise,regierungskreise,NOUN,
text27,1,2,bestätigen,bestätigen,NOUN,ORG_B
text27,1,3,diesen,diesen,VERB,ORG_I
text27,1,4,Vorschlag,Vorschlag,PROPN,ORG_B
text27,1,5,des,des,PROPN,ORG_I
text27,1,6,Justizministeriums,Justizministeriums,PROPN,ORG_I
text27,1,7,von,von,PROPN,ORG_I
text27,1,8,FDP,FDP,PROPN,ORG_I
text27,1,9,-,-,PUNCT,ORG_I
text27,1,10,Minister,Minister,PROPN,
text27,1,11,Marco,Marco,PROPN,PERSON_B
text27,1,12,Buschmann,Buschmann,PROPN,PERSON_I
text27,1,13,.,.,PUNCT,
text27,2,1,Bisher,Bisher,PROPN,PERSON_B
text27,2,2,hat,hat,NOUN,
text27,2,3,das,das,PROPN,
text27,2,4,Innenministerium,Innenministerium,PROPN,
text27,2,5,von,von,PROPN,
text27,2,6,SPD,SPD,PROPN,
text27,2,7,-,-,PUNCT,
text27,2,8,Ministerin,Ministerin,PROPN,
text27,2,9,Nancy,Nancy,PROPN,PERSON_B
text27,2,10,Faeser,Faeser,PROPN,PERSON_I
text27,2,11,diesen,diesen,VERB,
text27,2,12,Vorschlag,Vorschlag,PROPN,ORG_B
text27,2,13,abgelehnt,abgelehnt,NOUN,
text27,2,14,.,.,PUNCT,
text27,3,1,Auf,Auf,PROPN,PERSON_B
text27,3,2,Anfrage,Anfrage,PROPN,PERSON_I
text27,3,3,von,von,PROPN,PERSON_I
text27,3,4,netzpolitik.org,netzpolitik.org,PROPN,PERSON_I
text27,3,5,will,will,AUX,
text27,3,6,das,das,PROPN,ORG_B
text27,3,7,Justizministerium,Justizministerium,PROPN,ORG_I
text27,3,8,nicht,nicht,PROPN,PERSON_B
text27,3,9,sagen,sagen,PROPN,PERSON_I
text27,3,10,",",",",PUNCT,
text27,3,11,wann,wann,PROPN,PERSON_B
text27,3,12,und,und,PROPN,
text27,3,13,wie,wie,PROPN,
text27,3,14,sie,sie,PROPN,
text27,3,15,das,das,PROPN,ORG_B
text27,3,16,Innenministerium,Innenministerium,PROPN,ORG_I
text27,3,17,überzeugt,überzeugt,ADJ,
text27,3,18,haben,haben,NOUN,
text27,3,19,.,.,PUNCT,
text29,1,1,Realistisch,Realistisch,PROPN,
text29,1,2,ist,ist,AUX,
text29,1,3,die,die,VERB,
text29,1,4,Zweiteilung,Zweiteilung,PROPN,GPE_B
text29,1,5,ohnehin,ohnehin,NOUN,
text29,1,6,nicht,nicht,NOUN,
text29,1,7,.,.,PUNCT,
text29,2,1,Portugal,Portugal,PROPN,GPE_B
text29,2,2,ist,ist,VERB,
text29,2,3,zwar,zwar,PROPN,PERSON_B
