doc_id,sentence_id,token_id,token,lemma,pos,entity
text5,4,7,Koalitionsvertrag,Koalitionsvertrag,PROPN,GPE_B
text5,4,8,droppt,droppt,PROPN,
text5,4,9,",",",",PUNCT,
text5,4,10,schalten,schalten,VERB,
text5,4,11,wir,wir,NOUN,
text5,4,12,in,in,ADP,
text5,4,13,den,den,NOUN,
text5,4,14,Multiplayer,Multiplayer,PROPN,ORG_B
text5,4,15,-,-,PUNCT,ORG_I
text5,4,16,Modus,Modus,PROPN,ORG_I
text5,4,17,und,und,VERB,
text5,4,18,schreiben,schreiben,PROPN,PERSON_B
text5,4,19,unsere,unsere,NOUN,
text5,5,1,Analyse,Analyse,PROPN,PRODUCT_B
text5,5,2,auch,auch,PROPN,
text5,5,3,mal,mal,ADJ,
text5,5,4,mit,mit,NOUN,
text5,5,5,zehn,zehn,ADJ,
text5,5,6,Leuten,Leuten,PROPN,
text5,5,7,auf,auf,PROPN,
text5,5,8,einmal,einmal,ADJ,
text5,5,9,–,–,PUNCT,
text5,5,10,natürlich,natürlich,X,PERSON_B
text5,5,11,auf,auf,PROPN,PERSON_I
text5,5,12,der,der,PROPN,
text5,5,13,Suche,Suche,PROPN,PERSON_B
text5,5,14,nach,nach,VERB,
text5,5,15,Easter,Easter,PROPN,FAC_B
text5,5,16,Eggs,Eggs,PROPN,FAC_I
text5,5,17,.,.,PUNCT,
text7,1,1,Schon,Schon,PROPN,
text7,1,2,die,die,VERB,
text7,1,3,Ampel,Ampel,PROPN,
text7,1,4,hatte,hatte,PROPN,
text7,1,5,sich,sich,NOUN,
text7,1,6,vorgenommen,vorgenomman,NOUN,
text7,1,7,",",",",PUNCT,
text7,1,8,Journalismus,Journalismus,PROPN,ORG_B
text7,1,9,gemeinnützig,gemeinnützig,NOUN,
text7,1,10,zu,zu,PROPN,
text7,1,11,machen,machen,PROPN,
text7,1,12,",",",",PUNCT,
text7,1,13,aber,aber,PROPN,
text7,1,14,vor,vor,VERB,
text7,1,15,Ablauf,Ablauf,PROPN,ORG_B
text7,1,16,der,der,NOUN,
text7,1,17,Legislaturperiode,Legislaturperiode,PROPN,PERSON_B
text7,1,18,einen,einen,NOUN,
text7,1,19,Selfkill,Selfkill,PROPN,PERSON_B
text7,1,20,hingelegt,hingelegt,NOUN,
text7,1,21,.,.,PUNCT,
text7,2,1,Die,die,VERB,
text7,2,2,nun,nun,NOUN,
text7,2,3,mitregierende,mitregierende,NOUN,
text7,2,4,Union,Union,PROPN,
text7,2,5,wiederum,wiederum,ADP,
text7,2,6,dürfte,dürfte,VERB,
text7,2,7,gemeinnützigen,gemeinnützigen,PROPN,
text7,2,8,Journalismus,Journalismus,PROPN,GPE_B
text7,2,9,für,für,NOUN,
text7,2,10,overpowered,overpower,VERB,
text7,2,11,halten,halten,NOUN,
text7,2,12,.,.,PUNCT,
text7,3,1,Es,es,INTJ,
text7,3,2,scheint,scheint,NOUN,
text7,3,3,so,so,ADV,
text7,3,4,",",",",PUNCT,
text7,3,5,als,al,NOUN,
text7,3,6,betrachteten,betrachteten,VERB,
text7,3,7,die,die,VERB,
text7,3,8,immer,immer,NOUN,
text7,3,9,weiter,weiter,PROPN,
text7,3,10,nach,nach,PROPN,
text7,3,11,Rechtsaußen,Rechtsaußen,PROPN,PERSON_B
text7,3,12,driftenden,driftenden,PROPN,
text7,3,13,Konservativen,Konservativen,PROPN,PERSON_B
text7,3,14,kritische,kritische,VERB,PERSON_I
text7,3,15,Medien,Medien,PROPN,PERSON_I
text7,3,16,und,und,PROPN,
text7,3,17,Zivilgesellschaft,Zivilgesellschaft,PROPN,NORP_B
text7,3,18,zunehmend,zunehmend,NOUN,
text7,3,19,als,al,NOUN,
text7,3,20,Endgegner,Endgegner,PROPN,ORG_B
text7,3,21,.,.,PUNCT,
text7,4,1,Wenn,Wenn,PROPN,
text7,4,2,das,das,PROPN,
text7,4,3,so,so,ADV,
text7,4,4,ist,ist,ADJ,
text7,4,5,",",",",PUNCT,
text7,4,6,haben,haben,PROPN,
text7,4,7,sie,sie,PROPN,
text7,4,8,die,die,VERB,
text7,4,9,Quest,Quest,PROPN,
text7,4,10,nicht,nicht,PROPN,
text7,4,11,verstanden,verstanden,PROPN,
text7,4,12,.,.,PUNCT,
text7,5,1,Nicht,Nicht,PROPN,ORG_B
text7,5,2,die,die,VERB,
text7,5,3,Zivilgesellschaft,Zivilgesellschaft,PROPN,ORG_B
text7,5,4,will,will,AUX,
text7,5,5,die,die,VERB,
text7,5,6,Demokratie,Demokratie,PROPN,ORG_B
text7,5,7,am,be,AUX,
text7,5,8,liebsten,liebsten,ADJ,
text7,5,9,per,per,ADP,
text7,5,10,Cheatcode,Cheatcode,PROPN,PRODUCT_B
text7,5,11,deaktivieren,deaktivieren,NOUN,
text7,5,12,",",",",PUNCT,
text7,5,13,sondern,sondern,PROPN,
text7,5,14,Rechtsaußen,Rechtsaußen,PROPN,GPE_B
text7,5,15,.,.,PUNCT,
text7,6,1,Das,Das,PROPN,
text7,6,2,wiederholte,wiederholte,PROPN,
text7,6,3,populistische,populistische,PROPN,ORG_B
text7,6,4,Zündeln,Zündeln,PROPN,ORG_I
text7,6,5,der,der,PROPN,ORG_I
text7,6,6,Union,Union,PROPN,ORG_I
text7,6,7,gegen,gegen,NOUN,
text7,6,8,NGOs,NGOs,PROPN,
text7,6,9,ist,ist,VERB,
text7,6,10,vor,vor,VERB,
text7,6,11,allem,allem,NOUN,
text7,6,12,ein,ein,PROPN,ORG_B
text7,6,13,Power,power,NOUN,ORG_I
text7,6,14,-,-,PUNCT,ORG_I
text7,6,15,up,up,NOUN,ORG_I
text7,6,16,für,für,NOUN,
text7,6,17,die,die,VERB,
text7,6,18,AfD.,AfD.,PUNCT,
text9,1,1,Für,Für,PROPN,
text9,1,2,guten,guten,VERB,
text9,1,3,Journalismus,Journalismus,PROPN,PERSON_B
text9,1,4,braucht,braucht,NOUN,
text9,1,5,es,es,PROPN,
text9,1,6,nicht,nicht,PROPN,
text9,1,7,nur,nur,VERB,
text9,1,8,Skills,Skills,PROPN,ORG_B
text9,1,9,",",",",PUNCT,
text9,1,10,sondern,sondern,ADJ,
text9,1,11,auch,auch,NOUN,
text9,1,12,Geld,Geld,PROPN,PERSON_B
text9,1,13,.,.,PUNCT,
text9,2,1,Mit,Mit,PROPN,PERSON_B
text9,2,2,dem,dem,ADJ,PERSON_I
text9,2,3,Boost,Boost,PROPN,PERSON_I
text9,2,4,durch,durch,NOUN,
text9,2,5,Gemeinnützigkeit,Gemeinnützigkeit,PROPN,PERSON_B
text9,2,6,könnten,könnten,PROPN,PERSON_I
text9,2,7,sogar,sogar,PROPN,
text9,2,8,neue,neue,PROPN,
text9,2,9,Redaktionen,Redaktionen,PROPN,GPE_B
text9,2,10,in,in,ADP,
text9,2,11,der,der,PROPN,
text9,2,12,Medienlandschaft,Medienlandschaft,PROPN,PRODUCT_B
text9,2,13,spawnen,spawnen,NOUN,
text9,2,14,.,.,PUNCT,
text9,3,1,Ansonsten,ansonsten,ADJ,
text9,3,2,überlassen,überlassen,NOUN,
text9,3,3,wir,wir,NOUN,
text9,3,4,die,die,PROPN,
text9,3,5,Map,Map,PROPN,PERSON_B
text9,3,6,den,den,NOUN,
text9,3,7,Griefern,Griefern,PROPN,ORG_B
text9,3,8,",",",",PUNCT,
text9,3,9,die,die,VERB,
text9,3,10,mit,mit,VERB,
text9,3,11,Hetze,Hetze,PROPN,WORK_OF_ART_B
text9,3,12,und,und,PROPN,WORK_OF_ART_I
text9,3,13,Desinformation,Desinformation,PROPN,WORK_OF_ART_I
text9,3,14,um,um,INTJ,
text9,3,15,sich,sich,ADJ,
text9,3,16,schießen,schießen,NOUN,
text9,3,17,.,.,PUNCT,
text9,4,1,Wenn,Wenn,PROPN,PERSON_B
text9,4,2,Journalismus,Journalismus,PROPN,PERSON_I
text9,4,3,gebufft,gebufft,PROPN,
text9,4,4,wird,wird,PROPN,
text9,4,5,",",",",PUNCT,
text9,4,6,dann,dann,PROPN,
text9,4,7,leveln,leveln,VERB,
text9,4,8,alle,alle,NOUN,
text9,4,9,up,up,ADP,
text9,4,10,",",",",PUNCT,
text9,4,11,die,die,VERB,
text9,4,12,eine,eine,NOUN,
text9,4,13,freie,freie,NOUN,
text9,4,14,",",",",PUNCT,
text9,4,15,offene,offene,NOUN,
text9,4,16,Gesellschaft,Gesellschaft,PROPN,ORG_B
text9,4,17,wollen,wollen,VERB,
text9,4,18,.,.,PUNCT,
text11,1,1,gg,gg,PROPN,
text13,1,1,*,*,PUNCT,
text13,1,2,Sebastian,Sebastian,PROPN,
text13,1,3,*,*,PUNCT,
text16,1,1,#,#,SYM,
text16,1,2,#,#,NOUN,
text16,1,3,Schreibe,Schreibe,PROPN,PERSON_B
text16,1,4,eine,eine,NOUN,
text16,1,5,Ergänzung,Ergänzung,PROPN,
text16,1,6,!,!,PUNCT,
