doc_id,sentence_id,token_id,token,lemma,pos,entity
text5,2,4,wichtigste,wichtigste,NOUN,PERSON_I
text5,2,5,netzpolitische,netzpolitische,PROPN,PERSON_I
text5,2,6,Vorhaben,Vorhaben,PROPN,PERSON_I
text5,2,7,der,der,PROPN,
text5,2,8,jüngeren,jüngeren,PROPN,PERSON_B
text5,2,9,Vergangenheit,Vergangenheit,PROPN,PERSON_I
text5,2,10,:,:,PUNCT,
text5,2,11,auf,auf,PROPN,
text5,2,12,den,den,VERB,
text5,2,13,Digital,Digital,PROPN,ORG_B
text5,2,14,Services,Services,PROPN,ORG_I
text5,2,15,Act,Act,PROPN,ORG_I
text5,2,16,und,und,PROPN,
text5,2,17,den,den,VERB,
text5,2,18,Digital,Digital,PROPN,LAW_B
text5,2,19,Markets,Markets,PROPN,LAW_I
text5,2,20,Act,Act,PROPN,LAW_I
text5,2,21,.,.,PUNCT,
text5,3,1,Zu,Zu,PROPN,
text5,3,2,einem,einem,PROPN,
text5,3,3,richtigen,richtigen,NOUN,
text5,3,4,„,„,PUNCT,
text5,3,5,Plattformgrundgesetz,Plattformgrundgesetz,PROPN,
text5,3,6,“,"""",PUNCT,
text5,3,7,reicht,reicht,NOUN,
text5,3,8,es,es,PROPN,
text5,3,9,zwar,zwar,PROPN,PERSON_B
text5,3,10,nicht,nicht,PROPN,PERSON_I
text5,3,11,.,.,PUNCT,
text5,4,1,Aber,Aber,PROPN,
text5,4,2,immerhin,immerhin,ADJ,
text5,4,3,rüttelt,rüttelt,PROPN,
text5,4,4,die,die,PROPN,
text5,4,5,EU,EU,PROPN,ORG_B
text5,4,6,nicht,nicht,NOUN,
text5,4,7,an,an,DET,
text5,4,8,den,den,NOUN,
text5,4,9,Haftungsprivilegien,Haftungsprivilegien,PROPN,PERSON_B
text5,4,10,für,für,NOUN,
text5,4,11,Online,Online,PROPN,
text5,4,12,-,-,PUNCT,
text5,4,13,Dienste,Dienste,PROPN,
text5,4,14,oder,oder,NOUN,
text5,4,15,führt,führt,PROPN,
text5,4,16,weitreichende,weitreichende,NOUN,
text5,4,17,Überwachungspflichten,Überwachungspflichten,PROPN,PERSON_B
text5,4,18,ein,ein,NOUN,
text5,4,19,.,.,PUNCT,
text5,5,1,Da,Da,PROPN,
text5,5,2,hätte,hätte,PROPN,
text5,5,3,enorm,enorm,PROPN,
text5,5,4,viel,viel,PROPN,
text5,5,5,schief,schief,PROPN,
text5,5,6,gehen,gehen,PROPN,
text5,5,7,können,können,PROPN,
text5,5,8,",",",",PUNCT,
text5,5,9,siehe,siehe,ADJ,
text5,5,10,Chatkontrolle,Chatkontrolle,PROPN,GPE_B
text5,5,11,.,.,PUNCT,
text7,1,1,I,I,PRON,
text7,1,2,m,m,VERB,
text7,1,3,Spätsommer,Spätsommer,PROPN,PERSON_B
text7,1,4,demonstrieren,demonstrieren,PROPN,
text7,1,5,die,die,VERB,
text7,1,6,Menschen,Menschen,PROPN,
text7,2,1,i,I,PRON,
text7,2,2,m,m,VERB,
text7,2,3,Iran,Iran,PROPN,GPE_B
text7,2,4,gegen,gegen,NOUN,
text7,2,5,das,das,PROPN,PERSON_B
text7,2,6,dortige,dortige,PROPN,PERSON_I
text7,2,7,Regime,Regime,PROPN,
text7,2,8,–,–,PUNCT,
text7,2,9,auch,auch,ADJ,
text7,2,10,und,und,NOUN,
text7,2,11,gerade,gerade,NOUN,
text7,3,1,i,I,PRON,
text7,3,2,m,m,VERB,
text7,3,3,Netz,Netz,PROPN,PERSON_B
text7,3,4,.,.,PUNCT,
text7,4,1,Teheran,Teheran,PROPN,GPE_B
text7,4,2,überwacht,überwacht,NOUN,
text7,4,3,das,das,PROPN,
text7,4,4,Internet,Internet,PROPN,
text7,4,5,daher,daher,PROPN,
text7,4,6,engmaschig,engmaschig,PROPN,
text7,4,7,",",",",PUNCT,
text7,4,8,schaltet,schaltet,NOUN,
text7,4,9,weite,weite,NOUN,
text7,4,10,Teile,Teile,PROPN,
text7,4,11,davon,davon,NOUN,
text7,4,12,ab,ab,NOUN,
text7,4,13,",",",",PUNCT,
text7,4,14,und,und,ADJ,
text7,4,15,eine,eine,NOUN,
text7,4,16,deutsche,deutsche,NOUN,
text7,4,17,Tarnfirma,tarnfirma,SCONJ,PRODUCT_B
text7,4,18,unterstützt,unterstützt,PROPN,
text7,4,19,den,den,VERB,
text7,4,20,Iran,Iran,PROPN,GPE_B
text7,4,21,mutmaßlich,mutmaßlich,NOUN,
text7,4,22,dabei,dabei,NOUN,
text7,4,23,.,.,PUNCT,
text7,5,1,Die,die,VERB,ORG_B
text7,5,2,Übernahme,Übernahme,PROPN,ORG_I
text7,5,3,Twitters,Twitters,PROPN,ORG_I
text7,5,4,durch,durch,NOUN,
text7,5,5,Elon,Elon,PROPN,PERSON_B
text7,5,6,Musk,Musk,PROPN,PERSON_I
text7,5,7,Ende,Ende,PROPN,
text7,5,8,Oktober,Oktober,PROPN,
text7,5,9,verwandelt,verwandelt,NOUN,
text7,5,10,die,die,VERB,
text7,5,11,Plattform,Plattform,PROPN,
text7,5,12,dann,dann,NOUN,
text7,5,13,in,in,ADP,
text7,5,14,Zeitlupe,Zeitlupe,PROPN,GPE_B
text7,5,15,endgültig,endgültig,PROPN,
text7,5,16,in,in,ADP,
text7,5,17,ein,ein,PROPN,GPE_B
text7,5,18,Höllenfeuer,Höllenfeuer,PROPN,ORG_B
text7,5,19,",",",",PUNCT,
text7,5,20,das,das,PROPN,ORG_B
text7,5,21,die,die,VERB,ORG_I
text7,5,22,ungezügelte,ungezügelte,PROPN,
text7,5,23,Hetze,Hetze,PROPN,PERSON_B
text7,5,24,von,von,PROPN,
text7,5,25,rechts,recht,VERB,
text7,5,26,nährt,nährt,PROPN,
text7,5,27,.,.,PUNCT,
text7,6,1,Der,Der,PROPN,
text7,6,2,positive,positive,ADJ,
text7,6,3,Nebeneffekt,Nebeneffekt,PROPN,ORG_B
text7,6,4,:,:,PUNCT,
text7,6,5,Alternative,Alternative,PROPN,
text7,6,6,Plattformen,Plattformen,PROPN,
text7,6,7,wie,wie,NOUN,
text7,7,1,Mastodon,Mastodon,PROPN,PERSON_B
text7,7,2,erhalten,erhalten,ADV,
text7,7,3,massiven,massiven,PROPN,
text7,7,4,Zulauf,Zulauf,PROPN,PERSON_B
text7,7,5,–,–,PUNCT,
text7,7,6,mit,mit,VERB,
text7,7,7,langfristigen,langfristigen,PROPN,
text7,7,8,Folgen,Folgen,PROPN,
text7,7,9,",",",",PUNCT,
text7,7,10,deren,deren,NOUN,
text7,7,11,Tragweite,Tragweite,PROPN,
text7,7,12,derzeit,derzeit,PROPN,
text7,7,13,noch,noch,PROPN,
text7,7,14,nicht,nicht,PROPN,
text7,7,15,genau,genau,PROPN,
text7,7,16,abzusehen,abzusehen,PROPN,
text7,7,17,sind,sind,NOUN,
text7,7,18,.,.,PUNCT,
text9,1,1,Der,Der,PROPN,PERSON_B
text9,1,2,Herbst,Herbst,PROPN,PERSON_I
text9,1,3,beschert,beschert,PROPN,
text9,1,4,uns,un,VERB,
text9,1,5,dann,dann,PROPN,
text9,1,6,eine,eine,NOUN,
text9,1,7,hitzige,hitzige,PROPN,
text9,1,8,Debatte,Debatte,PROPN,ORG_B
text9,1,9,um,um,INTJ,
text9,1,10,die,die,VERB,
text9,1,11,Aktionen,Aktionen,PROPN,PERSON_B
text9,1,12,der,der,NOUN,PERSON_I
text9,1,13,„,„,PUNCT,PERSON_I
text9,1,14,Letzten,Letzten,PROPN,PERSON_I
text9,1,15,Generation,generation,NOUN,PERSON_I
text9,1,16,“,"""",PUNCT,
text9,1,17,–,–,PUNCT,
text9,1,18,eine,eine,NOUN,
text9,1,19,Diskussion,Diskussion,PROPN,
text9,1,20,",",",",PUNCT,
text9,1,21,die,die,VERB,
text9,1,22,vor,vor,NOUN,
text9,1,23,allem,allem,NOUN,
text9,1,24,unsere,unsere,NOUN,
text9,1,25,Innenminister,innenminister,NOUN,NORP_B
text9,1,26,:,:,PUNCT,
text9,1,27,innen,innen,NOUN,
text9,1,28,gefährlich,gefährlich,NOUN,
text9,1,29,radikalisiert,radikalisiert,NOUN,
text9,1,30,.,.,PUNCT,
text9,2,1,Währenddessen,Währenddessen,PROPN,
text9,2,2,richtet,richtet,NOUN,
text9,2,3,Katar,Katar,PROPN,
text9,2,4,in,in,ADP,
text9,2,5,heruntergekühlten,heruntergekühlten,ADJ,
text9,2,6,Stadien,Stadien,PROPN,PERSON_B
text9,2,7,die,die,PROPN,
text9,2,8,Fußballweltmeisterschaft,Fußballweltmeisterschaft,PROPN,
text9,2,9,aus,aus,PROPN,
text9,2,10,.,.,PUNCT,
text9,3,1,Das,Das,PROPN,
text9,3,2,Emirat,Emirat,PROPN,
text9,3,3,präsentiert,präsentiert,NOUN,
text9,3,4,sich,sich,PROPN,
text9,3,5,als,al,NOUN,
text9,3,6,guter,guter,NOUN,
text9,3,7,Gastgeber,Gastgeber,PROPN,DATE_B
text9,3,8,und,und,PROPN,
text9,3,9,hackt,hackt,NOUN,
text9,3,10,WM,WM,PROPN,
text9,3,11,-,-,PUNCT,
text9,3,12,Kritiker,Kritiker,PROPN,
text9,3,13,:,:,PUNCT,
text9,3,14,innen,innen,NOUN,
text9,3,15,",",",",PUNCT,
text9,3,16,späht,späht,ADJ,
text9,3,17,systematisch,systematisch,NOUN,
text9,3,18,Fußballfans,Fußballfans,PROPN,NORP_B
text9,3,19,aus,aus,ADP,
text9,3,20,und,und,PROPN,
text9,3,21,agiert,agiert,NOUN,
text9,3,22,als,al,NOUN,
text9,3,23,Handlanger,Handlanger,PROPN,PERSON_B
text9,3,24,des,des,X,
text9,3,25,iranischen,iranischen,PROPN,
text9,3,26,Regimes,Regimes,PROPN,PERSON_B
text9,3,27,.,.,PUNCT,
text11,1,1,#,#,SYM,
text11,1,2,#,#,NOUN,
text11,1,3,Das,Das,PROPN,
text11,1,4,erste,erste,NOUN,
text11,1,5,Jahr,Jahr,PROPN,PERSON_B
text11,1,6,der,der,NOUN,
text11,1,7,Ampel,Ampel,PROPN,PERSON_B
text11,1,8,-,-,PUNCT,PERSON_I
text11,1,9,Regierung,Regierung,PROPN,PERSON_I
text13,1,1,Wie,wie,NOUN,ORG_B
text13,1,2,ein,ein,NOUN,ORG_I
text13,1,3,roter,roter,NOUN,
text13,1,4,Faden,Faden,PROPN,ORG_B
text13,1,5,durch,durch,NOUN,
text13,1,6,das,das,PROPN,PERSON_B
text13,1,7,gesamte,gesamte,NOUN,PERSON_I
text13,1,8,Jahr,Jahr,PROPN,PERSON_I
text13,1,9,zieht,zieht,PROPN,PERSON_I
text13,1,10,sich,sich,PROPN,
text13,1,11,ein,ein,PROPN,
text13,1,12,anderes,anderes,PROPN,
text13,1,13,vertrautes,vertraute,VERB,
text13,1,14,wie,wie,NOUN,
text13,1,15,leidiges,leidige,NOUN,
text13,1,16,Thema,Thema,PROPN,
text13,1,17,:,:,PUNCT,
text13,1,18,die,die,VERB,
text13,1,19,Digitalpolitik,Digitalpolitik,PROPN,PERSON_B
text13,1,20,der,der,PROPN,PERSON_I
text13,1,21,Bundesregierung,Bundesregierung,PROPN,PERSON_I
text13,1,22,.,.,PUNCT,
text15,1,1,Dass,Dass,PROPN,ORG_B
text15,1,2,sie,sie,VERB,
text15,1,3,sich,sich,ADJ,
text15,1,4,als,als,AUX,
text15,1,5,Koalition,Koalition,PROPN,ORG_B
text15,1,6,des,des,PROPN,
text15,1,7,digitalen,digitalen,VERB,
text15,1,8,Aufbruchs,Aufbruchs,PROPN,PERSON_B
text15,1,9,versteht,versteht,NOUN,
text15,1,10,",",",",PUNCT,
text15,1,11,hat,hat,NOUN,
text15,1,12,Rot,Rot,PROPN,PERSON_B
text15,1,13,-,-,PUNCT,PERSON_I
text15,1,14,Grün,Grün,PROPN,PERSON_I
text15,1,15,-,-,PUNCT,PERSON_I
text15,1,16,Gelb,Gelb,PROPN,PERSON_I
text15,1,17,von,von,PROPN,PERSON_I
text15,1,18,Anfang,Anfang,PROPN,PERSON_I
text15,1,19,an,an,DET,
text15,1,20,überdeutlich,überdeutlich,NOUN,
text15,1,21,gemacht,gemacht,NOUN,
text15,1,22,.,.,PUNCT,
text15,2,1,Bereits,bereit,NOUN,
text15,2,2,der,der,NOUN,
text15,2,3,Koalitionsvertrag,Koalitionsvertrag,PROPN,PERSON_B
text15,2,4,enthält,enthält,VERB,
text15,2,5,ein,ein,PROPN,
text15,2,6,zentrales,zentrale,NOUN,
text15,2,7,Kapitel,Kapitel,PROPN,PRODUCT_B
text15,2,8,mit,mit,VERB,
text15,2,9,dem,dem,ADJ,
text15,2,10,Titel,Titel,PROPN,PRODUCT_B
text15,2,11,„,„,NOUN,
text15,2,12,Moderner,Moderner,PROPN,
text15,2,13,Staat,Staat,PROPN,
text15,2,14,",",",",PUNCT,
text15,2,15,Digitaler,Digitaler,PROPN,ORG_B
text15,2,16,Aufbruch,Aufbruch,PROPN,ORG_I
text15,2,17,und,und,PROPN,
text15,2,18,Innovationen,Innovationen,PROPN,ORG_B
text15,2,19,“,"""",PUNCT,
text15,2,20,",",",",PUNCT,
text15,2,21,und,und,NOUN,
text15,2,22,erstmals,erstmal,NOUN,
text15,2,23,gibt,gibt,NOUN,
text15,2,24,es,es,X,
text15,2,25,mit,mit,NOUN,
text15,2,26,Volker,Volker,PROPN,PERSON_B
text15,2,27,Wissing,Wissing,PROPN,PERSON_I
text15,2,28,(,(,PUNCT,
text15,2,29,FDP,FDP,PROPN,
text15,2,30,),),PUNCT,
text15,2,31,–,–,PUNCT,
text15,2,32,zumindest,zumind,ADJ,
text15,2,33,dem,dem,ADJ,
text15,2,34,Titel,Titel,PROPN,ORG_B
text15,2,35,nach,nach,NOUN,
text15,2,36,–,–,PUNCT,
text15,2,37,einen,einen,NOUN,
text15,2,38,Bundesdigitalminister,Bundesdigitalminister,PROPN,ORG_B
text15,2,39,.,.,PUNCT,
text15,3,1,Auch,auch,NOUN,
text15,3,2,wenn,wenn,PROPN,
text15,3,3,Wissing,Wissing,PROPN,PERSON_B
text15,3,4,vor,vor,VERB,
text15,3,5,allem,allem,NOUN,
text15,3,6,für,für,NOUN,
text15,3,7,digitale,digitale,NOUN,
text15,3,8,Infrastruktur,Infrastruktur,PROPN,ORG_B
text15,3,9,zuständig,zuständig,PROPN,
text15,3,10,ist,ist,PROPN,
text15,3,11,",",",",PUNCT,
text15,3,12,keimt,keimt,PROPN,PERSON_B
text15,3,13,damit,damit,PROPN,
text15,3,14,zu,zu,PROPN,
text15,3,15,Jahresbeginn,Jahresbeginn,PROPN,NORP_B
text15,3,16,die,die,VERB,
text15,3,17,Hoffnung,Hoffnung,PROPN,PERSON_B
text15,3,18,auf,auf,PROPN,
text15,3,19,",",",",PUNCT,
text15,3,20,dass,dass,NOUN,
text15,3,21,nicht,nicht,PROPN,
text15,3,22,länger,länger,NOUN,
text15,3,23,Blockchain,Blockchain,PROPN,PERSON_B
text15,3,24,",",",",PUNCT,
text15,3,25,Flugtaxis,Flugtaxis,PROPN,
text15,3,26,und,und,ADJ,
text15,3,27,ähnliche,ähnliche,PROPN,
text15,3,28,Hirngespinste,Hirngespinste,PROPN,PERSON_B
text15,3,29,",",",",PUNCT,
text15,3,30,sondern,sondern,NOUN,
text15,3,31,die,die,VERB,
text15,3,32,nachholende,nachholende,NOUN,
text15,3,33,Digitalisierung,Digitalisierung,PROPN,PERSON_B
text15,3,34,des,des,PROPN,
text15,3,35,ganzen,ganzen,NOUN,
text15,3,36,Landes,Landes,PROPN,PRODUCT_B
text15,3,37,auf,auf,PROPN,
text15,3,38,der,der,PROPN,
text15,3,39,Regierungsagenda,Regierungsagenda,PROPN,PERSON_B
text15,3,40,steht,steht,NOUN,
text15,3,41,.,.,PUNCT,
text17,1,1,Zunächst,Zunächst,PROPN,ORG_B
text17,1,2,aber,aber,PROPN,
text17,1,3,herrscht,herrscht,PROPN,ORG_B
text17,1,4,eine,eine,NOUN,ORG_I
text17,1,5,ganze,ganze,PROPN,ORG_I
text17,1,6,Weile,Weile,PROPN,GPE_B
text17,1,7,Funkstille,Funkstille,PROPN,GPE_I
text17,1,8,bei,bei,VERB,
text17,1,9,dem,dem,ADJ,
text17,1,10,„,„,PRON,
text17,1,11,Querschnittsthema,Querschnittsthema,PROPN,PERSON_B
text17,1,12,Digitalisierung,Digitalisierung,PROPN,PERSON_I
text17,1,13,“,"""",PUNCT,
text17,1,14,(,(,PUNCT,
text17,1,15,O‑Ton,o‑ton,X,
text17,1,16,beliebiger,beliebiger,NOUN,
text17,1,17,Bundesregierungsvertreter,Bundesregierungsvertreter,PROPN,ORG_B
text17,1,18,:,:,PUNCT,ORG_I
text17,1,19,innen,innen,NOUN,ORG_I
text17,1,20,),),PUNCT,
text17,1,21,",",",",PUNCT,
text17,1,22,bevor,bevor,VERB,
text17,1,23,netzpolitik.org,netzpolitik.org,PRON,
text17,1,24,dann,dann,NOUN,
text17,1,25,i,I,PRON,
text17,1,26,m,m,AUX,
text17,1,27,August,August,PROPN,DATE_B
text17,1,28,den,den,VERB,
text17,1,29,Entwurf,Entwurf,PROPN,
text17,1,30,der,der,NOUN,
text17,1,31,Digitalstrategie,Digitalstrategie,PROPN,
text17,1,32,leakt,leakt,NOUN,
text17,1,33,.,.,PUNCT,
text17,2,1,Unter,Unter,PROPN,ORG_B
text17,2,2,der,der,NOUN,ORG_I
text17,2,3,Überschrift,Überschrift,PROPN,ORG_I
text17,2,4,„,„,ADJ,ORG_I
text17,2,5,Gemeinsam,Gemeinsam,PROPN,ORG_I
text17,2,6,digitale,digitale,NOUN,ORG_I
text17,2,7,Werte,werte,SCONJ,ORG_I
text17,2,8,schöpfen,schöpfen,NOUN,
text17,2,9,“,"""",PUNCT,
text17,2,10,bekräftigt,bekräftigt,PROPN,
text17,2,11,die,die,PROPN,
text17,2,12,Bundesregierung,Bundesregierung,PROPN,PERSON_B
text17,2,13,darin,darin,ADJ,
text17,2,14,einmal,einmal,ADJ,
text17,2,15,mehr,mehr,NOUN,
text17,2,16,ihren,ihren,NOUN,
text17,2,17,Willen,Willen,PROPN,PERSON_B
text17,2,18,für,für,NOUN,
text17,2,19,„,„,PUNCT,
text17,2,20,einen,einen,NOUN,
text17,2,21,umfassenden,umfassenden,ADJ,
text17,2,22,digitalen,digitalen,ADJ,
text17,2,23,Aufbruch,Aufbruch,PROPN,PERSON_B
text17,2,24,“,"""",PUNCT,
text17,2,25,und,und,ADJ,
text17,2,26,entfacht,entfacht,NOUN,
text17,2,27,eine,eine,NOUN,
text17,2,28,Menge,Menge,PROPN,ORG_B
text17,2,29,alter,alter,NOUN,
text17,2,30,Leuchttürme,Leuchttürme,PROPN,PERSON_B
text17,2,31,.,.,PUNCT,
text17,3,1,Damit,Damit,PROPN,ORG_B
text17,3,2,will,will,AUX,
text17,3,3,sie,sie,VERB,
text17,3,4,vor,vor,VERB,
text17,3,5,allem,allem,NOUN,
text17,3,6,der,der,PROPN,PERSON_B
text17,3,7,Wirtschaft,Wirtschaft,PROPN,PERSON_I
text17,3,8,den,den,NOUN,
text17,3,9,Weg,Weg,PROPN,
text17,3,10,ins,in,NOUN,
text17,3,11,digitale,digitale,NOUN,
text17,3,12,Zeitalter,Zeitalter,PROPN,PERSON_B
text17,3,13,weisen,weisen,VERB,PERSON_I
text17,3,14,",",",",PUNCT,
text17,3,15,die,die,VERB,
text17,3,16,Zivilgesellschaft,Zivilgesellschaft,PROPN,NORP_B
text17,3,17,geht,geht,NOUN,
text17,3,18,bei,bei,PROPN,
text17,3,19,alledem,alledem,NOUN,
text17,3,20,glucksend,glucksend,NOUN,
text17,3,21,unter,unter,NOUN,
text17,3,22,.,.,PUNCT,
text17,4,1,Diesen,Diesen,PROPN,PERSON_B
text17,4,2,Eindruck,Eindruck,PROPN,PERSON_I
text17,4,3,können,können,PROPN,
text17,4,4,weder,weder,PROPN,
text17,4,5,der,der,PROPN,
text17,4,6,Ende,Ende,PROPN,
text17,4,7,November,November,PROPN,DATE_B
text17,4,8,einberufene,einberufene,NOUN,
text17,4,9,Beirat,Beirat,PROPN,GPE_B
text17,4,10,noch,noch,PROPN,
text17,4,11,das,das,PROPN,PERSON_B
text17,4,12,Schaulaufen,Schaulaufen,PROPN,PERSON_I
text17,4,13,von,von,PROPN,PERSON_I
text17,4,14,Bundesminister,Bundesminister,PROPN,PERSON_I
text17,4,15,:,:,PUNCT,
text17,4,16,innen,innen,NOUN,
text17,4,17,",",",",PUNCT,
text17,4,18,Bitkom,Bitkom,PROPN,ORG_B
text17,4,19,und,und,VERB,ORG_I
text17,4,20,Business,Business,PROPN,ORG_I
text17,4,21,auf,auf,PROPN,ORG_I
text17,4,22,dem,dem,NOUN,ORG_I
text17,4,23,all-,all-,PROPN,ORG_I
text17,5,1,und,und,ADJ,
text17,5,2,daher,daher,PROPN,
text17,5,3,auch,auch,ADJ,
text17,5,4,diesjährigen,diesjährigen,NOUN,
text17,5,5,Digitalgipfel,Digitalgipfel,PROPN,ORG_B
text17,5,6,aus,aus,PROPN,ORG_I
text17,5,7,der,der,PROPN,
text17,5,8,Welt,Welt,PROPN,PERSON_B
text17,5,9,schaffen,schaffen,NOUN,
text17,5,10,.,.,PUNCT,
text19,1,1,Unterm,Unterm,PROPN,PERSON_B
text19,1,2,Strich,Strich,PROPN,PERSON_I
text19,1,3,bleibt,bleibt,NOUN,
text19,1,4,zum,zum,NOUN,PERSON_B
text19,1,5,Jahresende,Jahresende,PROPN,PERSON_I
text19,1,6,der,der,NOUN,PERSON_I
text19,1,7,Eindruck,Eindruck,PROPN,PERSON_I
text19,1,8,",",",",PUNCT,
text19,1,9,dass,dass,NOUN,
text19,1,10,die,die,VERB,
text19,1,11,Digitalpolitik,Digitalpolitik,PROPN,ORG_B
text19,1,12,der,der,NOUN,
text19,1,13,Ampel,Ampel,PROPN,PERSON_B
text19,1,14,sich,sich,PROPN,
text19,2,1,i,I,PRON,
text19,2,2,m,m,VERB,
text19,2,3,Kern,Kern,PROPN,PERSON_B
text19,2,4,kaum,kaum,NOUN,PERSON_I
text19,2,5,von,von,PROPN,PERSON_I
text19,2,6,jener,jener,PROPN,PERSON_I
text19,2,7,der,der,PROPN,PERSON_I
text19,2,8,16,16,NUM,CARDINAL_B
text19,3,1,Merkel,Merkel,PROPN,ORG_B
text19,3,2,-,-,PUNCT,ORG_I
text19,3,3,Jahre,Jahre,PROPN,ORG_I
text19,3,4,unterscheidet,unterscheidet,NOUN,
text19,3,5,:,:,PUNCT,
text19,4,1,etliche,etliche,PROPN,
text19,5,1,Willensbekundungen,Willensbekundungen,PROPN,ORG_B
text19,5,2,inmitten,inmitten,VERB,
text19,5,3,eines,eine,NOUN,
text19,5,4,anhaltenden,anhaltenden,VERB,
text19,5,5,Zuständigkeitschaos,Zuständigkeitschaos,PROPN,GPE_B
text19,5,6,bei,bei,VERB,
text19,5,7,weiterhin,weiterhin,PROPN,
